Date,Open,High,Low,Close,Adj Close,Volume
2004-08-19,49.81328582763672,51.83570861816406,47.80083084106445,49.9826545715332,49.9826545715332,44871300
2004-08-20,50.316402435302734,54.336334228515625,50.062355041503906,53.9527702331543,53.9527702331543,22942800
2004-08-23,55.168216705322266,56.52811813354492,54.321388244628906,54.49573516845703,54.49573516845703,18342800
2004-08-24,55.41230010986328,55.59162902832031,51.59162139892578,52.239192962646484,52.239192962646484,15319700
2004-08-25,52.284027099609375,53.7983512878418,51.74604415893555,52.802085876464844,52.802085876464844,9232100
2004-08-26,52.27904510498047,53.77344512939453,52.134586334228516,53.753517150878906,53.753517150878906,7128600
2004-08-27,53.84816360473633,54.10719299316406,52.64766311645508,52.87680435180664,52.87680435180664,6241200
2004-08-30,52.44342803955078,52.548038482666016,50.81453323364258,50.81453323364258,50.81453323364258,5221400
2004-08-31,50.95899200439453,51.66136169433594,50.88925552368164,50.99386215209961,50.99386215209961,4941200
2004-09-01,51.15824508666992,51.29274368286133,49.648902893066406,49.93782043457031,49.93782043457031,9181600
2004-09-02,49.4098014831543,50.99386215209961,49.2852668762207,50.565467834472656,50.565467834472656,15190400
2004-09-03,50.28651428222656,50.68003845214844,49.47455596923828,49.818267822265625,49.818267822265625,5176800
2004-09-07,50.316402435302734,50.80955505371094,49.619014739990234,50.600337982177734,50.600337982177734,5875200
2004-09-08,50.181907653808594,51.3226318359375,50.062355041503906,50.95899200439453,50.95899200439453,5009200
2004-09-09,51.07356262207031,51.16322708129883,50.31142044067383,50.96397399902344,50.96397399902344,4080900
2004-09-10,50.61030197143555,53.08103942871094,50.46086120605469,52.46833419799805,52.46833419799805,8740200
2004-09-13,53.115909576416016,54.002586364746094,53.031227111816406,53.549285888671875,53.549285888671875,7881300
2004-09-14,53.524375915527344,55.7908821105957,53.19561004638672,55.536834716796875,55.536834716796875,10880300
2004-09-15,55.073570251464844,56.90171813964844,54.89424133300781,55.7908821105957,55.7908821105957,10763900
2004-09-16,55.96024703979492,57.68378829956055,55.61653518676758,56.7722053527832,56.7722053527832,9310200
2004-09-17,56.99636459350586,58.525630950927734,56.56298828125,58.525630950927734,58.525630950927734,9517400
2004-09-20,58.25664138793945,60.57295608520508,58.16697692871094,59.4571418762207,59.4571418762207,10679200
2004-09-21,59.68130111694336,59.98516082763672,58.53559494018555,58.69997787475586,58.69997787475586,7263000
2004-09-22,58.48080062866211,59.6115608215332,58.1869010925293,58.968971252441406,58.968971252441406,7617100
2004-09-23,59.19811248779297,61.08603286743164,58.291507720947266,60.18441390991211,60.18441390991211,8576100
2004-09-24,60.24419021606445,61.81829071044922,59.656394958496094,59.691261291503906,59.691261291503906,9166700
2004-09-27,59.556766510009766,60.21430206298828,58.6800537109375,58.90919494628906,58.90919494628906,7099600
2004-09-28,60.423519134521484,63.462127685546875,59.88055419921875,63.193138122558594,63.193138122558594,17009400
2004-09-29,63.113433837890625,67.25790405273438,62.87931442260742,65.29525756835938,65.29525756835938,30661400
2004-09-30,64.70745849609375,65.9029769897461,64.25914001464844,64.55802154541016,64.55802154541016,13823300
2004-10-01,65.15577697753906,66.86935424804688,64.2093276977539,66.0424575805664,66.0424575805664,15196700
2004-10-04,67.37247467041016,68.179443359375,66.7647476196289,67.27782440185547,67.27782440185547,13084600
2004-10-05,67.07857513427734,69.00634765625,65.87309265136719,68.92664337158203,68.92664337158203,15044200
2004-10-06,68.51818084716797,68.96649932861328,67.7460708618164,68.2840576171875,68.2840576171875,13444900
2004-10-07,68.20435333251953,69.67882537841797,68.0200424194336,69.1657485961914,69.1657485961914,14182100
2004-10-08,69.10099029541016,69.5792007446289,68.25416564941406,68.60784149169922,68.60784149169922,11122000
2004-10-11,68.24420166015625,69.17073059082031,66.67508697509766,67.37744903564453,67.37744903564453,10521800
2004-10-12,66.96898651123047,68.54806518554688,66.450927734375,68.4434585571289,68.4434585571289,11720800
2004-10-13,71.39240264892578,71.50697326660156,69.77845001220703,70.18692016601562,70.18692016601562,19860000
2004-10-14,70.24171447753906,70.92415618896484,69.02129364013672,70.73487091064453,70.73487091064453,10491700
2004-10-15,72.19439697265625,72.47833251953125,70.7099609375,71.78592681884766,71.78592681884766,13257400
2004-10-18,71.33262634277344,74.32142639160156,70.34134674072266,74.30149841308594,74.30149841308594,14103000
2004-10-19,74.968994140625,75.91545104980469,73.3998794555664,73.69377899169922,73.69377899169922,18195900
2004-10-20,73.73860931396484,74.2168197631836,69.53935241699219,69.9826889038086,69.9826889038086,22830600
2004-10-21,71.93038940429688,74.7846908569336,70.54557800292969,74.41108703613281,74.41108703613281,29288200
2004-10-22,84.95158386230469,89.74860382080078,81.733642578125,85.89305114746094,85.89305114746094,74060200
2004-10-25,87.87063598632812,96.85197448730469,85.95282745361328,93.35009765625,93.35009765625,65773900
2004-10-26,92.82208251953125,95.96031951904297,89.6639175415039,90.56055450439453,90.56055450439453,44781400
2004-10-27,91.01883697509766,94.40614318847656,90.54561614990234,92.63777160644531,92.63777160644531,26813100
2004-10-28,92.99144744873047,96.83204650878906,92.45346069335938,96.2890853881836,96.2890853881836,29804800
2004-10-29,99.07364654541016,99.60166931152344,94.94412231445312,94.96405029296875,94.96405029296875,42483600
2004-11-01,96.41361999511719,98.46592712402344,95.27787780761719,97.64898681640625,97.64898681640625,24541300
2004-11-02,99.01885223388672,99.25297546386719,96.30901336669922,97.07115173339844,97.07115173339844,22777500
2004-11-03,98.719970703125,100.423583984375,95.01884460449219,95.47712707519531,95.47712707519531,27881400
2004-11-04,93.86815643310547,94.84449768066406,91.3326644897461,92.00514221191406,92.00514221191406,28927200
2004-11-05,90.65022277832031,90.80962371826172,83.96029663085938,84.35880279541016,84.35880279541016,39814800
2004-11-08,85.1458511352539,87.3924331665039,84.38371276855469,85.95282745361328,85.95282745361328,22467400
2004-11-09,86.72493743896484,87.27288055419922,82.32642364501953,84.03501892089844,84.03501892089844,22211300
2004-11-10,85.0163345336914,85.93788146972656,82.85443878173828,83.61658477783203,83.61658477783203,21367700
2004-11-11,84.24921417236328,91.53191375732422,83.47212219238281,91.16828155517578,91.16828155517578,30083200
2004-11-12,92.26914978027344,94.54561614990234,88.3687744140625,90.66018676757812,90.66018676757812,33617600
2004-11-15,89.88807678222656,93.80838012695312,89.04125213623047,92.08982849121094,92.08982849121094,23892200
2004-11-16,88.41858673095703,89.39990997314453,85.09603881835938,85.94784545898438,85.94784545898438,41991500
2004-11-17,84.19441986083984,88.41858673095703,84.18445587158203,85.92791748046875,85.92791748046875,36401600
2004-11-18,84.8270492553711,86.88433837890625,82.5555648803711,83.45718383789062,83.45718383789062,33383800
2004-11-19,84.23426818847656,84.67262268066406,82.94908905029297,84.38371276855469,84.38371276855469,17604300
2004-11-22,81.92791748046875,84.43352508544922,80.35381317138672,82.24173736572266,82.24173736572266,24829000
2004-11-23,83.67137908935547,85.09603881835938,82.93912506103516,83.44721984863281,83.44721984863281,24919600
2004-11-24,87.08358764648438,88.27412414550781,85.93289947509766,87.05370330810547,87.05370330810547,30676400
2004-11-26,87.57176208496094,89.67886352539062,87.33265686035156,89.36005401611328,89.36005401611328,13008700
2004-11-29,89.84324645996094,91.13340759277344,88.42356872558594,90.18695831298828,90.18695831298828,21413100
2004-11-30,90.01759338378906,91.15831756591797,89.7884521484375,90.65022277832031,90.65022277832031,15457600
2004-12-01,90.6352767944336,90.90924835205078,89.43975830078125,89.64398956298828,89.64398956298828,15787100
2004-12-02,89.61410522460938,90.41609954833984,88.9416275024414,89.36503601074219,89.36503601074219,12568700
2004-12-03,89.63900756835938,90.19194030761719,88.46839904785156,89.86317443847656,89.86317443847656,11782300
2004-12-06,89.23054504394531,90.01261138916016,87.68135070800781,87.81584167480469,87.81584167480469,12554800
2004-12-07,87.67138671875,87.77101135253906,84.95655822753906,85.3949203491211,85.3949203491211,13793200
2004-12-08,84.85693359375,86.51571655273438,84.04995727539062,84.67262268066406,84.67262268066406,15140000
2004-12-09,84.80712127685547,86.42605590820312,83.92044830322266,86.39118194580078,86.39118194580078,15365300
2004-12-10,86.39118194580078,87.11347961425781,85.32518005371094,85.50450897216797,85.50450897216797,8666700
2004-12-13,85.76353454589844,86.26665496826172,84.40861511230469,84.90674591064453,84.90674591064453,9673200
2004-12-14,85.18072509765625,89.07611846923828,84.48333740234375,89.01136016845703,89.01136016845703,22259800
2004-12-15,88.66267395019531,90.00762939453125,88.00015258789062,89.55432891845703,89.55432891845703,23027900
2004-12-16,88.14461517333984,89.90800476074219,87.64647674560547,87.90550994873047,87.90550994873047,17209800
2004-12-17,88.04996490478516,89.9129867553711,87.94535827636719,89.70376586914062,89.70376586914062,14827600
2004-12-20,90.66018676757812,93.87812042236328,90.59542846679688,92.16454315185547,92.16454315185547,19742600
2004-12-21,92.80713653564453,93.58920288085938,91.3575668334961,91.53191375732422,91.53191375732422,11073900
2004-12-22,91.60663604736328,93.07612609863281,91.16329956054688,92.80215454101562,92.80215454101562,7843200
2004-12-23,93.37500762939453,93.94786071777344,92.65271759033203,93.59916687011719,93.59916687011719,7256200
2004-12-27,94.22183227539062,96.2890853881836,94.19692993164062,95.5966796875,95.5966796875,12253900
2004-12-28,95.69630432128906,96.41361999511719,95.14836120605469,96.02009582519531,96.02009582519531,8322500
2004-12-29,95.53192138671875,96.39867401123047,95.53192138671875,96.08982849121094,96.08982849121094,5376200
2004-12-30,96.12470245361328,98.74488067626953,95.5667953491211,98.4310531616211,98.4310531616211,11852800
2004-12-31,99.24301147460938,99.56680297851562,95.92046356201172,96.0350341796875,96.0350341796875,15394400
2005-01-03,98.33142852783203,101.43978118896484,97.36505126953125,100.97651672363281,100.97651672363281,31807000
2005-01-04,100.32395935058594,101.08610534667969,96.37874603271484,96.8868408203125,96.8868408203125,27614900
2005-01-05,96.36380767822266,98.08236694335938,95.7560806274414,96.39369201660156,96.39369201660156,16534800
2005-01-06,97.1757583618164,97.584228515625,93.50950622558594,93.9229507446289,93.9229507446289,20851900
2005-01-07,94.96405029296875,96.76231384277344,94.03752136230469,96.56305694580078,96.56305694580078,19398200
2005-01-10,96.8868408203125,98.68012237548828,95.55683135986328,97.16580200195312,97.16580200195312,15135600
2005-01-11,97.44475555419922,98.48584747314453,96.22930908203125,96.40863800048828,96.40863800048828,13969500
2005-01-12,96.80216217041016,97.59917449951172,94.8943099975586,97.32520294189453,97.32520294189453,16416800
2005-01-13,97.32520294189453,98.32644653320312,96.66268157958984,97.30029296875,97.30029296875,13750000
2005-01-14,97.63404083251953,99.63155364990234,96.7025375366211,99.61163330078125,99.61163330078125,19352700
2005-01-18,100.1097640991211,102.12720489501953,98.95907592773438,101.56929016113281,101.56929016113281,26443900
2005-01-19,101.9428939819336,102.26667785644531,97.98771667480469,98.2816162109375,98.2816162109375,22599700
2005-01-20,95.89057922363281,97.75857543945312,95.64151000976562,96.59793090820312,96.59793090820312,18070600
2005-01-21,96.90676879882812,97.31523895263672,93.70875549316406,93.78845977783203,93.78845977783203,18586100
2005-01-24,93.99269104003906,94.3115005493164,89.82331848144531,90.02257537841797,90.02257537841797,28150400
2005-01-25,90.63029479980469,90.77973175048828,87.81584167480469,88.22929382324219,88.22929382324219,21398200
2005-01-26,89.30027770996094,94.35134887695312,89.2405014038086,94.26666259765625,94.26666259765625,24708000
2005-01-27,94.0275650024414,94.07737731933594,92.25421142578125,93.68882751464844,93.68882751464844,13304400
2005-01-28,94.65521240234375,96.9864730834961,92.82208251953125,94.81461334228516,94.81461334228516,24507900
2005-01-31,96.48336029052734,97.81336975097656,95.50203704833984,97.44475555419922,97.44475555419922,19265200
2005-02-01,96.82707214355469,97.96281433105469,94.95906829833984,95.5916976928711,95.5916976928711,37819100
2005-02-02,107.37254333496094,107.99520874023438,101.44974517822266,102.59544372558594,102.59544372558594,65844300
2005-02-03,102.61038970947266,106.28661346435547,102.5207290649414,105.03630065917969,105.03630065917969,26073400
2005-02-04,102.84949493408203,103.48710632324219,100.92172241210938,101.79843139648438,101.79843139648438,29749600
2005-02-07,102.24675750732422,102.81462860107422,97.38996124267578,97.64898681640625,97.64898681640625,26017900
2005-02-08,98.11225128173828,99.63653564453125,96.90178680419922,98.94911193847656,98.94911193847656,23045900
2005-02-09,100.00515747070312,100.423583984375,94.37625122070312,95.43229675292969,95.43229675292969,34471600
2005-02-10,95.62657165527344,95.7461166381836,92.27911376953125,93.6390151977539,93.6390151977539,38107600
2005-02-11,92.98148345947266,95.80091094970703,92.68758392333984,93.35009765625,93.35009765625,26330200
2005-02-14,91.0835952758789,96.17949676513672,90.16204833984375,96.1346664428711,96.1346664428711,77413400
2005-02-15,96.43852233886719,99.546875,96.17949676513672,97.25048065185547,97.25048065185547,51758800
2005-02-16,96.9864730834961,99.2928237915039,96.78721618652344,98.83454132080078,98.83454132080078,33188400
2005-02-17,98.54562377929688,99.50204467773438,98.03752899169922,98.58049774169922,98.58049774169922,20906800
2005-02-18,98.88435363769531,99.04874420166016,97.96281433105469,98.60540008544922,98.60540008544922,17035300
2005-02-22,97.88311004638672,99.07862854003906,94.83951568603516,95.32769012451172,95.32769012451172,27068400
2005-02-23,96.2890853881836,96.87688446044922,93.97774505615234,96.61286926269531,96.61286926269531,31288700
2005-02-24,91.3426284790039,94.57052612304688,90.7747573852539,94.09231567382812,94.09231567382812,51822000
2005-02-25,94.22183227539062,94.60539245605469,92.40863037109375,92.58795928955078,92.58795928955078,20021700
2005-02-28,92.65271759033203,94.58049011230469,92.57799530029297,93.64399719238281,93.64399719238281,15695300
2005-03-01,94.29157257080078,94.52071380615234,90.66018676757812,92.68260192871094,92.68260192871094,18692100
2005-03-02,92.6278076171875,93.4845962524414,91.83577728271484,92.24424743652344,92.24424743652344,14625500
2005-03-03,92.71747589111328,93.52444458007812,91.81086730957031,93.15583038330078,93.15583038330078,15274200
2005-03-04,93.00141143798828,93.27538299560547,92.189453125,92.6029052734375,92.6029052734375,13598900
2005-03-07,93.53939056396484,94.44599151611328,93.1657943725586,94.0524673461914,94.0524673461914,17399700
2005-03-08,94.19692993164062,94.57052612304688,92.13964080810547,92.25421142578125,92.25421142578125,16152400
2005-03-09,91.76105499267578,91.98023223876953,89.74362182617188,90.33639526367188,90.33639526367188,22805900
2005-03-10,90.16703033447266,90.26168060302734,88.3687744140625,89.6539535522461,89.6539535522461,22003100
2005-03-11,89.88309478759766,90.13714599609375,88.2442398071289,88.56802368164062,88.56802368164062,16116700
2005-03-14,88.83203887939453,88.86690521240234,85.9627914428711,87.16827392578125,87.16827392578125,22376600
2005-03-15,87.32269287109375,89.6639175415039,86.77973175048828,88.97151184082031,88.97151184082031,20922200
2005-03-16,88.02008056640625,88.97151184082031,87.17823791503906,87.47212982177734,87.47212982177734,14265800
2005-03-17,88.2342758178711,89.48458862304688,87.57176208496094,89.31024169921875,89.31024169921875,16583100
2005-03-18,89.07113647460938,89.86317443847656,88.82207489013672,89.68384552001953,89.68384552001953,14233000
2005-03-21,89.30027770996094,90.74486541748047,88.29405212402344,90.1022720336914,90.1022720336914,15023400
2005-03-22,90.25171661376953,90.63029479980469,88.59293365478516,88.9665298461914,88.9665298461914,11305500
2005-03-23,88.6527099609375,89.7834701538086,88.6527099609375,89.15582275390625,89.15582275390625,9726200
2005-03-24,90.01261138916016,90.09231567382812,89.26541137695312,89.29032135009766,89.29032135009766,7438100
2005-03-28,90.50077819824219,92.0549545288086,90.13714599609375,90.37126922607422,90.37126922607422,17541400
2005-03-29,90.18695831298828,91.29779052734375,88.70252227783203,89.44972229003906,89.44972229003906,12994400
2005-03-30,89.98271942138672,90.3862075805664,89.46466827392578,89.88807678222656,89.88807678222656,12518800
2005-03-31,88.64274597167969,90.3563232421875,88.48832702636719,89.91796875,89.91796875,13587900
2005-04-01,90.54063415527344,91.13340759277344,89.658935546875,89.68384552001953,89.68384552001953,12410200
2005-04-04,89.63900756835938,92.3139877319336,89.58421325683594,92.29904174804688,92.29904174804688,16213200
2005-04-05,93.51448822021484,94.7747573852539,93.43478393554688,93.93291473388672,93.93291473388672,17538800
2005-04-06,94.26666259765625,94.47090148925781,93.43976593017578,94.25670623779297,94.25670623779297,10544500
2005-04-07,94.03752136230469,96.94661712646484,93.96778869628906,96.51822662353516,96.51822662353516,19456900
2005-04-08,96.48336029052734,97.18572235107422,95.36753845214844,95.66641998291016,95.66641998291016,10271500
2005-04-11,96.18447875976562,97.03628540039062,95.80091094970703,96.25421905517578,96.25421905517578,10861500
2005-04-12,96.1396484375,96.84699249267578,94.35134887695312,96.61785125732422,96.61785125732422,14694000
2005-04-13,96.37376403808594,96.79718017578125,94.51074981689453,96.10477447509766,96.10477447509766,13160700
2005-04-14,96.27413940429688,96.81710815429688,94.69506072998047,95.36753845214844,95.36753845214844,12351500
2005-04-15,94.69506072998047,94.81461334228516,91.98521423339844,92.15457916259766,92.15457916259766,23241500
2005-04-18,91.94536590576172,93.58920288085938,91.40240478515625,93.13590240478516,93.13590240478516,13149700
2005-04-19,94.3115005493164,95.64151000976562,93.66392517089844,95.34263610839844,95.34263610839844,16923100
2005-04-20,98.91922760009766,99.87564086914062,97.5892105102539,98.68012237548828,98.68012237548828,31018800
2005-04-21,99.8357925415039,102.11724090576172,99.287841796875,101.72869873046875,101.72869873046875,35636800
2005-04-22,111.03382110595703,111.5817642211914,106.72994995117188,107.5020523071289,107.5020523071289,66659100
2005-04-25,108.50330352783203,111.95038604736328,108.35386657714844,111.34764099121094,111.34764099121094,39828600
2005-04-26,109.69882202148438,110.58549499511719,108.7374267578125,108.96656799316406,108.96656799316406,34673400
2005-04-27,108.58798217773438,110.01264190673828,107.96531677246094,109.47964477539062,109.47964477539062,20606500
2005-04-28,109.34016418457031,110.62535095214844,108.4485092163086,109.31526184082031,109.31526184082031,17430600
2005-04-29,110.54066467285156,110.71002960205078,108.50330352783203,109.5892333984375,109.5892333984375,18409100
2005-05-02,110.61040496826172,111.43232727050781,109.69384002685547,110.7299575805664,110.7299575805664,19607900
2005-05-03,110.51078033447266,113.64901733398438,110.24676513671875,112.67267608642578,112.67267608642578,35693600
2005-05-04,113.19073486328125,114.51078796386719,113.07616424560547,113.8233642578125,113.8233642578125,24257500
2005-05-05,113.88314056396484,113.88314056396484,112.51825714111328,113.06620025634766,113.06620025634766,15075400
2005-05-06,113.77355194091797,114.19696044921875,112.81214904785156,113.58425903320312,113.58425903320312,13578400
2005-05-09,113.57429504394531,113.8233642578125,112.29409790039062,112.5879898071289,112.5879898071289,11115000
2005-05-10,112.31401824951172,113.47467041015625,111.94042205810547,113.47467041015625,113.47467041015625,12739000
2005-05-11,114.05748748779297,115.5568618774414,113.5394287109375,115.21315002441406,115.21315002441406,23043500
2005-05-12,114.97405242919922,115.681396484375,113.67391967773438,113.93295288085938,113.93295288085938,17963300
2005-05-13,114.16209411621094,115.113525390625,113.23556518554688,114.19197845458984,114.19197845458984,14886500
2005-05-16,114.4111557006836,115.37753295898438,113.85823059082031,115.09359741210938,115.09359741210938,11405300
2005-05-17,114.84951782226562,116.28912353515625,114.6701889038086,116.12971496582031,116.12971496582031,15676300
2005-05-18,116.36882019042969,119.53694915771484,116.32398986816406,119.13346099853516,119.13346099853516,24716200
2005-05-19,119.72125244140625,120.13470458984375,118.69011688232422,119.14342498779297,119.14342498779297,19505800
2005-05-20,120.15463256835938,120.38377380371094,119.3775405883789,120.3538818359375,120.3538818359375,16388100
2005-05-23,121.12599182128906,128.56809997558594,120.9018325805664,127.248046875,127.248046875,42936800
2005-05-24,128.00022888183594,132.22439575195312,126.27668762207031,127.52201843261719,127.52201843261719,58303800
2005-05-25,125.89311981201172,130.00271606445312,124.8470458984375,129.91802978515625,129.91802978515625,36251100
2005-05-26,129.9927520751953,131.3875274658203,128.667724609375,129.1160430908203,129.1160430908203,27194600
2005-05-27,129.74368286132812,132.5282440185547,129.1409454345703,132.5033416748047,132.5033416748047,24459400
2005-05-31,134.21194458007812,138.68019104003906,134.1820526123047,138.1173095703125,138.1173095703125,44640200
2005-06-01,141.07122802734375,145.89813232421875,140.48342895507812,143.46226501464844,143.46226501464844,70647100
2005-06-02,143.82591247558594,144.34893798828125,141.76861572265625,143.41246032714844,143.41246032714844,36082800
2005-06-03,142.85952758789062,144.10984802246094,138.18704223632812,139.60671997070312,139.60671997070312,37705300
2005-06-06,140.66773986816406,146.3265380859375,140.3887939453125,144.92677307128906,144.92677307128906,45220600
2005-06-07,147.99526977539062,149.23562622070312,144.60797119140625,146.01271057128906,146.01271057128906,48828200
2005-06-08,145.8782196044922,146.04757690429688,138.48094177246094,139.25802612304688,139.25802612304688,51594400
2005-06-09,141.82839965820312,143.71133422851562,139.75616455078125,142.62042236328125,142.62042236328125,33005300
2005-06-10,142.9591522216797,143.10360717773438,139.48716735839844,140.7225341796875,140.7225341796875,25488200
2005-06-13,139.38754272460938,141.5643768310547,137.7436981201172,140.84707641601562,140.84707641601562,25702300
2005-06-14,138.77484130859375,140.0948944091797,138.3563995361328,138.65528869628906,138.65528869628906,20259300
2005-06-15,136.98654174804688,138.1322479248047,133.21566772460938,136.8869171142578,136.8869171142578,41922600
2005-06-16,136.617919921875,138.63038635253906,136.025146484375,138.2019805908203,138.2019805908203,25018100
2005-06-17,138.97906494140625,139.62664794921875,137.4348602294922,139.62664794921875,139.62664794921875,20946900
2005-06-20,137.52951049804688,143.29788208007812,135.35765075683594,142.814697265625,142.814697265625,42206900
2005-06-21,143.49713134765625,144.60797119140625,141.9529266357422,143.382568359375,143.382568359375,30377900
2005-06-22,144.2941436767578,145.61419677734375,143.7960205078125,144.10984802246094,144.10984802246094,21026400
2005-06-23,143.46226501464844,146.85455322265625,142.71507263183594,144.31407165527344,144.31407165527344,28218100
2005-06-24,144.9068603515625,148.443603515625,144.2493133544922,148.0699920654297,148.0699920654297,35675500
2005-06-27,148.8919219970703,151.66651916503906,146.38133239746094,151.48220825195312,151.48220825195312,35739200
2005-06-28,152.56813049316406,154.04759216308594,150.43612670898438,150.43612670898438,150.43612670898438,38215600
2005-06-29,150.68519592285156,151.62168884277344,145.52952575683594,145.81346130371094,145.81346130371094,36734400
2005-06-30,146.6204376220703,148.9068603515625,144.97659301757812,146.52578735351562,146.52578735351562,30301800
2005-07-01,146.9691162109375,147.56687927246094,144.0699920654297,145.08120727539062,145.08120727539062,18524300
2005-07-05,145.50460815429688,147.43736267089844,144.57310485839844,147.30287170410156,147.30287170410156,15044000
2005-07-06,148.09490966796875,148.2443389892578,145.1459503173828,145.2156982421875,145.2156982421875,16060500
2005-07-07,144.15467834472656,147.3477020263672,143.71630859375,147.2181854248047,147.2181854248047,21424100
2005-07-08,147.57186889648438,148.1945343017578,146.47596740722656,147.56190490722656,147.56190490722656,14971000
2005-07-11,147.64659118652344,147.7462158203125,144.9666290283203,146.1272735595703,146.1272735595703,16843400
2005-07-12,146.14720153808594,146.6503143310547,144.9217987060547,145.34521484375,145.34521484375,11773700
2005-07-13,145.70884704589844,149.061279296875,145.50460815429688,148.8719940185547,148.8719940185547,22961400
2005-07-14,152.0998992919922,152.80226135253906,149.4747314453125,149.88319396972656,149.88319396972656,21415300
2005-07-15,150.0575408935547,151.13351440429688,149.3302764892578,150.0326385498047,150.0326385498047,16939900
2005-07-18,149.4398651123047,150.38632202148438,148.31906127929688,149.21072387695312,149.21072387695312,12462100
2005-07-19,150.48594665527344,154.5955352783203,150.3365020751953,154.3713836669922,154.3713836669922,25337300
2005-07-20,152.21446228027344,155.7213134765625,150.3365020751953,155.41744995117188,155.41744995117188,28728000
2005-07-21,156.43862915039062,158.30662536621094,155.02392578125,156.3838348388672,156.3838348388672,39727000
2005-07-22,152.61297607421875,154.04759216308594,147.61170959472656,150.6353759765625,150.6353759765625,46948800
2005-07-25,150.63040161132812,151.07872009277344,146.9292755126953,147.3726043701172,147.3726043701172,19389900
2005-07-26,146.9541778564453,148.443603515625,145.4996337890625,147.49215698242188,147.49215698242188,19707300
2005-07-27,148.3140869140625,148.55816650390625,145.654052734375,147.9105987548828,147.9105987548828,14489800
2005-07-28,148.1497039794922,148.1497039794922,146.0924072265625,146.20199584960938,146.20199584960938,11895500
2005-07-29,145.5245361328125,145.87322998046875,142.9591522216797,143.34271240234375,143.34271240234375,16789200
2005-08-01,143.5220489501953,145.70387268066406,143.5120849609375,145.26052856445312,145.26052856445312,11367200
2005-08-02,145.2555389404297,149.2007598876953,145.01644897460938,149.036376953125,149.036376953125,14634900
2005-08-03,148.443603515625,149.30038452148438,147.24807739257812,148.09490966796875,148.09490966796875,11905500
2005-08-04,147.22317504882812,148.9417266845703,147.07373046875,148.30909729003906,148.30909729003906,10512100
2005-08-05,148.1945343017578,148.69764709472656,145.111083984375,145.629150390625,145.629150390625,11923800
2005-08-08,146.25181579589844,147.27297973632812,144.70262145996094,145.08120727539062,145.08120727539062,8997100
2005-08-09,145.43487548828125,145.7935333251953,143.71630859375,145.2406005859375,145.2406005859375,11601800
2005-08-10,145.10610961914062,145.6191864013672,141.90809631347656,142.3065948486328,142.3065948486328,13809500
2005-08-11,142.4112091064453,142.75491333007812,139.78604125976562,141.49464416503906,141.49464416503906,15086100
2005-08-12,141.1509246826172,144.55816650390625,140.2941436767578,144.31906127929688,144.31906127929688,13221000
