Date,Open,High,Low,Close,Adj Close,Volume
2005-08-15,144.35890197753906,145.83836364746094,141.35516357421875,141.46974182128906,141.46974182128906,16410600
2005-08-16,141.90809631347656,143.357666015625,141.14097595214844,142.29165649414062,142.29165649414062,14271600
2005-08-17,142.221923828125,142.74993896484375,141.46974182128906,142.01768493652344,142.01768493652344,7795600
2005-08-18,137.43983459472656,139.7262725830078,136.98654174804688,139.47222900390625,139.47222900390625,23834500
2005-08-19,139.97035217285156,140.19949340820312,139.2879180908203,139.47720336914062,139.47720336914062,11127200
2005-08-22,140.0948944091797,140.20945739746094,136.1646270751953,136.49339294433594,136.49339294433594,13677000
2005-08-23,137.5643768310547,139.34768676757812,136.54818725585938,139.2679901123047,139.2679901123047,11686900
2005-08-24,138.26673889160156,141.8433380126953,137.70883178710938,140.7574005126953,140.7574005126953,17250500
2005-08-25,140.7474365234375,141.46974182128906,139.46226501464844,140.76736450195312,140.76736450195312,8785900
2005-08-26,141.21070861816406,141.9778289794922,140.80224609375,141.26051330566406,141.26051330566406,7538700
2005-08-29,140.593017578125,144.02017211914062,140.593017578125,143.68643188476562,143.68643188476562,11850200
2005-08-30,143.1584014892578,144.21444702148438,142.40621948242188,143.0986328125,143.0986328125,9619800
2005-08-31,143.57684326171875,143.71133422851562,141.64906311035156,142.46600341796875,142.46600341796875,10105600
2005-09-01,142.42117309570312,143.21319580078125,141.96786499023438,142.5905303955078,142.5905303955078,5504600
2005-09-02,142.7200469970703,144.45355224609375,142.6851806640625,143.68643188476562,143.68643188476562,6894600
2005-09-06,143.9604034423828,144.15467834472656,142.864501953125,143.01893615722656,143.01893615722656,8456100
2005-09-07,142.4112091064453,147.19825744628906,142.1073455810547,146.8844451904297,146.8844451904297,15055100
2005-09-08,146.86451721191406,149.08120727539062,146.13226318359375,147.14346313476562,147.14346313476562,13276100
2005-09-09,148.08494567871094,148.99154663085938,147.72628784179688,148.98655700683594,148.98655700683594,8813800
2005-09-12,150.3115997314453,155.1285400390625,149.93798828125,154.2916717529297,154.2916717529297,20850700
2005-09-13,153.92306518554688,157.17587280273438,152.51333618164062,155.258056640625,155.258056640625,20676900
2005-09-14,153.78855895996094,156.05506896972656,149.5893096923828,150.93426513671875,150.93426513671875,22636000
2005-09-15,149.2007598876953,152.80226135253906,148.3987579345703,150.74496459960938,150.74496459960938,31048300
2005-09-16,151.44235229492188,151.68145751953125,149.37510681152344,149.53948974609375,149.53948974609375,15216300
2005-09-19,149.93798828125,152.4286651611328,149.7935333251953,151.32778930664062,151.32778930664062,11566900
2005-09-20,152.50338745117188,155.0687713623047,152.04510498046875,153.38009643554688,153.38009643554688,18772000
2005-09-21,153.62916564941406,156.29417419433594,152.4087371826172,155.36764526367188,155.36764526367188,20315200
2005-09-22,155.16839599609375,159.01397705078125,154.50587463378906,155.1036376953125,155.1036376953125,26110200
2005-09-23,155.91558837890625,158.01272583007812,155.7113494873047,157.0911865234375,157.0911865234375,17031100
2005-09-26,159.15345764160156,159.87574768066406,155.6964111328125,156.55320739746094,156.55320739746094,19862800
2005-09-27,156.88694763183594,158.61048889160156,156.10487365722656,156.3838348388672,156.3838348388672,13797600
2005-09-28,156.5233154296875,156.961669921875,152.22940063476562,152.4286651611328,152.4286651611328,16054600
2005-09-29,152.76739501953125,154.77984619140625,152.468505859375,154.23190307617188,154.23190307617188,11269600
2005-09-30,156.5233154296875,158.1571807861328,155.56192016601562,157.63912963867188,157.63912963867188,18371200
2005-10-03,156.2294158935547,159.4573211669922,155.8109893798828,158.74497985839844,158.74497985839844,18389200
2005-10-04,159.3776092529297,160.04013061523438,154.78981018066406,154.91932678222656,154.91932678222656,18357000
2005-10-05,155.76116943359375,156.86204528808594,153.4249267578125,154.77487182617188,154.77487182617188,16719100
2005-10-06,156.48345947265625,156.65283203125,154.4660186767578,155.7910614013672,155.7910614013672,16047400
2005-10-07,156.8072509765625,157.74374389648438,154.690185546875,155.91061401367188,155.91061401367188,13591300
2005-10-10,156.07000732421875,156.8221893310547,153.99777221679688,154.74497985839844,154.74497985839844,11186100
2005-10-11,154.7250518798828,155.74124145507812,151.8607940673828,152.4784698486328,152.4784698486328,17149100
2005-10-12,152.0301513671875,153.0214385986328,148.9417266845703,149.9230499267578,149.9230499267578,18682100
2005-10-13,150.43612670898438,150.43612670898438,144.79727172851562,148.16464233398438,148.16464233398438,21214500
2005-10-14,149.39004516601562,149.55442810058594,145.72378540039062,147.51707458496094,147.51707458496094,17102000
2005-10-17,148.1945343017578,152.0301513671875,146.7300262451172,151.93052673339844,151.93052673339844,15190000
2005-10-18,151.9105987548828,153.40499877929688,150.80474853515625,151.07374572753906,151.07374572753906,14208600
2005-10-19,151.43238830566406,154.35643005371094,151.4124755859375,153.77362060546875,153.77362060546875,14073900
2005-10-20,154.4162139892578,154.9840850830078,150.0426025390625,151.0338897705078,151.0338897705078,27927600
2005-10-21,172.2543487548828,172.56817626953125,165.8782501220703,169.31536865234375,169.31536865234375,45956300
2005-10-24,171.04388427734375,173.99781799316406,170.45608520507812,173.6740264892578,173.6740264892578,18934000
2005-10-25,172.244384765625,173.05136108398438,170.7898406982422,172.80728149414062,172.80728149414062,13808100
2005-10-26,172.4934539794922,177.33529663085938,172.44862365722656,177.0563507080078,177.0563507080078,17881700
2005-10-27,177.63418579101562,177.87826538085938,175.18336486816406,175.87078857421875,175.87078857421875,10307200
2005-10-28,176.97166442871094,178.80479431152344,176.84713745117188,178.41624450683594,178.41624450683594,11851200
2005-10-31,179.4473876953125,186.67529296875,179.08375549316406,185.3751678466797,185.3751678466797,28793200
2005-11-01,185.23568725585938,191.23321533203125,183.81600952148438,188.9816436767578,188.9816436767578,32834800
2005-11-02,190.13731384277344,191.78115844726562,187.8807830810547,189.13108825683594,189.13108825683594,21209900
2005-11-03,190.49099731445312,192.56820678710938,189.97792053222656,192.25437927246094,192.25437927246094,14952500
2005-11-04,194.26185607910156,195.16348266601562,192.00531005859375,194.48602294921875,194.48602294921875,17715900
2005-11-07,196.8123016357422,197.9928741455078,195.34280395507812,196.77743530273438,196.77743530273438,19254800
2005-11-08,196.38888549804688,197.05638122558594,193.56446838378906,194.22201538085938,194.22201538085938,15854100
2005-11-09,192.613037109375,193.42001342773438,188.30917358398438,188.86708068847656,188.86708068847656,21012200
2005-11-10,188.4735565185547,194.94430541992188,188.01028442382812,194.81976318359375,194.81976318359375,18325700
2005-11-11,196.822265625,197.7089385986328,193.698974609375,194.4710693359375,194.4710693359375,14180700
2005-11-14,195.32786560058594,198.36647033691406,195.03396606445312,197.74380493164062,197.74380493164062,15674300
2005-11-15,196.45364379882812,197.75875854492188,194.7450408935547,195.66659545898438,195.66659545898438,17314400
2005-11-16,197.36024475097656,198.6802978515625,196.31915283203125,198.33160400390625,198.33160400390625,17455400
2005-11-17,200.14979553222656,201.15103149414062,199.01902770996094,200.97171020507812,200.97171020507812,18493400
2005-11-18,200.99163818359375,201.4947509765625,199.17843627929688,199.35775756835938,199.35775756835938,14103800
2005-11-21,198.83970642089844,204.22451782226562,196.0102996826172,203.91567993164062,203.91567993164062,20747600
2005-11-22,203.56199645996094,207.87582397460938,202.3565216064453,207.4573974609375,207.4573974609375,19263800
2005-11-23,207.7413330078125,211.56700134277344,207.1136932373047,210.64047241210938,210.64047241210938,20245500
2005-11-25,212.0950164794922,213.574462890625,211.8559112548828,213.5097198486328,213.5097198486328,9716400
2005-11-28,214.1074676513672,214.8148193359375,210.43125915527344,210.94931030273438,210.94931030273438,22099300
2005-11-29,211.43748474121094,212.4038543701172,200.31915283203125,201.01654052734375,201.01654052734375,43152600
2005-11-30,201.3751983642578,203.46237182617188,197.04144287109375,201.69898986816406,201.69898986816406,31310000
2005-12-01,203.83596801757812,206.94432067871094,203.38267517089844,206.27183532714844,206.27183532714844,19562700
2005-12-02,207.6915283203125,208.981689453125,206.1572723388672,208.07009887695312,208.07009887695312,15143400
2005-12-05,207.72140502929688,207.97047424316406,201.38516235351562,202.16722106933594,202.16722106933594,20655800
2005-12-06,203.58689880371094,207.42750549316406,200.0999755859375,201.51467895507812,201.51467895507812,30363900
2005-12-07,202.3216552734375,202.59063720703125,198.75999450683594,201.3552703857422,201.3552703857422,23419200
2005-12-08,201.89324951171875,204.55825805664062,200.56822204589844,204.55825805664062,204.55825805664062,17886700
2005-12-09,206.7251434326172,207.1136932373047,203.5171661376953,203.83596801757812,203.83596801757812,15344000
2005-12-12,206.54083251953125,206.8297576904297,204.20957946777344,205.53460693359375,205.53460693359375,13952300
2005-12-13,205.4798126220703,208.21954345703125,205.05142211914062,207.9654998779297,207.9654998779297,16388700
2005-12-14,207.7413330078125,209.08131408691406,206.96922302246094,208.69775390625,208.69775390625,13310400
2005-12-15,208.77247619628906,210.77993774414062,207.4723358154297,210.48605346679688,210.48605346679688,12136800
2005-12-16,211.87583923339844,215.44247436523438,210.58567810058594,214.2718505859375,214.2718505859375,32783300
2005-12-19,215.29302978515625,222.27186584472656,209.27059936523438,211.50721740722656,211.50721740722656,44037900
2005-12-20,213.13113403320312,215.29302978515625,211.54208374023438,214.067626953125,214.067626953125,20244900
2005-12-21,215.96551513671875,217.6143341064453,209.56948852539062,212.36898803710938,212.36898803710938,22527800
2005-12-22,215.07882690429688,215.62179565429688,212.16973876953125,215.2133331298828,215.2133331298828,15149600
2005-12-23,215.26812744140625,215.44247436523438,213.58941650390625,214.660400390625,214.660400390625,9224500
2005-12-27,215.1236572265625,215.1236572265625,210.5906524658203,211.5271453857422,211.5271453857422,13455800
2005-12-28,211.37770080566406,213.09127807617188,209.8434600830078,212.54830932617188,212.54830932617188,14289100
2005-12-29,213.19090270996094,213.56451416015625,208.80235290527344,209.29052734375,209.29052734375,13943500
2005-12-30,207.8559112548828,208.3241424560547,206.0974884033203,206.65541076660156,206.65541076660156,15231000
2006-01-03,210.47109985351562,217.02154541015625,208.32913208007812,216.8023681640625,216.8023681640625,26340700
2006-01-04,221.12118530273438,223.64173889160156,219.05392456054688,221.78868103027344,221.78868103027344,30687300
2006-01-05,222.16726684570312,224.93190002441406,219.9256591796875,224.77748107910156,224.77748107910156,21697600
2006-01-06,227.58197021484375,234.37152099609375,225.77374267578125,231.96055603027344,231.96055603027344,35646900
2006-01-09,232.3341522216797,235.81610107421875,229.609375,232.5782470703125,232.5782470703125,25679600
2006-01-10,231.34286499023438,234.24697875976562,230.15731811523438,234.00289916992188,234.00289916992188,18262300
2006-01-11,234.7550811767578,236.66790771484375,233.7139892578125,234.9344024658203,234.9344024658203,18082300
2006-01-12,235.9755096435547,236.60813903808594,229.88832092285156,230.9493408203125,230.9493408203125,20326400
2006-01-13,231.28807067871094,232.57325744628906,229.943115234375,232.25445556640625,232.25445556640625,15370500
2006-01-17,230.6654052734375,234.0726318359375,230.40139770507812,232.68284606933594,232.68284606933594,16602500
2006-01-18,222.81483459472656,227.8260498046875,220.79739379882812,221.62429809570312,221.62429809570312,41124800
2006-01-19,224.74261474609375,225.89828491210938,215.6915283203125,217.41009521484375,217.41009521484375,29183500
2006-01-20,218.53089904785156,219.1934051513672,196.63296508789062,198.98416137695312,198.98416137695312,82541500
2006-01-23,202.9293670654297,213.3951416015625,202.10745239257812,212.95179748535156,212.95179748535156,45653100
2006-01-24,217.2008819580078,221.64422607421875,216.42877197265625,220.68780517578125,220.68780517578125,31045100
2006-01-25,224.78744506835938,226.2668914794922,213.80859375,215.6915283203125,215.6915283203125,37620000
2006-01-26,218.94932556152344,219.17347717285156,210.98916625976562,216.32415771484375,216.32415771484375,25949000
2006-01-27,216.68780517578125,218.2917938232422,213.6890411376953,215.9356231689453,215.9356231689453,16967700
2006-01-30,213.81356811523438,215.8310089111328,211.7064666748047,212.61306762695312,212.61306762695312,17242100
2006-01-31,214.4810791015625,218.97921752929688,211.19338989257812,215.5221710205078,215.5221710205078,44297300
2006-02-01,193.78863525390625,200.24942016601562,193.0364532470703,200.13983154296875,200.13983154296875,54448200
2006-02-02,201.15602111816406,202.4910125732422,197.2506561279297,197.28054809570312,197.28054809570312,23703900
2006-02-03,196.07505798339844,196.21453857421875,185.58937072753906,190.06259155273438,190.06259155273438,36700500
2006-02-06,191.93557739257812,194.22201538085938,189.07131958007812,191.83096313476562,191.83096313476562,17947700
2006-02-07,190.7799072265625,191.1335906982422,180.99658203125,183.27304077148438,183.27304077148438,33385000
2006-02-08,183.552001953125,184.6528778076172,176.67279052734375,183.8508758544922,183.8508758544922,41764100
2006-02-09,184.90692138671875,186.50094604492188,177.3900909423828,178.7151336669922,178.7151336669922,23914000
2006-02-10,180.2991943359375,181.56942749023438,175.91064453125,180.62796020507812,180.62796020507812,30561000
2006-02-13,172.6727752685547,174.6453857421875,170.30665588378906,172.20452880859375,172.20452880859375,39583300
2006-02-14,172.02023315429688,175.1883544921875,170.56069946289062,171.01898193359375,171.01898193359375,29417800
2006-02-15,169.997802734375,172.35397338867188,168.2842254638672,170.5507354736328,170.5507354736328,25990900
2006-02-16,172.18959045410156,182.81475830078125,171.60179138183594,182.5457763671875,182.5457763671875,42790700
2006-02-17,184.2394256591797,185.3751678466797,181.13107299804688,183.68649291992188,183.68649291992188,28747700
2006-02-21,182.5358123779297,186.0725555419922,181.873291015625,182.61053466796875,182.61053466796875,17437000
2006-02-22,182.8894805908203,183.78611755371094,181.25062561035156,182.06259155273438,182.06259155273438,13000800
2006-02-23,182.1223602294922,189.90817260742188,182.0127716064453,188.3291015625,188.3291015625,25197200
2006-02-24,187.94554138183594,189.3253631591797,186.0476531982422,187.99534606933594,187.99534606933594,13017100
2006-02-27,189.92312622070312,195.11865234375,189.4299774169922,194.4611053466797,194.4611053466797,20500900
2006-02-28,195.8658447265625,198.02774047851562,168.62295532226562,180.63294982910156,180.63294982910156,79170700
2006-03-01,183.59185791015625,184.03518676757812,179.97540283203125,181.7188720703125,181.7188720703125,24212700
2006-03-02,181.4598388671875,189.83843994140625,180.42372131347656,187.52212524414062,187.52212524414062,36797900
2006-03-03,191.43246459960938,192.89697265625,187.17840576171875,188.38389587402344,188.38389587402344,24013600
2006-03-06,189.74378967285156,190.98414611816406,182.88450622558594,183.3627166748047,183.3627166748047,17946300
2006-03-07,181.82846069335938,183.5370635986328,178.4062957763672,181.54452514648438,181.54452514648438,20835300
2006-03-08,176.30416870117188,179.3427734375,174.61549377441406,176.27926635742188,176.27926635742188,23579100
2006-03-09,177.0314483642578,178.5955810546875,170.1123809814453,170.8595733642578,170.8595733642578,27925000
2006-03-10,171.108642578125,171.60678100585938,165.1559600830078,168.11984252929688,168.11984252929688,38796000
2006-03-13,169.8284454345703,172.40379333496094,167.0986785888672,167.90066528320312,167.90066528320312,27386900
2006-03-14,167.94052124023438,175.52708435058594,165.68894958496094,174.92434692382812,174.92434692382812,37039700
2006-03-15,174.73007202148438,175.49221801757812,169.62918090820312,171.60678100585938,171.60678100585938,25633200
2006-03-16,173.6540985107422,173.72384643554688,168.319091796875,168.75247192382812,168.75247192382812,20108400
2006-03-17,168.76742553710938,170.25186157226562,166.8396453857422,169.2605743408203,169.2605743408203,17167500
2006-03-20,170.5308074951172,174.39134216308594,170.13230895996094,173.44488525390625,173.44488525390625,20893200
2006-03-21,174.3514862060547,175.17340087890625,168.90689086914062,169.32533264160156,169.32533264160156,19735800
2006-03-22,169.2406463623047,171.4075164794922,168.11984252929688,169.47476196289062,169.47476196289062,15248800
2006-03-23,170.53579711914062,172.2294464111328,169.4647979736328,170.30665588378906,170.30665588378906,14925000
2006-03-24,183.62173461914062,184.35398864746094,180.57815551757812,182.21701049804688,182.21701049804688,30474900
2006-03-27,182.85960388183594,185.1609649658203,181.81849670410156,184.1547393798828,184.1547393798828,14100000
2006-03-28,185.1609649658203,188.2244873046875,184.89198303222656,187.89572143554688,187.89572143554688,17958500
2006-03-29,189.26060485839844,198.75502014160156,189.04640197753906,196.7525177001953,196.7525177001953,38197500
2006-03-30,193.8683319091797,196.01528930664062,191.0887451171875,193.49473571777344,193.49473571777344,29533600
2006-03-31,193.64418029785156,195.2033233642578,191.2979736328125,194.27182006835938,194.27182006835938,73316500
2006-04-03,194.03770446777344,195.50221252441406,193.24069213867188,194.12237548828125,194.12237548828125,16306200
2006-04-04,194.22201538085938,201.69400024414062,193.3452911376953,201.41505432128906,201.41505432128906,31549100
2006-04-05,203.3378448486328,206.5109405517578,200.6578826904297,203.2332305908203,203.2332305908203,26921500
2006-04-06,202.4860382080078,206.17221069335938,201.9580078125,204.82228088378906,204.82228088378906,17261300
2006-04-07,205.4349822998047,205.65415954589844,201.25564575195312,202.3216552734375,202.3216552734375,14104400
2006-04-10,202.77993774414062,207.80609130859375,201.86834716796875,207.41256713867188,207.41256713867188,18710000
2006-04-11,207.4324951171875,208.76748657226562,202.35153198242188,204.0651092529297,204.0651092529297,22297600
2006-04-12,203.73634338378906,204.89700317382812,201.8384552001953,203.71144104003906,203.71144104003906,12079000
2006-04-13,203.55203247070312,204.11492919921875,199.50221252441406,200.32911682128906,200.32911682128906,13154900
2006-04-17,200.97171020507812,205.4798126220703,199.6715850830078,202.65042114257812,202.65042114257812,16580800
2006-04-18,203.20333862304688,204.14979553222656,200.00035095214844,201.365234375,201.365234375,16336100
2006-04-19,205.51467895507812,206.0476837158203,202.6055908203125,204.48355102539062,204.48355102539062,13614100
2006-04-20,204.7375946044922,207.22328186035156,203.3378448486328,206.7251434326172,206.7251434326172,24634900
2006-04-21,223.61184692382812,224.51844787597656,217.27061462402344,217.73388671875,217.73388671875,45271600
2006-04-24,218.8795928955078,221.51968383789062,217.44496154785156,219.4275360107422,219.4275360107422,17738900
2006-04-25,218.99415588378906,219.69651794433594,212.20460510253906,212.78244018554688,212.78244018554688,19209600
2006-04-26,213.07135009765625,214.21705627441406,210.97421264648438,212.18966674804688,212.18966674804688,14610100
2006-04-27,210.66537475585938,212.6579132080078,208.9119415283203,209.2307586669922,209.2307586669922,16738200
2006-04-28,208.5333709716797,212.0701141357422,207.37271118164062,208.1896514892578,208.1896514892578,14898100
2006-05-01,208.4536590576172,208.93685913085938,198.53085327148438,198.7052001953125,198.7052001953125,20800000
2006-05-02,199.7911376953125,200.49349975585938,193.4748077392578,196.66285705566406,196.66285705566406,26306800
2006-05-03,197.43496704101562,200.00035095214844,194.71017456054688,196.34902954101562,196.34902954101562,16204800
2006-05-04,196.77743530273438,198.6902618408203,195.37269592285156,196.63795471191406,196.63795471191406,9338800
2006-05-05,198.05763244628906,199.5918731689453,195.1584930419922,196.41378784179688,196.41378784179688,12175400
2006-05-08,196.81727600097656,197.8185272216797,194.29672241210938,196.65289306640625,196.65289306640625,10275500
2006-05-09,197.11117553710938,203.73634338378906,196.1398162841797,203.63671875,203.63671875,18349600
2006-05-10,203.39263916015625,205.08628845214844,200.17967224121094,200.73757934570312,200.73757934570312,12420700
2006-05-11,200.95677185058594,201.59934997558594,191.7711944580078,192.7774200439453,192.7774200439453,17852100
2006-05-12,191.0538787841797,191.71640014648438,186.07752990722656,186.366455078125,186.366455078125,20250700
2006-05-15,187.26309204101562,189.36521911621094,183.43743896484375,187.3975830078125,187.3975830078125,17244500
2006-05-16,187.29298400878906,187.72634887695312,184.25436401367188,184.9567413330078,184.9567413330078,13030700
2006-05-17,184.61302185058594,189.21078491210938,184.4187469482422,186.55076599121094,186.55076599121094,21367300
2006-05-18,188.68276977539062,190.19210815429688,184.662841796875,184.8023223876953,184.8023223876953,11713600
2006-05-19,185.9430389404297,186.55076599121094,179.6117706298828,184.31912231445312,184.31912231445312,22881700
2006-05-22,183.23817443847656,185.81851196289062,181.9430389404297,184.7823944091797,184.7823944091797,17273200
2006-05-23,186.40631103515625,191.22325134277344,186.08251953125,187.0887451171875,187.0887451171875,18033200
2006-05-24,187.97044372558594,191.0040740966797,185.1111602783203,189.9131622314453,189.9131622314453,19179200
2006-05-25,188.83221435546875,190.78489685058594,185.45985412597656,190.7799072265625,190.7799072265625,16450500
2006-05-26,191.55699157714844,192.21951293945312,189.30543518066406,189.9629669189453,189.9629669189453,7361400
2006-05-30,188.43370056152344,189.7886199951172,185.03146362304688,185.27554321289062,185.27554321289062,8664300
2006-05-31,186.2020721435547,188.41876220703125,182.70516967773438,185.21575927734375,185.21575927734375,16022300
2006-06-01,186.0725555419922,190.7799072265625,185.10617065429688,190.59559631347656,190.59559631347656,12603000
2006-06-02,192.69772338867188,192.81727600097656,188.02024841308594,189.01153564453125,189.01153564453125,12820600
2006-06-05,187.3876190185547,190.01278686523438,186.3764190673828,186.5208740234375,186.5208740234375,11158600
2006-06-06,187.58688354492188,194.27182006835938,187.44740295410156,194.266845703125,194.266845703125,20596400
2006-06-07,195.88577270507812,196.6927490234375,192.52835083007812,192.53334045410156,192.53334045410156,17889300
2006-06-08,193.15101623535156,196.3988494873047,188.58811950683594,195.91566467285156,195.91566467285156,20796600
2006-06-09,195.36273193359375,196.9766845703125,191.95550537109375,192.563232421875,192.563232421875,12361100
2006-06-12,193.44491577148438,194.51589965820312,189.7886199951172,190.0576171875,190.0576171875,10075700
2006-06-13,189.7388153076172,192.7774200439453,188.35400390625,192.53831481933594,192.53831481933594,15375500
2006-06-14,194.1871337890625,194.81976318359375,188.55325317382812,191.477294921875,191.477294921875,15602200
2006-06-15,192.588134765625,195.3926239013672,190.78489685058594,194.76995849609375,194.76995849609375,13622100
2006-06-16,193.82350158691406,194.73509216308594,193.2755584716797,194.62051391601562,194.62051391601562,10648900
2006-06-19,194.6952362060547,196.66285705566406,192.7674560546875,193.3452911376953,193.3452911376953,15323300
2006-06-20,193.29049682617188,195.2033233642578,192.53334045410156,192.8621063232422,192.8621063232422,8110000
2006-06-21,194.79983520507812,201.2456817626953,194.1472930908203,200.31417846679688,200.31417846679688,17554200
2006-06-22,200.0402069091797,202.241943359375,193.2755584716797,199.22824096679688,199.22824096679688,11868000
2006-06-23,200.62799072265625,204.1099395751953,199.62176513671875,201.674072265625,201.674072265625,10669400
2006-06-26,202.6155548095703,203.3876495361328,200.87208557128906,201.3552703857422,201.3552703857422,7129000
2006-06-27,202.0974884033203,203.23822021484375,199.7562713623047,200.4088134765625,200.4088134765625,8244900
2006-06-28,201.2506561279297,202.48104858398438,199.8160400390625,202.29673767089844,202.29673767089844,7448700
2006-06-29,203.2332305908203,208.3191680908203,202.15228271484375,208.12489318847656,208.12489318847656,13366200
2006-06-30,207.02401733398438,208.88206481933594,205.39512634277344,208.88206481933594,208.88206481933594,12562800
2006-07-03,209.23573303222656,211.09376525878906,208.94183349609375,210.80982971191406,210.80982971191406,4329500
2006-07-05,209.9729766845703,210.61058044433594,207.0439453125,209.94308471679688,209.94308471679688,10008500
2006-07-06,210.8994903564453,211.89576721191406,210.20211791992188,210.8048553466797,210.8048553466797,7401700
2006-07-07,212.22950744628906,213.1460723876953,207.1634979248047,209.43997192382812,209.43997192382812,12129000
2006-07-10,210.92938232421875,211.821044921875,207.41256713867188,208.3191680908203,208.3191680908203,8905900
2006-07-11,208.4735870361328,211.73138427734375,205.7438201904297,211.48728942871094,211.48728942871094,11987300
2006-07-12,210.2569122314453,210.5806884765625,207.5869140625,207.845947265625,207.845947265625,9850100
2006-07-13,206.2270050048828,208.38890075683594,202.6553955078125,203.6516571044922,203.6516571044922,13900800
2006-07-14,204.39886474609375,204.97669982910156,198.5607452392578,200.99661254882812,200.99661254882812,15160800
2006-07-17,201.55950927734375,204.73260498046875,201.106201171875,203.1834259033203,203.1834259033203,11667300
2006-07-18,204.1099395751953,204.51841735839844,198.1273651123047,200.7724609375,200.7724609375,17137500
2006-07-19,196.76747131347656,199.82101440429688,196.59312438964844,198.75502014160156,198.75502014160156,17100800
2006-07-20,201.38516235351562,201.46485900878906,192.10992431640625,192.8372039794922,192.8372039794922,25171300
2006-07-21,192.34902954101562,195.1435546875,188.13980102539062,194.3266143798828,194.3266143798828,23597300
2006-07-24,195.6765594482422,196.20956420898438,189.8932342529297,194.7201385498047,194.7201385498047,16232700
2006-07-25,191.79112243652344,194.92437744140625,191.1833953857422,193.95301818847656,193.95301818847656,11565300
2006-07-26,193.37518310546875,195.22325134277344,190.78489685058594,192.0302276611328,192.0302276611328,11105200
2006-07-27,192.96173095703125,193.02151489257812,188.26931762695312,190.4860076904297,190.4860076904297,11324400
2006-07-28,190.28675842285156,194.05264282226562,190.1522674560547,193.3353271484375,193.3353271484375,8197700
2006-07-31,193.2755584716797,193.85836791992188,190.93931579589844,192.5781707763672,192.5781707763672,9224900
2006-08-01,191.83595275878906,192.1647186279297,187.0538787841797,187.0538787841797,187.0538787841797,10967300
2006-08-02,187.0987091064453,187.8807830810547,181.91812133789062,182.92933654785156,182.92933654785156,14248700
2006-08-03,181.80853271484375,188.2493896484375,181.00155639648438,186.9940948486328,186.9940948486328,12701300
