Date,Open,High,Low,Close,Adj Close,Volume
2006-08-04,189.07131958007812,189.6292266845703,185.18089294433594,186.2269744873047,186.2269744873047,10228500
2006-08-07,185.05636596679688,189.15599060058594,184.88201904296875,188.26931762695312,188.26931762695312,7923200
2006-08-08,190.69522094726562,191.53208923339844,188.83718872070312,189.7886199951172,189.7886199951172,11529300
2006-08-09,190.68527221679688,191.6217498779297,187.477294921875,187.76620483398438,187.76620483398438,8654200
2006-08-10,186.24191284179688,188.1298370361328,185.53457641601562,186.4013214111328,186.4013214111328,8555700
2006-08-11,186.50094604492188,186.93930053710938,183.31289672851562,183.5619659423828,183.5619659423828,7561200
2006-08-14,185.05636596679688,186.8645782470703,183.6466522216797,184.0252227783203,184.0252227783203,9973800
2006-08-15,186.3564910888672,190.12237548828125,185.60430908203125,189.773681640625,189.773681640625,13446500
2006-08-16,191.0240020751953,193.4997100830078,190.34652709960938,193.13607788085938,193.13607788085938,11750200
2006-08-17,192.4735565185547,194.27182006835938,191.24317932128906,192.17965698242188,192.17965698242188,10198400
2006-08-18,192.4337158203125,192.82225036621094,189.66409301757812,190.96421813964844,190.96421813964844,9941500
2006-08-21,188.3440399169922,188.7923583984375,186.909423828125,187.94554138183594,187.94554138183594,8076700
2006-08-22,188.15972900390625,188.921875,186.72012329101562,188.43869018554688,188.43869018554688,8359300
2006-08-23,188.11489868164062,188.42872619628906,185.6342010498047,186.01776123046875,186.01776123046875,7311800
2006-08-24,186.5208740234375,187.49720764160156,185.43495178222656,186.16720581054688,186.16720581054688,6991000
2006-08-25,185.84341430664062,186.959228515625,185.5544891357422,185.93307495117188,185.93307495117188,4951800
2006-08-28,187.1036834716797,189.7637176513672,186.79983520507812,189.7637176513672,189.7637176513672,8359100
2006-08-29,189.6790313720703,190.4461669921875,187.89572143554688,188.7674560546875,188.7674560546875,8953400
2006-08-30,188.89697265625,191.6068115234375,188.54827880859375,189.66409301757812,189.66409301757812,8119000
2006-08-31,190.03271484375,190.36148071289062,188.39385986328125,188.55824279785156,188.55824279785156,5941900
2006-09-01,189.7836456298828,189.9281005859375,187.89073181152344,188.59310913085938,188.59310913085938,5365700
2006-09-05,189.22573852539062,191.98040771484375,188.01527404785156,191.4623565673828,191.4623565673828,8179000
2006-09-06,190.33657836914062,190.87953186035156,189.12112426757812,189.3602294921875,189.3602294921875,7476000
2006-09-07,188.98663330078125,190.1622314453125,187.99534606933594,188.53831481933594,188.53831481933594,7712700
2006-09-08,187.6566162109375,189.68402099609375,187.6566162109375,188.21951293945312,188.21951293945312,6189800
2006-09-11,188.42373657226562,191.62673950195312,188.17965698242188,191.32785034179688,191.32785034179688,9092200
2006-09-12,191.78115844726562,195.63172912597656,191.72137451171875,195.21827697753906,195.21827697753906,10925100
2006-09-13,196.8372039794922,202.6205291748047,196.8123016357422,202.52587890625,202.52587890625,19609500
2006-09-14,201.39512634277344,202.3814239501953,200.2145538330078,201.2357177734375,201.2357177734375,10772300
2006-09-15,202.97918701171875,204.25938415527344,202.61056518554688,204.17469787597656,204.17469787597656,15735000
2006-09-18,204.23448181152344,208.56324768066406,203.97047424316406,206.5707244873047,206.5707244873047,14266600
2006-09-19,206.95428466796875,206.96922302246094,195.63670349121094,201.15103149414062,201.15103149414062,28692800
2006-09-20,202.78988647460938,202.93435668945312,196.5731964111328,197.75875854492188,197.75875854492188,18364000
2006-09-21,199.402587890625,203.46237182617188,199.18341064453125,202.6653594970703,202.6653594970703,21464200
2006-09-22,201.73385620117188,202.9642333984375,199.9306182861328,201.13609313964844,201.13609313964844,9333900
2006-09-25,202.03273010253906,203.96051025390625,200.4984893798828,201.2357177734375,201.2357177734375,11517500
2006-09-26,201.9928741455078,203.0788116455078,200.1348419189453,202.67532348632812,202.67532348632812,10618300
2006-09-27,202.39138793945312,204.84219360351562,200.43373107910156,200.70770263671875,200.70770263671875,11797400
2006-09-28,201.28553771972656,202.73011779785156,199.5221405029297,201.03646850585938,201.03646850585938,10253000
2006-09-29,201.80857849121094,202.0526580810547,199.9555206298828,200.19960021972656,200.19960021972656,6646500
2006-10-02,200.19960021972656,202.241943359375,199.6516571044922,199.970458984375,199.970458984375,7331100
2006-10-03,199.89573669433594,202.47108459472656,198.35153198242188,201.26560974121094,201.26560974121094,10970300
2006-10-04,201.72886657714844,207.10870361328125,200.7724609375,207.07383728027344,207.07383728027344,13373500
2006-10-05,206.57569885253906,208.33909606933594,204.66287231445312,205.13609313964844,205.13609313964844,11622900
2006-10-06,204.3440704345703,210.167236328125,204.1099395751953,209.46487426757812,209.46487426757812,14727900
2006-10-09,211.60684204101562,215.1685028076172,210.91941833496094,213.69900512695312,213.69900512695312,15223300
2006-10-10,214.97422790527344,218.10748291015625,210.40634155273438,212.5283966064453,212.5283966064453,19650500
2006-10-11,211.7164306640625,214.1522979736328,211.0887908935547,212.45367431640625,212.45367431640625,11312900
2006-10-12,213.47982788085938,214.03773498535156,211.20834350585938,212.9219207763672,212.9219207763672,9724200
2006-10-13,213.08131408691406,213.9480743408203,211.9854278564453,212.8521728515625,212.8521728515625,7272100
2006-10-16,213.0514373779297,213.7986297607422,209.88330078125,210.08753967285156,210.08753967285156,8671100
2006-10-17,209.36524963378906,211.08380126953125,207.5719757080078,209.53460693359375,209.53460693359375,10461000
2006-10-18,210.70523071289062,211.58193969726562,207.97047424316406,208.87210083007812,208.87210083007812,12079600
2006-10-19,209.33038330078125,213.9480743408203,209.00161743164062,212.2344970703125,212.2344970703125,23093200
2006-10-20,228.6380157470703,229.19093322753906,225.94808959960938,228.97674560546875,228.97674560546875,23383000
2006-10-23,230.27687072753906,241.4151153564453,229.325439453125,239.49232482910156,239.49232482910156,30322200
2006-10-24,237.250732421875,238.03778076171875,234.82481384277344,235.77127075195312,235.77127075195312,17385300
2006-10-25,237.8534698486328,243.33790588378906,236.66790771484375,242.39146423339844,242.39146423339844,18443700
2006-10-26,242.929443359375,245.0614471435547,241.19593811035156,241.64425659179688,241.64425659179688,14116000
2006-10-27,241.04649353027344,241.7139892578125,235.36280822753906,236.71273803710938,236.71273803710938,13257400
2006-10-30,236.52345275878906,239.33291625976562,234.12742614746094,237.3951873779297,237.3951873779297,13175300
2006-10-31,238.1374053955078,240.17974853515625,236.0352783203125,237.30552673339844,237.30552673339844,12617800
2006-11-01,238.48609924316406,238.67041015625,231.7613067626953,232.8771209716797,232.8771209716797,10893200
2006-11-02,232.8771209716797,235.98048400878906,232.3192138671875,234.07762145996094,234.07762145996094,10512500
2006-11-03,235.23329162597656,235.99044799804688,231.66168212890625,235.0190887451172,235.0190887451172,9852100
2006-11-06,236.0004119873047,238.93441772460938,235.28309631347656,237.58447265625,237.58447265625,10020300
2006-11-07,237.58447265625,238.61561584472656,235.004150390625,235.40264892578125,235.40264892578125,9830800
2006-11-08,234.2967987060547,239.9705352783203,233.42506408691406,236.6131134033203,236.6131134033203,15989600
2006-11-09,237.36032104492188,238.8497314453125,235.04898071289062,235.4325408935547,235.4325408935547,9794900
2006-11-10,236.00538635253906,236.4736328125,234.26690673828125,235.8908233642578,235.8908233642578,5614200
2006-11-13,236.5633087158203,239.6865997314453,236.18472290039062,239.61685180664062,239.61685180664062,8716200
2006-11-14,239.4524688720703,244.06019592285156,239.35284423828125,243.73641967773438,243.73641967773438,14500900
2006-11-15,245.793701171875,248.99171447753906,245.0465087890625,245.0465087890625,245.0465087890625,16804100
2006-11-16,246.57577514648438,247.9107666015625,245.36033630371094,247.0240936279297,247.0240936279297,10223200
2006-11-17,245.70404052734375,248.89707946777344,245.5795135498047,248.4636993408203,248.4636993408203,11063200
2006-11-20,248.26942443847656,248.26942443847656,245.40516662597656,246.60067749023438,246.60067749023438,10287300
2006-11-21,247.3428955078125,254.04776000976562,246.98922729492188,253.8734130859375,253.8734130859375,16918100
2006-11-22,254.5309600830078,255.5421600341797,251.94564819335938,253.05648803710938,253.05648803710938,9035100
2006-11-24,251.3080291748047,252.80242919921875,251.05897521972656,251.55709838867188,251.55709838867188,3478300
2006-11-27,249.74888610839844,249.95310974121094,241.46990966796875,241.46990966796875,241.46990966796875,14704200
2006-11-28,239.6666717529297,244.01536560058594,237.62432861328125,243.83604431152344,243.83604431152344,15653500
2006-11-29,246.1971893310547,246.44625854492188,240.22457885742188,241.42010498046875,241.42010498046875,12677900
2006-11-30,241.1909637451172,244.28436279296875,239.87588500976562,241.4998016357422,241.4998016357422,11196700
2006-12-01,242.08261108398438,243.28311157226562,238.35658264160156,239.50228881835938,239.50228881835938,11304900
2006-12-04,240.59817504882812,242.80490112304688,238.77999877929688,241.5197296142578,241.5197296142578,9836400
2006-12-05,242.7899627685547,243.80615234375,241.53965759277344,242.59071350097656,242.59071350097656,8236700
2006-12-06,242.57078552246094,245.28062438964844,241.3553466796875,243.44252014160156,243.44252014160156,8933900
2006-12-07,244.19967651367188,244.98175048828125,240.30926513671875,240.41885375976562,240.41885375976562,9363500
2006-12-08,240.07015991210938,243.38772583007812,239.10377502441406,241.15110778808594,241.15110778808594,7979500
2006-12-11,241.55459594726562,243.53717041015625,240.99668884277344,241.0614471435547,241.0614471435547,6551200
2006-12-12,241.02159118652344,242.27191162109375,239.24325561523438,239.99046325683594,239.99046325683594,8393200
2006-12-13,241.4400177001953,241.843505859375,237.6193389892578,238.6006622314453,238.6006622314453,9359100
2006-12-14,239.2283172607422,240.97177124023438,237.7388916015625,240.15982055664062,240.15982055664062,9533300
2006-12-15,240.41885375976562,241.15110778808594,239.02407836914062,239.2532196044922,239.2532196044922,10420400
2006-12-18,240.35409545898438,240.46865844726562,229.49977111816406,230.535888671875,230.535888671875,16093200
2006-12-19,229.99790954589844,233.7787322998047,228.3939208984375,233.44000244140625,233.44000244140625,13223300
2006-12-20,234.12245178222656,234.86964416503906,230.30177307128906,230.58570861816406,230.58570861816406,8768300
2006-12-21,231.2233123779297,231.75631713867188,225.32542419433594,227.2482147216797,227.2482147216797,13958700
2006-12-22,227.8957977294922,228.4636688232422,225.5196990966797,226.9393768310547,226.9393768310547,8006400
2006-12-26,227.40762329101562,228.87710571289062,226.44622802734375,227.91073608398438,227.91073608398438,4164100
2006-12-27,229.14112854003906,233.16603088378906,228.69281005859375,233.14112854003906,233.14112854003906,8494600
2006-12-28,232.68783569335938,233.41510009765625,230.2619171142578,230.4163360595703,230.4163360595703,6255700
2006-12-29,230.18719482421875,231.36778259277344,229.07138061523438,229.38023376464844,229.38023376464844,5137500
2007-01-03,232.12991333007812,237.4400177001953,229.6940460205078,232.9219512939453,232.9219512939453,15470700
2007-01-04,233.6243133544922,241.0714111328125,233.300537109375,240.72769165039062,240.72769165039062,15834200
2007-01-05,240.34910583496094,242.83978271484375,238.1623077392578,242.6853485107422,242.6853485107422,13795600
2007-01-08,242.93441772460938,244.02035522460938,240.19967651367188,240.88710021972656,240.88710021972656,9544400
2007-01-09,241.818603515625,243.21337890625,239.7015380859375,241.843505859375,241.843505859375,10803000
2007-01-10,241.31051635742188,245.85348510742188,240.11996459960938,243.8161163330078,243.8161163330078,11981700
2007-01-11,247.67166137695312,249.93817138671875,247.16357421875,248.9269561767578,248.9269561767578,14470400
2007-01-12,250.05772399902344,251.55709838867188,249.06643676757812,251.55709838867188,251.55709838867188,8980800
2007-01-16,252.8273468017578,255.5421600341797,250.7102813720703,251.1984405517578,251.1984405517578,15194500
2007-01-17,250.75511169433594,252.9369354248047,246.26693725585938,247.71151733398438,247.71151733398438,13448300
2007-01-18,246.336669921875,247.31300354003906,242.80490112304688,243.00416564941406,243.00416564941406,11908400
2007-01-19,243.07888793945312,244.46368408203125,242.46119689941406,243.9605712890625,243.9605712890625,9993800
2007-01-22,245.3304443359375,245.40516662597656,238.35658264160156,239.522216796875,239.522216796875,10849100
2007-01-23,239.49729919433594,241.46990966796875,237.75384521484375,238.63055419921875,238.63055419921875,9365900
2007-01-24,241.32046508789062,248.83729553222656,240.7426300048828,248.60317993164062,248.60317993164062,12164000
2007-01-25,249.5645751953125,251.3080291748047,241.9232177734375,243.13368225097656,243.13368225097656,12784700
2007-01-26,244.54837036132812,248.02035522460938,242.60565185546875,246.99420166015625,246.99420166015625,11034100
2007-01-29,248.07017517089844,248.4437713623047,244.3341827392578,245.31549072265625,245.31549072265625,9587100
2007-01-30,246.07763671875,248.07017517089844,244.6928253173828,246.23704528808594,246.23704528808594,8392200
2007-01-31,247.3179931640625,251.55709838867188,246.82981872558594,249.8136444091797,249.8136444091797,24503600
2007-02-01,252.05523681640625,252.06021118164062,239.8659210205078,239.9755096435547,239.9755096435547,31434700
2007-02-02,240.40390014648438,241.59445190429688,238.0128631591797,239.85098266601562,239.85098266601562,12620000
2007-02-05,237.8584442138672,238.10751342773438,232.2245635986328,232.70774841308594,232.70774841308594,14467800
2007-02-06,233.17599487304688,235.76629638671875,232.757568359375,234.8596954345703,234.8596954345703,10683600
2007-02-07,236.0253143310547,236.28933715820312,233.5147247314453,234.12742614746094,234.12742614746094,8270400
2007-02-08,233.15109252929688,235.99044799804688,231.70651245117188,234.63552856445312,234.63552856445312,8183900
2007-02-09,234.94436645507812,235.4574432373047,229.88832092285156,230.0825958251953,230.0825958251953,9753600
2007-02-12,229.4798583984375,230.3316650390625,226.66041564941406,228.28932189941406,228.28932189941406,11552100
2007-02-13,228.71771240234375,230.5259246826172,227.7762451171875,228.69281005859375,228.69281005859375,8155600
2007-02-14,229.14112854003906,233.68907165527344,228.75257873535156,232.0950469970703,232.0950469970703,11440200
2007-02-15,232.12991333007812,232.19467163085938,229.49977111816406,229.87338256835938,229.87338256835938,8115000
2007-02-16,230.535888671875,234.19717407226562,230.1672821044922,234.09255981445312,234.09255981445312,12400200
2007-02-20,233.3603057861328,235.4923095703125,231.48733520507812,235.1685333251953,235.1685333251953,8165600
2007-02-21,234.04275512695312,238.4462432861328,232.99667358398438,237.04150390625,237.04150390625,11323400
2007-02-22,238.45123291015625,241.2158660888672,236.3092498779297,237.03652954101562,237.03652954101562,11530700
2007-02-23,236.98670959472656,237.58447265625,233.0265655517578,234.43128967285156,234.43128967285156,7794200
2007-02-26,235.53216552734375,236.73765563964844,231.00912475585938,231.596923828125,231.596923828125,7969500
2007-02-27,226.65045166015625,229.04148864746094,222.7500762939453,223.54708862304688,223.54708862304688,18695300
2007-02-28,224.36402893066406,225.98794555664062,220.6927947998047,223.8858184814453,223.8858184814453,16124700
2007-03-01,220.50848388671875,225.3652801513672,219.178466796875,223.27809143066406,223.27809143066406,17435400
2007-03-02,221.7239227294922,223.51222229003906,218.52093505859375,218.52093505859375,218.52093505859375,13216400
2007-03-05,217.69403076171875,221.91819763183594,217.68406677246094,219.6516876220703,219.6516876220703,12757800
2007-03-06,222.89952087402344,228.6429901123047,222.8546905517578,227.9207000732422,227.9207000732422,15123800
2007-03-07,230.48109436035156,230.70526123046875,226.29678344726562,226.96926879882812,226.96926879882812,13117100
2007-03-08,228.75257873535156,231.880859375,226.20213317871094,226.510986328125,226.510986328125,10765700
2007-03-09,228.1448516845703,228.3441162109375,224.20960998535156,225.63426208496094,225.63426208496094,9992600
2007-03-12,225.44000244140625,226.77499389648438,224.7127227783203,226.5259246826172,226.5259246826172,6956700
2007-03-13,224.21458435058594,225.12118530273438,220.5881805419922,220.68780517578125,220.68780517578125,12802300
2007-03-14,220.7874298095703,223.49229431152344,218.68032836914062,223.1635284423828,223.1635284423828,16093800
2007-03-15,223.0937957763672,224.07012939453125,221.14111328125,222.26190185546875,222.26190185546875,7917800
2007-03-16,221.992919921875,222.51596069335938,219.12367248535156,219.6018829345703,219.6018829345703,11360600
2007-03-19,220.79739379882812,223.41259765625,219.49229431152344,222.77996826171875,222.77996826171875,10434200
2007-03-20,222.06265258789062,222.9642791748047,220.97174072265625,221.80860900878906,221.80860900878906,6868600
2007-03-21,221.81857299804688,227.43252563476562,221.77374267578125,227.4225616455078,227.4225616455078,11639900
2007-03-22,226.95431518554688,230.22207641601562,225.42007446289062,230.15731811523438,230.15731811523438,11403900
2007-03-23,229.86341857910156,230.8297882080078,227.6865692138672,230.05270385742188,230.05270385742188,8253300
2007-03-26,229.41510009765625,231.6317901611328,226.9593048095703,231.6317901611328,231.6317901611328,9455800
2007-03-27,230.9095001220703,231.74635314941406,229.31048583984375,230.94436645507812,230.94436645507812,7510300
2007-03-28,230.0726318359375,231.85096740722656,229.21583557128906,230.07760620117188,230.07760620117188,9217500
2007-03-29,231.40762329101562,232.12991333007812,226.65045166015625,229.5994110107422,229.5994110107422,8006800
2007-03-30,230.18719482421875,230.83477783203125,227.21832275390625,228.2245635986328,228.2245635986328,6785600
2007-04-02,228.02529907226562,228.40887451171875,225.21583557128906,228.40887451171875,228.40887451171875,6922700
2007-04-03,231.15855407714844,236.23951721191406,231.13365173339844,235.4176025390625,235.4176025390625,13052300
2007-04-04,235.18846130371094,235.61685180664062,233.91323852539062,234.63055419921875,234.63055419921875,7585800
2007-04-05,234.77001953125,235.16354370117188,233.93316650390625,234.8746337890625,234.8746337890625,5451900
2007-04-09,235.6068878173828,235.61685180664062,231.92568969726562,233.2307891845703,233.2307891845703,6147100
2007-04-10,232.67288208007812,234.51597595214844,231.71148681640625,232.3789825439453,232.3789825439453,5980800
2007-04-11,232.15980529785156,233.82357788085938,230.44125366210938,231.3976593017578,231.3976593017578,7652500
2007-04-12,231.13365173339844,233.12619018554688,230.25694274902344,232.82232666015625,232.82232666015625,5436000
2007-04-13,233.350341796875,233.50975036621094,230.81484985351562,232.27438354492188,232.27438354492188,5610400
2007-04-16,233.35533142089844,237.60440063476562,233.20091247558594,236.24948120117188,236.24948120117188,10193800
2007-04-17,236.01535034179688,237.30552673339844,234.91946411132812,235.51722717285156,235.51722717285156,6444200
2007-04-18,234.75009155273438,239.05397033691406,233.88833618164062,237.11622619628906,237.11622619628906,11383400
2007-04-19,236.36404418945312,240.07513427734375,233.918212890625,234.94436645507812,234.94436645507812,22101700
2007-04-20,244.34413146972656,245.3304443359375,240.11001586914062,240.3391571044922,240.3391571044922,24414100
2007-04-23,239.15359497070312,241.59445190429688,238.23703002929688,238.64549255371094,238.64549255371094,11391600
2007-04-24,238.411376953125,239.09381103515625,236.8870849609375,237.87339782714844,237.87339782714844,7417000
2007-04-25,239.10377502441406,239.78622436523438,237.16604614257812,238.1025390625,238.1025390625,7963300
2007-04-26,238.15733337402344,241.32046508789062,237.66416931152344,239.6915740966797,239.6915740966797,8280600
2007-04-27,239.13865661621094,240.29930114746094,238.2718963623047,238.61062622070312,238.61062622070312,5873200
2007-04-30,238.6803741455078,239.77626037597656,234.80987548828125,234.80987548828125,234.80987548828125,7309600
2007-05-01,235.21336364746094,235.52220153808594,231.2183380126953,233.6243133544922,233.6243133544922,7343800
2007-05-02,233.44996643066406,234.66043090820312,231.99542236328125,232.02032470703125,232.02032470703125,6148300
2007-05-03,232.239501953125,236.1498565673828,231.7762451171875,235.73141479492188,235.73141479492188,7215200
2007-05-04,234.18222045898438,236.53341674804688,232.0701446533203,234.68035888671875,234.68035888671875,7929500
2007-05-07,235.18846130371094,235.52719116210938,232.36404418945312,232.76254272460938,232.76254272460938,6062700
2007-05-08,232.19467163085938,233.2108612060547,231.49728393554688,232.5334014892578,232.5334014892578,5831900
2007-05-09,232.2046356201172,234.98422241210938,231.07388305664062,233.7488555908203,233.7488555908203,7808800
2007-05-10,232.64797973632812,233.868408203125,229.6492156982422,229.87338256835938,229.87338256835938,7400100
2007-05-11,230.05270385742188,232.6280517578125,229.63925170898438,232.49853515625,232.49853515625,5910100
2007-05-14,231.8708953857422,232.88209533691406,229.14112854003906,230.02780151367188,230.02780151367188,7774300
2007-05-15,230.11746215820312,230.40638732910156,227.8509521484375,228.1448516845703,228.1448516845703,8268800
2007-05-16,230.13739013671875,235.68658447265625,228.6529541015625,235.42257690429688,235.42257690429688,13157500
2007-05-17,235.3478546142578,236.7227020263672,234.52593994140625,234.6006622314453,234.6006622314453,9356100
2007-05-18,235.1336669921875,235.4674072265625,233.9979248046875,234.2818603515625,234.2818603515625,7419400
2007-05-21,233.88833618164062,238.7052764892578,232.4885711669922,234.42132568359375,234.42132568359375,12364700
2007-05-22,235.61685180664062,238.61062622070312,235.61685180664062,237.04150390625,237.04150390625,7706700
2007-05-23,239.5122528076172,240.8024139404297,235.99044799804688,236.10003662109375,236.10003662109375,10158300
2007-05-24,236.68783569335938,238.7052764892578,234.86964416503906,236.2793731689453,236.2793731689453,8378400
2007-05-25,238.954345703125,241.5695343017578,237.74388122558594,240.85720825195312,240.85720825195312,10736900
2007-05-29,241.59445190429688,244.98175048828125,241.0963134765625,242.6455078125,242.6455078125,10475000
2007-05-30,241.3453826904297,248.4886016845703,240.59817504882812,248.36904907226562,248.36904907226562,14545800
2007-05-31,249.34539794921875,253.44004821777344,247.6019287109375,248.0253448486328,248.0253448486328,17915400
2007-06-01,249.5645751953125,251.5670623779297,248.03530883789062,249.26568603515625,249.26568603515625,9633800
2007-06-04,248.0253448486328,254.30181884765625,247.86593627929688,252.58824157714844,252.58824157714844,14255200
2007-06-05,253.92323303222656,258.5309753417969,252.35910034179688,258.4512634277344,258.4512634277344,20972400
2007-06-06,257.41015625,259.4176330566406,256.6679382324219,258.1573486328125,258.1573486328125,15832400
2007-06-07,258.9045715332031,262.2669677734375,255.29808044433594,256.5683288574219,256.5683288574219,21340600
2007-06-08,257.1361999511719,258.8497619628906,253.77877807617188,256.7825012207031,256.7825012207031,12764000
2007-06-11,256.0502624511719,258.1573486328125,254.04776000976562,254.71527099609375,254.71527099609375,9330100
2007-06-12,253.40518188476562,254.87965393066406,250.64552307128906,251.44253540039062,251.44253540039062,12887000
2007-06-13,252.59820556640625,253.32049560546875,248.41387939453125,251.67665100097656,251.67665100097656,14120600
2007-06-14,251.74639892578125,251.99545288085938,249.91326904296875,250.48114013671875,250.48114013671875,9277000
2007-06-15,253.14614868164062,253.5496368408203,249.67913818359375,252.0004425048828,252.0004425048828,12394400
2007-06-18,252.1448974609375,257.03656005859375,251.17852783203125,256.6380615234375,256.6380615234375,9707900
2007-06-19,256.0452880859375,257.65924072265625,254.8148956298828,256.1947326660156,256.1947326660156,8743200
2007-06-20,257.5147705078125,258.40643310546875,253.57952880859375,254.03282165527344,254.03282165527344,8708800
2007-06-21,254.5359344482422,256.6828918457031,252.19471740722656,256.0950927734375,256.0950927734375,8852400
2007-06-22,257.24578857421875,261.5147705078125,257.08636474609375,261.5097961425781,261.5097961425781,14461300
2007-06-25,263.5023193359375,266.49609375,260.7127990722656,262.7252502441406,262.7252502441406,15909300
2007-06-26,265.3703308105469,265.6044616699219,262.137451171875,264.13995361328125,264.13995361328125,11421500
2007-06-27,261.5197448730469,263.0091857910156,258.8099060058594,262.162353515625,262.162353515625,12292000
2007-06-28,261.4599914550781,263.7613525390625,260.9219970703125,261.5247497558594,261.5247497558594,8368000
2007-06-29,262.0278625488281,262.71527099609375,258.7601013183594,260.3740539550781,260.3740539550781,7790200
2007-07-02,261.76385498046875,264.9319763183594,261.1212463378906,264.19970703125,264.19970703125,7001200
2007-07-03,264.5384521484375,266.20220947265625,262.7651062011719,266.1723327636719,266.1723327636719,3757500
2007-07-05,266.780029296875,271.18353271484375,265.0814208984375,269.8037109375,269.8037109375,9922700
2007-07-06,269.6144104003906,270.9195251464844,268.359130859375,268.69287109375,268.69287109375,5514400
2007-07-09,270.48614501953125,273.3454284667969,269.12127685546875,270.2669677734375,270.2669677734375,7487500
2007-07-10,270.8796691894531,272.4786682128906,269.81365966796875,270.655517578125,270.655517578125,7740800
2007-07-11,270.7900085449219,272.2296142578125,268.9967346191406,271.2184143066406,271.2184143066406,6643300
2007-07-12,271.9107971191406,272.6380920410156,269.1013488769531,271.64678955078125,271.64678955078125,6908900
2007-07-13,272.9319763183594,275.3031005859375,272.60321044921875,275.0490417480469,275.0490417480469,10513300
2007-07-16,274.1225280761719,278.2470703125,273.6293640136719,275.4624938964844,275.4624938964844,13248300
2007-07-17,276.4836730957031,277.8236389160156,275.15863037109375,276.4637451171875,276.4637451171875,8689500
2007-07-18,275.91082763671875,276.2146911621094,270.8896484375,273.7240295410156,273.7240295410156,12205500
2007-07-19,275.6966247558594,275.72650146484375,270.1075744628906,273.2707214355469,273.2707214355469,22337700
2007-07-20,254.9942169189453,260.6131591796875,253.7987060546875,259.0888671875,259.0888671875,35677700
2007-07-23,258.53594970703125,259.0290832519531,255.11875915527344,255.29808044433594,255.29808044433594,12761000
2007-07-24,253.69906616210938,258.3765563964844,252.60816955566406,256.040283203125,256.040283203125,11185900
2007-07-25,257.52471923828125,257.5446472167969,251.8360595703125,253.92820739746094,253.92820739746094,11131400
2007-07-26,253.4201202392578,255.3379364013672,248.50852966308594,253.05149841308594,253.05149841308594,13818300
2007-07-27,253.3155059814453,257.34539794921875,251.80616760253906,254.98924255371094,254.98924255371094,11059400
