Date,Open,High,Low,Close,Adj Close,Volume
2007-07-30,255.5023193359375,258.7003173828125,254.2968292236328,257.09136962890625,257.09136962890625,7956200
2007-07-31,259.1436767578125,259.2482604980469,254.04776000976562,254.04776000976562,254.04776000976562,8572900
2007-08-01,254.2968292236328,257.2906188964844,253.12124633789062,255.5122833251953,255.5122833251953,8889500
2007-08-02,255.90081787109375,256.533447265625,253.5496368408203,254.55088806152344,254.55088806152344,6333400
2007-08-03,254.0726776123047,255.64178466796875,250.5608367919922,250.5608367919922,250.5608367919922,6376100
2007-08-06,250.5608367919922,254.1224822998047,250.311767578125,254.04776000976562,254.04776000976562,7330300
2007-08-07,253.92323303222656,258.9693298339844,253.56956481933594,257.0465393066406,257.0465393066406,8560500
2007-08-08,258.7003173828125,261.9082946777344,257.57952880859375,261.9082946777344,261.9082946777344,8168000
2007-08-09,259.4276123046875,262.4263610839844,256.3541259765625,256.4039306640625,256.4039306640625,9729200
2007-08-10,254.13743591308594,258.3914794921875,251.8709259033203,256.9120178222656,256.9120178222656,11794300
2007-08-13,258.7999572753906,258.9045715332031,255.55711364746094,256.7875061035156,256.7875061035156,6382300
2007-08-14,256.8970947265625,257.73394775390625,253.05149841308594,253.3503875732422,253.3503875732422,7294500
2007-08-15,253.5496368408203,254.88961791992188,247.42758178710938,247.84600830078125,247.84600830078125,10859500
2007-08-16,245.09133911132812,247.28810119628906,239.33291625976562,244.84226989746094,244.84226989746094,17355900
2007-08-17,247.7912139892578,249.5645751953125,244.9070281982422,249.08636474609375,249.08636474609375,10999800
2007-08-20,250.29183959960938,250.34165954589844,247.07391357421875,248.0303192138672,248.0303192138672,5414700
2007-08-21,248.53842163085938,253.13119506835938,247.95559692382812,252.35910034179688,252.35910034179688,7248200
2007-08-22,254.02784729003906,257.1611022949219,253.67416381835938,255.41763305664062,255.41763305664062,6529700
2007-08-23,257.03656005859375,257.101318359375,252.55337524414062,255.138671875,255.138671875,6176400
2007-08-24,255.347900390625,256.8124084472656,253.30056762695312,256.5384216308594,256.5384216308594,4963800
2007-08-27,256.2544860839844,257.75885009765625,254.74514770507812,255.6716766357422,255.6716766357422,4667500
2007-08-28,254.80990600585938,256.5284729003906,251.95062255859375,252.25448608398438,252.25448608398438,6572200
2007-08-29,252.9718017578125,255.6916046142578,252.66793823242188,255.48239135742188,255.48239135742188,5117600
2007-08-30,255.22335815429688,256.7376708984375,254.33668518066406,254.74514770507812,254.74514770507812,5323200
2007-08-31,255.59197998046875,257.28564453125,254.780029296875,256.6629638671875,256.6629638671875,5977400
2007-09-04,256.54840087890625,263.01416015625,256.3491516113281,261.594482421875,261.594482421875,7415000
2007-09-05,260.7227478027344,263.75140380859375,260.14990234375,262.9145202636719,262.9145202636719,6650600
2007-09-06,263.6916198730469,263.9257507324219,258.1523742675781,260.78253173828125,260.78253173828125,7278900
2007-09-07,257.9631042480469,259.64678955078125,257.43505859375,258.705322265625,258.705322265625,7354600
2007-09-10,259.6667175292969,260.06024169921875,254.4861297607422,256.2793884277344,256.2793884277344,6475700
2007-09-11,257.52972412109375,259.85101318359375,256.9020690917969,259.6916198730469,259.6916198730469,5427400
2007-09-12,259.2930908203125,263.0041809082031,258.5309753417969,260.3491516113281,260.3491516113281,5994300
2007-09-13,261.051513671875,262.6206359863281,260.6330871582031,261.41015625,261.41015625,3796200
2007-09-14,260.62310791015625,264.1449279785156,260.13494873046875,263.38775634765625,263.38775634765625,5550400
2007-09-17,262.2818908691406,263.6517639160156,261.0564880371094,261.669189453125,261.669189453125,4411300
2007-09-18,262.27691650390625,267.62188720703125,261.1561279296875,266.6355895996094,266.6355895996094,8462900
2007-09-19,268.62811279296875,273.6990966796875,268.42388916015625,272.4039611816406,272.4039611816406,11095100
2007-09-20,272.4786682128906,277.3603820800781,271.9954833984375,275.3828125,275.3828125,11091300
2007-09-21,277.1312561035156,279.3479309082031,275.3828125,279.00421142578125,279.00421142578125,16083400
2007-09-24,279.4525451660156,284.66302490234375,278.95440673828125,282.9494323730469,282.9494323730469,10633600
2007-09-25,280.9469299316406,283.716552734375,280.3790588378906,283.4375915527344,283.4375915527344,5481600
2007-09-26,284.1349792480469,284.827392578125,280.852294921875,283.0191650390625,283.0191650390625,6717100
2007-09-27,284.7975158691406,284.802490234375,281.8336181640625,282.6903991699219,282.6903991699219,4128000
2007-09-28,282.44134521484375,283.7115783691406,281.0067138671875,282.5758361816406,282.5758361816406,5298700
2007-10-01,283.9208068847656,291.0839538574219,283.741455078125,290.18731689453125,290.18731689453125,9457800
2007-10-02,290.60076904296875,297.2906799316406,288.92205810546875,291.1038818359375,291.1038818359375,14187900
2007-10-03,292.0303955078125,293.3952941894531,289.0964050292969,290.9195556640625,290.9195556640625,7788000
2007-10-04,291.45257568359375,291.45257568359375,287.4525451660156,288.4338684082031,288.4338684082031,5995700
2007-10-05,292.45880126953125,296.88720703125,292.4089660644531,295.91583251953125,295.91583251953125,10175300
2007-10-08,296.3890686035156,303.9905700683594,295.86602783203125,303.6717529296875,303.6717529296875,10093600
2007-10-09,306.4065246582031,310.7253112792969,303.0590515136719,306.4413757324219,306.4413757324219,17601200
2007-10-10,309.51983642578125,311.6717834472656,307.24835205078125,311.5273132324219,311.5273132324219,10811500
2007-10-11,315.63690185546875,319.5074157714844,303.3629150390625,309.8386535644531,309.8386535644531,23686300
2007-10-12,310.824951171875,318.0080261230469,307.9656677246094,317.5049133300781,317.5049133300781,13698500
2007-10-15,318.04290771484375,318.73529052734375,306.6257019042969,308.8971862792969,308.8971862792969,13939500
2007-10-16,308.0902099609375,311.79132080078125,304.8523254394531,306.849853515625,306.849853515625,12095700
2007-10-17,314.0478820800781,315.8162536621094,309.6343994140625,315.5572204589844,315.5572204589844,12106100
2007-10-18,316.51861572265625,319.48748779296875,313.0765075683594,318.6157531738281,318.6157531738281,24670400
2007-10-19,326.057861328125,328.0155029296875,320.41400146484375,321.1512451171875,321.1512451171875,31696200
2007-10-22,318.14251708984375,326.27703857421875,316.9519958496094,324.15997314453125,324.15997314453125,13378700
2007-10-23,329.3903503417969,337.53485107421875,328.7677001953125,336.6232604980469,336.6232604980469,13638200
2007-10-24,335.0989685058594,337.4700927734375,328.54852294921875,336.6481628417969,336.6481628417969,14863800
2007-10-25,338.07281494140625,338.21728515625,330.53607177734375,333.0068054199219,333.0068054199219,11634300
2007-10-26,335.7565002441406,337.0068054199219,332.78265380859375,336.0404357910156,336.0404357910156,6732900
2007-10-29,337.6195068359375,338.7303466796875,334.7901306152344,338.3468017578125,338.3468017578125,6155500
2007-10-30,337.489990234375,348.648193359375,337.489990234375,346.0877685546875,346.0877685546875,13852900
2007-10-31,349.0367126464844,352.179931640625,346.72039794921875,352.179931640625,352.179931640625,13805000
2007-11-01,350.0827941894531,355.52740478515625,349.5796813964844,350.2920227050781,350.2920227050781,13103200
2007-11-02,353.9283752441406,355.4576721191406,347.36798095703125,354.2969970703125,354.2969970703125,11726700
2007-11-05,352.1749572753906,363.7515563964844,351.7166748046875,361.4701232910156,361.4701232910156,17833900
2007-11-06,367.40289306640625,369.5099792480469,361.1463317871094,369.5099792480469,369.5099792480469,16935700
2007-11-07,369.18121337890625,372.2248229980469,360.2198181152344,365.10150146484375,365.10150146484375,16608900
2007-11-08,365.92840576171875,366.0728759765625,337.32562255859375,345.62451171875,345.62451171875,33148100
2007-11-09,336.62823486328125,339.6668395996094,329.3704528808594,330.74530029296875,330.74530029296875,22861400
2007-11-12,327.64190673828125,333.71417236328125,311.935791015625,314.8548583984375,314.8548583984375,20531200
2007-11-13,321.29071044921875,329.2259826660156,314.8548583984375,329.0416564941406,329.0416564941406,16954000
2007-11-14,335.3829040527344,336.4837646484375,316.9469909667969,319.64190673828125,319.64190673828125,16249900
2007-11-15,318.09271240234375,322.5410461425781,310.83489990234375,313.64935302734375,313.64935302734375,13987500
2007-11-16,315.7863464355469,316.5584716796875,306.85980224609375,315.6319274902344,315.6319274902344,18153300
2007-11-19,313.6194763183594,317.1960754394531,308.0951843261719,311.7564697265625,311.7564697265625,11096100
2007-11-20,317.0516052246094,328.3193664550781,315.25335693359375,323.05908203125,323.05908203125,19754800
2007-11-21,320.6830139160156,333.73406982421875,319.8411560058594,329.0267333984375,329.0267333984375,14079500
2007-11-23,333.7490234375,337.8735656738281,332.80755615234375,337.0865173339844,337.0865173339844,5497800
2007-11-26,338.8299865722656,345.40533447265625,331.25836181640625,331.7565002441406,331.7565002441406,13631000
2007-11-27,336.14007568359375,336.9520263671875,323.9158935546875,335.5273742675781,335.5273742675781,17875700
2007-11-28,339.7814025878906,345.8536682128906,334.8150329589844,344.83746337890625,344.83746337890625,15892300
2007-11-29,344.0852966308594,350.0827941894531,342.6008605957031,347.1986083984375,347.1986083984375,12462500
2007-11-30,354.1724853515625,354.2023620605469,339.7814025878906,345.2060852050781,345.2060852050781,15850000
2007-12-03,344.2148132324219,346.2023620605469,339.2982177734375,339.49249267578125,339.49249267578125,8682500
2007-12-04,337.8885192871094,344.70794677734375,337.2957458496094,340.8025817871094,340.8025817871094,8495200
2007-12-05,345.07159423828125,348.1600036621094,342.4663391113281,347.9508056640625,347.9508056640625,8450700
2007-12-06,347.59710693359375,356.9421081542969,347.2035827636719,356.2945251464844,356.2945251464844,9854700
2007-12-07,356.1600341796875,357.6593933105469,353.92340087890625,356.1002502441406,356.1002502441406,7733000
2007-12-10,356.6581726074219,361.0467224121094,355.6668701171875,357.8686218261719,357.8686218261719,7741200
2007-12-11,358.62579345703125,359.1488342285156,348.0852966308594,348.29449462890625,348.29449462890625,12324100
2007-12-12,355.6668701171875,355.8262634277344,342.9644775390625,348.3692321777344,348.3692321777344,12364300
2007-12-13,346.8548889160156,347.5074462890625,339.3330993652344,345.7291259765625,345.7291259765625,10119300
2007-12-14,342.4713439941406,348.5435791015625,342.3468017578125,343.6917724609375,343.6917724609375,7374400
2007-12-17,342.7154235839844,346.41156005859375,330.5958557128906,333.365478515625,333.365478515625,11013000
2007-12-18,335.8212585449219,337.09149169921875,325.0317077636719,335.41778564453125,335.41778564453125,14387000
2007-12-19,335.8461608886719,338.4812927246094,333.2508850097656,337.4202575683594,337.4202575683594,8875300
2007-12-20,341.63446044921875,344.2098083496094,339.0342102050781,343.5572509765625,343.5572509765625,8877500
2007-12-21,347.636962890625,348.32440185546875,345.32562255859375,347.044189453125,347.044189453125,10804200
2007-12-24,346.1973571777344,349.056640625,345.2359619140625,349.056640625,349.056640625,3268900
2007-12-26,348.1899108886719,355.2783203125,347.8013610839844,354.0927734375,354.0927734375,5078900
2007-12-27,352.2148132324219,356.66314697265625,349.0616455078125,349.0616455078125,349.0616455078125,5906900
2007-12-28,351.1488037109375,352.6531677246094,346.969482421875,349.9532775878906,349.9532775878906,5144500
2007-12-31,347.9806823730469,349.933349609375,344.0006103515625,344.44891357421875,344.44891357421875,4770100
2008-01-02,345.1413269042969,347.3829345703125,337.5995788574219,341.315673828125,341.315673828125,8646000
2008-01-03,341.35052490234375,342.142578125,336.9968566894531,341.3854064941406,341.3854064941406,6529300
2008-01-04,338.575927734375,339.20855712890625,326.27703857421875,327.2732849121094,327.2732849121094,10759700
2008-01-07,325.7490234375,329.9034423828125,317.4849853515625,323.41278076171875,323.41278076171875,12854700
2008-01-08,325.28076171875,328.7477722167969,314.32183837890625,314.66058349609375,314.66058349609375,10718100
2008-01-09,313.8436279296875,325.45013427734375,310.0926818847656,325.3804016113281,325.3804016113281,13529800
2008-01-10,321.3006896972656,327.3729248046875,318.8598327636719,322.157470703125,322.157470703125,12715800
2008-01-11,320.1499938964844,323.5223693847656,313.8785095214844,317.9333190917969,317.9333190917969,9991200
2008-01-14,324.354248046875,327.4725646972656,321.42022705078125,325.6892395019531,325.6892395019531,8928200
2008-01-15,321.7440185546875,323.3131408691406,316.503662109375,317.6344299316406,317.6344299316406,11178100
2008-01-16,313.3106384277344,318.800048828125,299.84112548828125,306.824951171875,306.824951171875,21199100
2008-01-17,309.2209777832031,311.70166015625,297.888427734375,299.27325439453125,299.27325439453125,16495100
2008-01-18,303.04412841796875,303.8560791015625,298.10760498046875,299.0042724609375,299.0042724609375,17143100
2008-01-22,279.9656066894531,297.6343994140625,279.55218505859375,291.0839538574219,291.0839538574219,19074200
2008-01-23,279.3080749511719,282.9394836425781,258.5309753417969,273.28564453125,273.28564453125,34058500
2008-01-24,278.3566589355469,288.76263427734375,276.03533935546875,286.17236328125,286.17236328125,18872200
2008-01-25,294.8000183105469,296.3890686035156,282.0328674316406,282.1424560546875,282.1424560546875,13984100
2008-01-28,284.4189147949219,285.0515441894531,273.27569580078125,276.951904296875,276.951904296875,11676900
2008-01-29,279.18853759765625,279.6169128417969,269.32550048828125,274.23211669921875,274.23211669921875,12613000
2008-01-30,273.569580078125,279.1686096191406,270.7402038574219,273.1112976074219,273.1112976074219,15938600
2008-01-31,268.49859619140625,285.4301452636719,266.14739990234375,281.09637451171875,281.09637451171875,29854000
2008-02-01,263.347900390625,267.3329772949219,254.04776000976562,256.98675537109375,256.98675537109375,35332900
2008-02-04,253.58450317382812,255.4325714111328,245.3553466796875,246.78997802734375,246.78997802734375,26412800
2008-02-05,243.80117797851562,253.5496368408203,243.34786987304688,252.4537353515625,252.4537353515625,22490500
2008-02-06,254.61563110351562,254.63058471679688,248.03530883789062,249.91824340820312,249.91824340820312,15329900
2008-02-07,247.50230407714844,256.13494873046875,246.4562225341797,251.53219604492188,251.53219604492188,15917100
2008-02-08,253.75387573242188,257.8983459472656,253.4001922607422,257.3802795410156,257.3802795410156,13708900
2008-02-11,259.2881164550781,260.8771667480469,255.74142456054688,259.60693359375,259.60693359375,11695600
2008-02-12,260.7177734375,264.3092956542969,255.55711364746094,258.0776672363281,258.0776672363281,13374500
2008-02-13,260.2744140625,266.49609375,258.3765563964844,266.3117980957031,266.3117980957031,13299000
2008-02-14,268.1698303222656,269.5097961425781,264.508544921875,265.1312255859375,265.1312255859375,13001800
2008-02-15,263.1685791015625,265.33544921875,261.1860046386719,263.8310852050781,263.8310852050781,10519400
2008-02-19,266.47119140625,266.5309753417969,252.30430603027344,253.5247344970703,253.5247344970703,12748400
2008-02-20,250.81488037109375,254.55088806152344,248.4786376953125,253.5496368408203,253.5496368408203,13374300
2008-02-21,255.46743774414062,255.6467742919922,248.81736755371094,250.49110412597656,250.49110412597656,11398100
2008-02-22,250.09259033203125,253.5496368408203,247.84600830078125,252.95187377929688,252.95187377929688,11073100
2008-02-25,252.03033447265625,252.30430603027344,241.9630584716797,242.31175231933594,242.31175231933594,16808300
2008-02-26,229.73887634277344,232.36404418945312,222.59068298339844,231.22830200195312,231.22830200195312,46749000
2008-02-27,229.2058868408203,236.85720825195312,228.9617919921875,235.547119140625,235.547119140625,20319600
2008-02-28,234.37152099609375,238.65048217773438,232.80738830566406,236.80738830566406,236.80738830566406,13223100
2008-02-29,235.053955078125,238.97425842285156,231.4574432373047,234.7102508544922,234.7102508544922,18921400
2008-03-03,234.8746337890625,235.4773712158203,224.21458435058594,227.6566925048828,227.6566925048828,15165600
2008-03-04,224.63302612304688,225.83352661132812,217.0763397216797,221.46987915039062,221.46987915039062,27345400
2008-03-05,221.7936553955078,226.2370147705078,221.17098999023438,223.0140838623047,223.0140838623047,14928800
2008-03-06,223.0091094970703,225.8036346435547,214.78492736816406,215.54209899902344,215.54209899902344,14996100
2008-03-07,213.63922119140625,219.178466796875,212.32415771484375,215.86587524414062,215.86587524414062,16204000
2008-03-10,213.61431884765625,214.6952667236328,205.74880981445312,206.0377197265625,206.0377197265625,16035000
2008-03-11,211.8359832763672,219.25318908691406,211.53211975097656,219.09877014160156,219.09877014160156,17719900
2008-03-12,219.18344116210938,223.103759765625,218.21707153320312,219.26812744140625,219.26812744140625,13353600
2008-03-13,215.5271453857422,222.65542602539062,213.58941650390625,220.67784118652344,220.67784118652344,15511000
2008-03-14,220.66290283203125,223.83102416992188,214.5059814453125,218.14234924316406,218.14234924316406,13198000
2008-03-17,213.19589233398438,216.0452117919922,205.28553771972656,209.1510467529297,209.1510467529297,15835400
2008-03-18,213.6890411376953,219.59689331054688,211.97048950195312,218.76004028320312,218.76004028320312,14528500
2008-03-19,219.7313995361328,222.91445922851562,215.02902221679688,215.1934051513672,215.1934051513672,12404200
2008-03-20,212.8621368408203,217.0364990234375,207.97047424316406,215.96551513671875,215.96551513671875,19901000
2008-03-24,218.39639282226562,232.02032470703125,218.042724609375,229.42007446289062,229.42007446289062,13577600
2008-03-25,227.87586975097656,227.88084411621094,222.16726684570312,224.54833984375,224.54833984375,11706800
2008-03-26,225.449951171875,230.57077026367188,223.80612182617188,228.239501953125,228.239501953125,10490500
2008-03-27,222.16726684570312,223.46739196777344,219.42254638671875,221.21084594726562,221.21084594726562,11708000
2008-03-28,222.89453125,225.93812561035156,216.34408569335938,218.2220458984375,218.2220458984375,8785100
2008-03-31,217.00660705566406,220.51844787597656,215.19837951660156,219.41258239746094,219.41258239746094,8926000
2008-04-01,223.0340118408203,232.3789825439453,222.6006317138672,231.98545837402344,231.98545837402344,12231700
2008-04-02,234.0726318359375,236.9817352294922,229.33538818359375,231.98048400878906,231.98048400878906,12042800
2008-04-03,230.00289916992188,230.7799835205078,223.22828674316406,226.71023559570312,226.71023559570312,13607500
2008-04-04,227.65170288085938,238.0228271484375,227.2482147216797,234.66542053222656,234.66542053222656,11838500
2008-04-07,237.62432861328125,241.81362915039062,235.880859375,237.51971435546875,237.51971435546875,11931400
2008-04-08,235.63677978515625,236.18472290039062,230.14236450195312,233.0315399169922,233.0315399169922,9127900
2008-04-09,233.68907165527344,235.11871337890625,227.91571044921875,231.22830200195312,231.22830200195312,12141400
2008-04-10,231.6118621826172,236.0452423095703,230.0626678466797,233.66416931152344,233.66416931152344,10182700
2008-04-11,231.16851806640625,232.757568359375,226.6554412841797,227.87088012695312,227.87088012695312,8370600
2008-04-14,227.72642517089844,227.87088012695312,224.23451232910156,224.9866943359375,224.9866943359375,7713900
2008-04-15,228.20960998535156,229.00164794921875,221.03152465820312,222.585693359375,222.585693359375,9189400
2008-04-16,221.37025451660156,228.28433227539062,219.67660522460938,226.6654052734375,226.6654052734375,15318500
2008-04-17,226.9642791748047,228.82730102539062,222.42628479003906,223.93064880371094,223.93064880371094,26806000
2008-04-18,266.6056823730469,272.8273620605469,261.4051818847656,268.6978454589844,268.6978454589844,36607800
2008-04-21,268.6878967285156,270.28192138671875,264.1548767089844,267.890869140625,267.890869140625,14935000
2008-04-22,267.7812805175781,279.36785888671875,267.77630615234375,276.4637451171875,276.4637451171875,15936400
2008-04-23,277.9282531738281,278.6106872558594,269.4649658203125,272.2246398925781,272.2246398925781,9879800
2008-04-24,274.61566162109375,276.2096862792969,269.001708984375,270.5060729980469,270.5060729980469,8301100
2008-04-25,273.48492431640625,275.46746826171875,270.3516540527344,271.01416015625,271.01416015625,8359900
2008-04-28,271.9207763671875,277.3653564453125,268.4936218261719,275.02911376953125,275.02911376953125,8047200
2008-04-29,274.38653564453125,280.6480712890625,273.9780578613281,278.1922607421875,278.1922607421875,8724400
2008-04-30,280.0552978515625,291.3379821777344,278.1922607421875,286.0727233886719,286.0727233886719,15865200
2008-05-01,288.0752258300781,296.35418701171875,287.40771484375,295.4326477050781,295.4326477050781,13255000
2008-05-02,298.1275329589844,300.10015869140625,288.5683898925781,289.5596618652344,289.5596618652344,14049900
2008-05-05,298.3118591308594,298.381591796875,292.46875,296.3392333984375,296.3392333984375,12609000
2008-05-06,294.3965148925781,294.8946533203125,290.4114685058594,292.085205078125,292.085205078125,9293200
2008-05-07,294.03289794921875,298.62567138671875,287.13873291015625,288.4189453125,288.4189453125,13275500
2008-05-08,292.0054931640625,293.5497131347656,288.3741149902344,290.41644287109375,290.41644287109375,10284100
2008-05-09,288.4189453125,291.4077453613281,284.58331298828125,285.5297546386719,285.5297546386719,9003300
2008-05-12,286.3018798828125,292.27947998046875,283.39276123046875,291.3778381347656,291.3778381347656,9764200
2008-05-13,292.02044677734375,292.8772277832031,288.19476318359375,290.4114685058594,290.4114685058594,10365600
2008-05-14,292.14996337890625,294.4911804199219,286.5509338378906,287.073974609375,287.073974609375,8784300
2008-05-15,288.4189453125,290.3865661621094,286.7302551269531,289.4151916503906,289.4151916503906,8717800
2008-05-16,289.62939453125,291.2483215332031,288.0802001953125,288.9519348144531,288.9519348144531,8580100
2008-05-19,288.19476318359375,293.3404846191406,285.6891784667969,287.68170166015625,287.68170166015625,11251000
2008-05-20,286.2420959472656,290.1524353027344,285.38531494140625,288.2196960449219,288.2196960449219,6652000
2008-05-21,288.1798400878906,289.61944580078125,272.9220275878906,273.9681091308594,273.9681091308594,12984600
2008-05-22,274.9444274902344,276.0702209472656,269.11627197265625,273.7041015625,273.7041015625,10190600
2008-05-23,272.4587707519531,275.46746826171875,267.9008483886719,271.2931213378906,271.2931213378906,8896100
2008-05-27,271.4624938964844,280.2495422363281,270.9095764160156,279.4027404785156,279.4027404785156,7759900
2008-05-28,282.9095764160156,284.6779479980469,279.5023498535156,283.05902099609375,283.05902099609375,8131100
2008-05-29,286.3218078613281,291.8460998535156,285.5297546386719,290.4114685058594,290.4114685058594,9726200
2008-05-30,290.6455993652344,293.8585510253906,289.56463623046875,291.8062438964844,291.8062438964844,6474500
2008-06-02,290.16241455078125,290.85479736328125,284.568359375,286.4263916015625,286.4263916015625,7375800
2008-06-03,287.1736145019531,289.1661376953125,279.2582702636719,282.5907897949219,282.5907897949219,8642800
2008-06-04,281.6094665527344,287.9208068847656,281.2209167480469,285.0415954589844,285.0415954589844,6751500
2008-06-05,287.4625244140625,292.92205810546875,287.0291442871094,292.0552978515625,292.0552978515625,7862700
2008-06-06,288.79254150390625,289.2757263183594,282.44134521484375,282.44134521484375,282.44134521484375,9504400
2008-06-09,282.9693603515625,283.93572998046875,271.6816711425781,277.8934020996094,277.8934020996094,10616100
2008-06-10,273.75390625,278.3666076660156,272.36907958984375,276.05029296875,276.05029296875,7342200
2008-06-11,277.0814208984375,277.6293640136719,271.21343994140625,271.58203125,271.58203125,7654300
2008-06-12,273.35540771484375,277.9581298828125,272.4189147949219,275.44256591796875,275.44256591796875,11024200
2008-06-13,279.6966247558594,286.77508544921875,279.6219177246094,284.68792724609375,284.68792724609375,12415000
2008-06-16,282.1922607421875,288.46875,282.1922607421875,285.3354797363281,285.3354797363281,7112000
2008-06-17,287.098876953125,287.9556579589844,283.1287536621094,283.666748046875,283.666748046875,6951700
2008-06-18,281.20098876953125,283.4326171875,278.5359802246094,280.13995361328125,280.13995361328125,6787600
2008-06-19,276.6380920410156,280.83734130859375,274.3765563964844,279.0540466308594,279.0540466308594,11408700
2008-06-20,277.4500427246094,277.4500427246094,271.23834228515625,272.1947326660156,272.1947326660156,12010900
2008-06-23,271.6617431640625,275.5422058105469,269.99798583984375,271.5870361328125,271.5870361328125,7298900
2008-06-24,271.5521545410156,274.56585693359375,266.5509033203125,270.137451171875,270.137451171875,9380100
2008-06-25,271.46746826171875,277.8585205078125,270.8199157714844,274.4712219238281,274.4712219238281,8275200
2008-06-26,271.0340881347656,271.4475402832031,263.1436767578125,263.4226379394531,263.4226379394531,11361400
2008-06-27,262.8547668457031,264.01043701171875,256.583251953125,263.0490417480469,263.0490417480469,10935700
2008-06-30,265.2408142089844,267.9954833984375,260.5533752441406,262.22711181640625,262.22711181640625,7558700
2008-07-01,258.81988525390625,267.3578796386719,257.5346984863281,266.3666076660156,266.3666076660156,9956900
2008-07-02,267.2532653808594,269.1810302734375,262.04779052734375,262.53594970703125,262.53594970703125,8477600
2008-07-03,264.44879150390625,268.6081848144531,262.7651062011719,267.4973449707031,267.4973449707031,4818900
2008-07-07,270.137451171875,273.4749450683594,266.7999572753906,270.939453125,270.939453125,8542200
2008-07-08,271.9755554199219,276.5583801269531,268.99176025390625,276.2296142578125,276.2296142578125,9901700
2008-07-09,274.3516540527344,276.802490234375,269.3553771972656,269.76385498046875,269.76385498046875,8339100
2008-07-10,271.482421875,273.7240295410156,264.36907958984375,269.27569580078125,269.27569580078125,8695800
2008-07-11,267.248291015625,268.74267578125,258.7451477050781,265.9033203125,265.9033203125,10000000
2008-07-14,268.4936218261719,269.0216369628906,256.7626037597656,259.8360595703125,259.8360595703125,8882700
2008-07-15,257.1760559082031,262.7651062011719,249.6143798828125,257.0813903808594,257.0813903808594,12187400
2008-07-16,256.0602111816406,267.248291015625,254.34664916992188,266.7999572753906,266.7999572753906,9519800
2008-07-17,266.0826721191406,267.5222473144531,261.27069091796875,265.7239990234375,265.7239990234375,17640500
2008-07-18,248.24452209472656,248.558349609375,238.20216369628906,239.76132202148438,239.76132202148438,22669300
2008-07-21,239.54214477539062,241.14114379882812,231.98048400878906,233.52468872070312,233.52468872070312,11847200
2008-07-22,232.4885711669922,239.2283172607422,231.9306640625,237.66416931152344,237.66416931152344,9418000
2008-07-23,239.90577697753906,247.68661499023438,238.15733337402344,243.69656372070312,243.69656372070312,9824800
2008-07-24,247.42259216308594,247.5072784423828,236.9219512939453,236.9219512939453,236.9219512939453,7108200
