Date,Open,High,Low,Close,Adj Close,Volume
2008-07-25,242.336669921875,245.64427185058594,239.85098266601562,245.0714111328125,245.0714111328125,6390700
2008-07-28,245.12620544433594,245.12620544433594,236.67787170410156,237.66915893554688,237.66915893554688,6343600
2008-07-29,238.7550811767578,242.72023010253906,238.10751342773438,240.65296936035156,240.65296936035156,5626600
2008-07-30,241.843505859375,242.1025390625,235.52220153808594,240.44874572753906,240.44874572753906,7007400
2008-07-31,236.39393615722656,239.547119140625,234.8397674560547,235.99044799804688,235.99044799804688,5751600
2008-08-01,235.37277221679688,235.7264404296875,230.38645935058594,233.0564422607422,233.0564422607422,6038300
2008-08-04,233.1859588623047,235.621826171875,230.0875701904297,230.63552856445312,230.63552856445312,4992500
2008-08-05,232.9219512939453,239.1436309814453,232.2943115234375,239.02906799316406,239.02906799316406,7195800
2008-08-06,238.2918243408203,243.9705352783203,235.37277221679688,242.26194763183594,242.26194763183594,6776800
2008-08-07,240.1000518798828,241.0963134765625,237.31549072265625,238.66542053222656,238.66542053222656,5568300
2008-08-08,239.17849731445312,246.94937133789062,236.9568328857422,246.58074951171875,246.58074951171875,7506500
2008-08-11,245.31549072265625,253.48985290527344,244.97178649902344,249.48486328125,249.48486328125,8510300
2008-08-12,250.0626983642578,252.1199951171875,248.07017517089844,250.36656188964844,250.36656188964844,5532000
2008-08-13,249.8634490966797,250.829833984375,246.0178680419922,249.0813751220703,249.0813751220703,7278100
2008-08-14,247.9207305908203,252.8572235107422,247.21836853027344,251.8011932373047,251.8011932373047,5859000
2008-08-15,252.5483856201172,254.3765411376953,251.80616760253906,254.1224822998047,254.1224822998047,7117800
2008-08-18,253.9680633544922,254.04776000976562,246.82981872558594,248.2196044921875,248.2196044921875,6692700
2008-08-19,244.29930114746094,248.20965576171875,242.40640258789062,244.3341827392578,244.3341827392578,6115700
2008-08-20,246.43629455566406,247.41761779785156,240.3839874267578,241.59445190429688,241.59445190429688,7993900
2008-08-21,240.55833435058594,244.03529357910156,238.74014282226562,242.35658264160156,242.35658264160156,7054500
2008-08-22,244.83230590820312,246.5159912109375,243.82608032226562,244.37901306152344,244.37901306152344,4611500
2008-08-25,242.14736938476562,247.57203674316406,239.85098266601562,240.60316467285156,240.60316467285156,4043600
2008-08-26,240.8273162841797,240.8273162841797,234.41635131835938,236.19468688964844,236.19468688964844,6641100
2008-08-27,235.98048400878906,236.52842712402344,231.55209350585938,233.41510009765625,233.41510009765625,8807000
2008-08-28,235.36280822753906,237.3354034423828,234.28683471679688,236.00538635253906,236.00538635253906,6082000
2008-08-29,233.9979248046875,234.6255645751953,230.30177307128906,230.7799835205078,230.7799835205078,7725100
2008-09-02,237.49481201171875,240.18971252441406,229.8484649658203,231.75631713867188,231.75631713867188,12268700
2008-09-03,233.4898223876953,236.2594451904297,228.93190002441406,231.337890625,231.337890625,8661500
2008-09-04,229.14112854003906,230.75506591796875,223.8609161376953,224.289306640625,224.289306640625,9733200
2008-09-05,221.9132080078125,225.3852081298828,219.21832275390625,221.2955322265625,221.2955322265625,9102500
2008-09-08,225.166015625,225.62429809570312,207.99537658691406,209.19090270996094,209.19090270996094,18103300
2008-09-09,210.79489135742188,215.3826904296875,206.7251434326172,208.54830932617188,208.54830932617188,14513300
2008-09-10,211.4424591064453,211.44744873046875,204.0750732421875,206.3067169189453,206.3067169189453,12500200
2008-09-11,203.41256713867188,216.73263549804688,202.43124389648438,216.0651397705078,216.0651397705078,12991200
2008-09-12,214.30174255371094,220.1697540283203,213.69900512695312,218.01283264160156,218.01283264160156,12101100
2008-09-15,211.20834350585938,220.1597900390625,211.06387329101562,216.11993408203125,216.11993408203125,13183900
2008-09-16,212.18467712402344,223.80113220214844,211.9505615234375,220.63800048828125,220.63800048828125,14033700
2008-09-17,218.4213104248047,218.7500762939453,205.94805908203125,206.47109985351562,206.47109985351562,18322100
2008-09-18,210.5308837890625,218.76998901367188,204.48355102539062,218.72018432617188,218.72018432617188,17243100
2008-09-19,229.63925170898438,230.17225646972656,220.81234741210938,223.7363739013672,223.7363739013672,20086900
2008-09-22,226.2170867919922,226.2170867919922,213.69900512695312,214.26687622070312,214.26687622070312,8847600
2008-09-23,215.81607055664062,219.57199096679688,212.06512451171875,213.83349609375,213.83349609375,10447400
2008-09-24,214.3665008544922,221.66912841796875,214.25193786621094,216.7425994873047,216.7425994873047,8515700
2008-09-25,218.6006317138672,224.1597900390625,217.17596435546875,218.97921752929688,218.97921752929688,10078100
2008-09-26,213.20086669921875,217.76376342773438,209.7288818359375,214.71519470214844,214.71519470214844,10624500
2008-09-29,208.9717254638672,210.96424865722656,189.6441650390625,189.7886199951172,189.7886199951172,21606400
2008-09-30,197.2506561279297,211.74632263183594,195.427490234375,199.51217651367188,199.51217651367188,6195600
2008-10-01,204.8073272705078,207.71144104003906,200.79736328125,205.0912628173828,205.0912628173828,12516200
2008-10-02,204.12986755371094,204.22451782226562,192.279296875,194.51589965820312,194.51589965820312,12014500
2008-10-03,197.93310546875,205.4798126220703,190.81976318359375,192.7325897216797,192.7325897216797,16045600
2008-10-06,186.29173278808594,187.29298400878906,177.9131317138672,184.9119110107422,184.9119110107422,22525200
2008-10-07,185.9679412841797,186.7898712158203,172.04014587402344,172.3589630126953,172.3589630126953,22191600
2008-10-08,164.4635467529297,178.82472229003906,162.44610595703125,168.4237060546875,168.4237060546875,23741400
2008-10-09,171.6167449951172,173.63417053222656,160.23440551757812,163.87574768066406,163.87574768066406,16210400
2008-10-10,155.9952850341797,170.30665588378906,154.5706329345703,165.38011169433594,165.38011169433594,21274900
2008-10-13,177.23069763183594,190.26185607910156,172.2294464111328,189.798583984375,189.798583984375,17877700
2008-10-14,196.0302276611328,196.51341247558594,177.83343505859375,180.6777801513672,180.6777801513672,15627800
2008-10-15,176.66282653808594,178.82969665527344,168.78236389160156,168.95172119140625,168.95172119140625,13493100
2008-10-16,165.75869750976562,177.58436584472656,154.14224243164062,175.85086059570312,175.85086059570312,32601000
2008-10-17,188.77243041992188,192.279296875,181.09620666503906,185.5744171142578,185.5744171142578,28605100
2008-10-20,189.16595458984375,189.77865600585938,179.12359619140625,188.95176696777344,188.95176696777344,13557400
2008-10-21,185.49969482421875,191.17343139648438,180.3240966796875,180.6977081298828,180.6977081298828,11607200
2008-10-22,177.82846069335938,184.1547393798828,171.3577117919922,177.17091369628906,177.17091369628906,13169100
2008-10-23,176.16468811035156,178.33157348632812,168.3639373779297,175.50218200683594,175.50218200683594,13006300
2008-10-24,162.6254425048828,174.58062744140625,161.763671875,169.01150512695312,169.01150512695312,14773100
2008-10-27,166.7798614501953,170.8595733642578,162.1920623779297,164.1298065185547,164.1298065185547,12447800
2008-10-28,168.89195251464844,183.9654541015625,163.64163208007812,183.68649291992188,183.68649291992188,16271500
2008-10-29,182.21202087402344,184.8072967529297,175.52708435058594,178.33157348632812,178.33157348632812,19586300
2008-10-30,183.5420379638672,185.30543518066406,178.51588439941406,179.1734161376953,179.1734161376953,16037600
2008-10-31,177.41500854492188,185.28550720214844,176.47354125976562,179.009033203125,179.009033203125,14902200
2008-11-03,178.1223602294922,180.81724548339844,170.0775146484375,172.59805297851562,172.59805297851562,11953600
2008-11-04,176.06008911132812,185.48475646972656,172.1049041748047,182.78488159179688,182.78488159179688,14754700
2008-11-05,180.39881896972656,183.75125122070312,170.01773071289062,170.4810028076172,170.4810028076172,13944900
2008-11-06,169.35023498535156,171.56692504882812,162.2966766357422,164.9915771484375,164.9915771484375,17213800
2008-11-07,165.93801879882812,169.9380340576172,162.0575714111328,164.95172119140625,164.95172119140625,9397600
2008-11-10,163.38758850097656,164.10488891601562,154.1571807861328,158.7947998046875,158.7947998046875,16220700
2008-11-11,153.7686309814453,157.55943298339844,149.6988983154297,155.14846801757812,155.14846801757812,20369100
2008-11-12,150.46102905273438,155.6615447998047,143.34271240234375,144.9566650390625,144.9566650390625,20177500
2008-11-13,145.34022521972656,155.91558837890625,139.47720336914062,155.45730590820312,155.45730590820312,26568500
2008-11-14,151.0587921142578,161.88819885253906,150.715087890625,154.43115234375,154.43115234375,19105500
2008-11-17,150.93426513671875,154.5009002685547,148.41868591308594,149.4996337890625,149.4996337890625,15144000
2008-11-18,150.221923828125,151.2978973388672,142.1422119140625,148.15467834472656,148.15467834472656,16754600
2008-11-19,147.14346313476562,149.53451538085938,138.7698516845703,139.56686401367188,139.56686401367188,15727800
2008-11-20,136.93174743652344,140.94171142578125,129.03634643554688,129.2953643798828,129.2953643798828,19632000
2008-11-21,130.76486206054688,134.1820526123047,123.18826293945312,130.72500610351562,130.72500610351562,20565700
2008-11-24,134.12725830078125,134.47096252441406,124.04006958007812,128.2393341064453,128.2393341064453,20184700
2008-11-25,133.83834838867188,142.79476928710938,133.16087341308594,140.49838256835938,140.49838256835938,21623100
2008-11-26,139.61668395996094,147.1783447265625,137.5843048095703,145.4996337890625,145.4996337890625,12760800
2008-11-28,144.74745178222656,147.67149353027344,143.60174560546875,145.93301391601562,145.93301391601562,5150200
2008-12-01,142.8047332763672,143.15342712402344,132.49337768554688,132.4983673095703,132.4983673095703,11465100
2008-12-02,134.3613739013672,138.37135314941406,130.7997283935547,137.0413360595703,137.0413360595703,11723000
2008-12-03,134.42115783691406,140.1546630859375,132.17457580566406,139.19326782226562,139.19326782226562,11853800
2008-12-04,137.74868774414062,141.21568298339844,133.8831787109375,136.65777587890625,136.65777587890625,9809700
2008-12-05,135.00396728515625,141.58929443359375,131.5170440673828,141.46475219726562,141.46475219726562,13091200
2008-12-08,144.45355224609375,154.14224243164062,140.4734649658203,150.4909210205078,150.4909210205078,16349500
2008-12-09,148.28916931152344,158.40625,147.950439453125,152.41371154785156,152.41371154785156,13831300
2008-12-10,154.04261779785156,156.86204528808594,151.6864471435547,153.83338928222656,153.83338928222656,10513100
2008-12-11,151.51707458496094,155.85581970214844,148.34396362304688,149.54945373535156,149.54945373535156,12404600
2008-12-12,147.30287170410156,157.64410400390625,146.45106506347656,157.29043579101562,157.29043579101562,11487000
2008-12-15,156.418701171875,158.6503448486328,151.98532104492188,154.75494384765625,154.75494384765625,13526200
2008-12-16,156.67274475097656,164.13478088378906,155.05381774902344,162.0326690673828,162.0326690673828,14172100
2008-12-17,158.72506713867188,160.4635467529297,155.62667846679688,157.03140258789062,157.03140258789062,11622700
2008-12-18,157.75868225097656,159.57687377929688,153.9778594970703,154.5606689453125,154.5606689453125,9562600
2008-12-19,154.91433715820312,158.30165100097656,153.92306518554688,154.50587463378906,154.50587463378906,11267200
2008-12-22,153.70387268066406,154.172119140625,144.77235412597656,148.00025939941406,148.00025939941406,7864500
2008-12-23,149.654052734375,151.08868408203125,147.7810821533203,148.45355224609375,148.45355224609375,7583600
2008-12-24,150.17709350585938,152.5980224609375,148.6328887939453,150.9093475341797,150.9093475341797,3857300
2008-12-26,151.46726989746094,152.06004333496094,148.5980224609375,149.6191864013672,149.6191864013672,3932800
2008-12-29,149.54945373535156,150.12728881835938,145.24559020996094,148.15467834472656,148.15467834472656,7431500
2008-12-30,149.83836364746094,152.8321533203125,148.79727172851562,150.9890594482422,150.9890594482422,7715700
2008-12-31,151.5320281982422,154.91932678222656,150.739990234375,153.25057983398438,153.25057983398438,5795100
2009-01-02,153.7238006591797,160.3091278076172,152.17959594726562,160.06005859375,160.06005859375,7248000
2009-01-05,159.90065002441406,165.0015411376953,156.91184997558594,163.41249084472656,163.41249084472656,9814500
2009-01-06,165.8682861328125,169.76368713378906,162.58558654785156,166.40626525878906,166.40626525878906,12898500
2009-01-07,163.54698181152344,164.83714294433594,158.7798614501953,160.4037628173828,160.4037628173828,9022600
2009-01-08,158.5457305908203,161.98782348632812,158.07748413085938,161.98782348632812,161.98782348632812,7228300
2009-01-09,163.13851928710938,163.13851928710938,156.11483764648438,156.9467315673828,156.9467315673828,8713400
2009-01-12,157.5644073486328,158.87948608398438,154.5357666015625,155.76116943359375,155.76116943359375,6633300
2009-01-13,155.30288696289062,159.70140075683594,154.61546325683594,156.5731201171875,156.5731201171875,8898100
2009-01-14,154.4211883544922,156.31410217285156,148.31906127929688,149.9230499267578,149.9230499267578,10976700
2009-01-15,148.22940063476562,151.22317504882812,142.85952758789062,148.93675231933594,148.93675231933594,11913400
2009-01-16,151.94049072265625,153.54945373535156,147.2978973388672,149.27548217773438,149.27548217773438,10487900
2009-01-20,149.011474609375,149.1907958984375,140.84707641601562,140.84707641601562,140.84707641601562,10134100
2009-01-21,143.63661193847656,151.18333435058594,143.63661193847656,150.97410583496094,150.97410583496094,9885800
2009-01-22,148.46351623535156,154.097412109375,147.02392578125,152.67771911621094,152.67771911621094,16595900
2009-01-23,154.05755615234375,165.3601837158203,151.54197692871094,161.74374389648438,161.74374389648438,21545900
2009-01-26,161.81846618652344,163.38758850097656,159.6814727783203,161.33029174804688,161.33029174804688,9255900
2009-01-27,162.615478515625,166.31163024902344,161.529541015625,165.12107849121094,165.12107849121094,9891400
2009-01-28,168.35894775390625,175.5071563720703,167.52706909179688,173.68399047851562,173.68399047851562,15440300
2009-01-29,171.62669372558594,171.88075256347656,169.4199676513672,171.01898193359375,171.01898193359375,14622100
2009-01-30,171.701416015625,173.74874877929688,167.37265014648438,168.63291931152344,168.63291931152344,9378900
2009-02-02,166.52084350585938,171.8558349609375,165.38011169433594,169.64910888671875,169.64910888671875,10452800
2009-02-03,170.6453857421875,170.8595733642578,166.2917022705078,169.58934020996094,169.58934020996094,13162100
2009-02-04,169.40003967285156,176.55821228027344,168.95172119140625,170.8595733642578,170.8595733642578,13685800
2009-02-05,169.8184814453125,177.02645874023438,167.8707733154297,176.19955444335938,176.19955444335938,14583200
2009-02-06,177.56443786621094,186.20704650878906,177.0563507080078,184.94677734375,184.94677734375,14128800
2009-02-09,184.94677734375,189.7886199951172,182.96420288085938,188.67779541015625,188.67779541015625,9991800
2009-02-10,187.28799438476562,188.045166015625,178.2767791748047,178.5856170654297,178.5856170654297,14260600
2009-02-11,178.80479431152344,181.81849670410156,175.84091186523438,178.35150146484375,178.35150146484375,10502300
2009-02-12,175.9206085205078,181.13107299804688,175.083740234375,180.84713745117188,180.84713745117188,11142200
2009-02-13,180.4187469482422,180.81724548339844,176.9517364501953,178.1721649169922,178.1721649169922,8324300
2009-02-17,172.60801696777344,172.89694213867188,169.21075439453125,170.69021606445312,170.69021606445312,11403300
2009-02-18,172.97166442871094,176.0301971435547,169.62420654296875,175.8957061767578,175.8957061767578,12094100
2009-02-19,178.06756591796875,179.22821044921875,170.0675506591797,170.6802520751953,170.6802520751953,10014700
2009-02-20,168.39381408691406,173.8085174560547,166.87451171875,172.57814025878906,172.57814025878906,12480700
2009-02-23,172.85211181640625,174.24688720703125,164.15968322753906,164.4137420654297,164.4137420654297,10481200
2009-02-24,164.89193725585938,174.15721130371094,164.8271942138672,172.0800018310547,172.0800018310547,12237400
2009-02-25,170.4361572265625,175.49221801757812,168.8271942138672,170.18211364746094,170.18211364746094,12926300
2009-02-26,172.33404541015625,175.58685302734375,167.9504852294922,167.96044921875,167.96044921875,11253200
2009-02-27,165.8533477783203,171.26805114746094,164.93678283691406,168.3639373779297,168.3639373779297,10880500
2009-03-02,166.04263305664062,169.7138671875,162.3913116455078,162.96914672851562,162.96914672851562,11620300
2009-03-03,164.41871643066406,166.22195434570312,160.57313537597656,162.13229370117188,162.13229370117188,13098400
2009-03-04,160.97662353515625,163.88571166992188,157.1011505126953,158.86453247070312,158.86453247070312,15695300
2009-03-05,157.6490936279297,158.94424438476562,150.7549285888672,152.24932861328125,152.24932861328125,13108600
2009-03-06,153.036376953125,154.51583862304688,146.57559204101562,153.7088623046875,153.7088623046875,14522500
2009-03-09,149.42990112304688,152.7126007080078,144.18455505371094,144.90187072753906,144.90187072753906,12991000
2009-03-10,148.56813049316406,154.67025756835938,146.57559204101562,153.50961303710938,153.50961303710938,13510700
2009-03-11,154.47100830078125,159.40252685546875,152.28419494628906,158.36141967773438,158.36141967773438,11891500
2009-03-12,158.17710876464844,161.8931884765625,156.2393798828125,161.1609344482422,161.1609344482422,10085800
2009-03-13,162.44113159179688,163.11859130859375,158.91932678222656,161.60426330566406,161.60426330566406,7842000
2009-03-16,162.38633728027344,164.24935913085938,158.7001495361328,159.2480926513672,159.2480926513672,9930500
2009-03-17,159.4921875,167.04388427734375,158.94921875,167.04388427734375,167.04388427734375,9460300
2009-03-18,166.7798614501953,169.36517333984375,163.41249084472656,165.9280548095703,165.9280548095703,10061900
2009-03-19,165.22071838378906,167.37265014648438,163.0787353515625,164.3539581298828,164.3539581298828,8253100
2009-03-20,164.53329467773438,165.87326049804688,162.56068420410156,164.4635467529297,164.4635467529297,9511200
2009-03-23,166.15719604492188,174.07254028320312,165.8931884765625,173.6491241455078,173.6491241455078,8574900
2009-03-24,172.60304260253906,176.25933837890625,171.3577117919922,172.93678283691406,172.93678283691406,7668500
2009-03-25,174.54576110839844,175.01400756835938,167.49717712402344,171.392578125,171.392578125,8705000
2009-03-26,175.90565490722656,178.90940856933594,173.59930419921875,175.98536682128906,175.98536682128906,12051500
2009-03-27,174.3465118408203,175.3427734375,172.0899658203125,173.2008056640625,173.2008056640625,6670400
2009-03-30,170.6354217529297,171.2630615234375,167.39755249023438,170.7051544189453,170.7051544189453,6211300
2009-03-31,173.81350708007812,176.09495544433594,172.44363403320312,173.380126953125,173.380126953125,7337900
2009-04-01,171.2481231689453,176.95672607421875,169.66903686523438,176.3838653564453,176.3838653564453,6627100
2009-04-02,180.97665405273438,184.18960571289062,179.48724365234375,180.5731658935547,180.5731658935547,9009500
2009-04-03,181.56942749023438,185.16595458984375,178.33157348632812,184.19956970214844,184.19956970214844,7607900
2009-04-06,182.81475830078125,184.21949768066406,180.0252227783203,183.4324493408203,183.4324493408203,6585100
2009-04-07,180.62298583984375,181.19583129882812,176.99159240722656,178.6553497314453,178.6553497314453,7387700
2009-04-08,181.07130432128906,181.81849670410156,177.43991088867188,180.3240966796875,180.3240966796875,5551000
2009-04-09,184.0601043701172,186.47604370117188,182.441162109375,185.5544891357422,185.5544891357422,6790400
2009-04-13,184.9716796875,188.84217834472656,184.45860290527344,188.34901428222656,188.34901428222656,6123000
2009-04-14,187.76620483398438,187.79110717773438,182.1173858642578,183.76620483398438,183.76620483398438,6882800
2009-04-15,182.8645782470703,189.81851196289062,181.4000701904297,189.0414276123047,189.0414276123047,9898300
2009-04-16,190.03768920898438,195.71640014648438,189.798583984375,193.64418029785156,193.64418029785156,20446400
2009-04-17,192.28924560546875,199.16348266601562,191.68650817871094,195.38763427734375,195.38763427734375,21541900
2009-04-20,192.35400390625,194.59561157226562,187.2431640625,188.94180297851562,188.94180297851562,8890900
2009-04-21,187.3826446533203,191.43246459960938,187.3477783203125,190.0227508544922,190.0227508544922,7418400
2009-04-22,190.1622314453125,194.27182006835938,188.79734802246094,191.21328735351562,191.21328735351562,7029800
2009-04-23,193.03146362304688,194.1472930908203,189.84341430664062,191.62673950195312,191.62673950195312,5237500
2009-04-24,192.30419921875,195.8558807373047,189.53956604003906,194.0177764892578,194.0177764892578,6796100
2009-04-27,191.452392578125,194.0177764892578,190.6603546142578,192.25437927246094,192.25437927246094,4598200
2009-04-28,191.1584930419922,193.79859924316406,190.0576171875,191.13856506347656,191.13856506347656,5909100
2009-04-29,192.26434326171875,196.74754333496094,192.19461059570312,195.0040740966797,195.0040740966797,7247000
2009-04-30,197.1410675048828,201.12115478515625,196.66285705566406,197.2456817626953,197.2456817626953,8744000
2009-05-01,196.77743530273438,198.05264282226562,195.04393005371094,196.10992431640625,196.10992431640625,4873500
2009-05-04,198.34156799316406,200.44866943359375,196.6578826904297,200.2394561767578,200.2394561767578,6430000
2009-05-05,199.24319458007812,201.7438201904297,197.88328552246094,200.74256896972656,200.74256896972656,4819500
2009-05-06,202.63546752929688,203.377685546875,199.75128173828125,200.98167419433594,200.98167419433594,5285400
2009-05-07,201.29550170898438,201.73883056640625,195.51715087890625,197.56448364257812,197.56448364257812,6021900
2009-05-08,200.67283630371094,204.2992401123047,196.76248168945312,202.9044647216797,202.9044647216797,7759100
2009-05-11,200.64791870117188,205.23074340820312,199.8509063720703,203.22825622558594,203.22825622558594,5137700
2009-05-12,204.2394561767578,204.72763061523438,196.81727600097656,198.75999450683594,198.75999450683594,7609900
2009-05-13,196.30918884277344,197.45489501953125,193.4499053955078,194.0426788330078,194.0426788330078,5706800
2009-05-14,193.67405700683594,195.37269592285156,191.62673950195312,193.0264892578125,193.0264892578125,5895900
2009-05-15,194.81976318359375,196.31915283203125,193.8185272216797,194.27182006835938,194.27182006835938,6039900
2009-05-18,196.62799072265625,197.91317749023438,191.98040771484375,197.67904663085938,197.67904663085938,6728500
2009-05-19,197.3104248046875,200.07008361816406,195.76622009277344,198.6952362060547,198.6952362060547,5696100
2009-05-20,200.29425048828125,202.0775604248047,196.76248168945312,197.84841918945312,197.84841918945312,4585000
2009-05-21,197.41006469726562,200.6678466796875,196.1846466064453,197.5096893310547,197.5096893310547,5459900
2009-05-22,197.58938598632812,198.58067321777344,195.26808166503906,196.01528930664062,196.01528930664062,3450000
2009-05-26,195.24317932128906,201.7438201904297,194.27182006835938,201.4250030517578,201.4250030517578,6232200
2009-05-27,202.0626220703125,205.1610107421875,201.649169921875,202.02276611328125,202.02276611328125,6091200
2009-05-28,203.5769500732422,205.0414581298828,201.54954528808594,204.43373107910156,204.43373107910156,5357500
2009-05-29,205.28553771972656,207.8359832763672,204.5831756591797,207.8359832763672,207.8359832763672,5316100
2009-06-01,208.5831756591797,213.9978790283203,208.48355102539062,212.4835662841797,212.4835662841797,6669600
2009-06-02,212.32913208007812,214.17721557617188,210.90945434570312,213.40013122558594,213.40013122558594,5266800
2009-06-03,212.20460510253906,215.42254638671875,211.20834350585938,215.01905822753906,215.01905822753906,7092000
2009-06-04,216.8372344970703,219.796142578125,216.43873596191406,219.3179473876953,219.3179473876953,7303300
2009-06-05,221.70399475097656,222.8347625732422,218.9094696044922,221.3303985595703,221.3303985595703,7389100
2009-06-08,218.9293975830078,219.63674926757812,216.24945068359375,218.56576538085938,218.56576538085938,6220500
2009-06-09,218.4711151123047,219.4275360107422,215.0738525390625,216.99664306640625,216.99664306640625,6534100
2009-06-10,217.30050659179688,218.12741088867188,212.53836059570312,215.49227905273438,215.49227905273438,6742900
2009-06-11,215.07882690429688,216.05517578125,213.3851776123047,213.69900512695312,213.69900512695312,5751800
2009-06-12,212.63299560546875,213.0514373779297,209.81854248046875,211.62677001953125,211.62677001953125,5858600
2009-06-15,209.9630126953125,209.9630126953125,206.2270050048828,207.60684204101562,207.60684204101562,7501700
2009-06-16,208.87210083007812,209.75877380371094,206.93435668945312,207.22328186035156,207.22328186035156,6122100
2009-06-17,207.3179168701172,209.07632446289062,205.01156616210938,206.80484008789062,206.80484008789062,7006200
2009-06-18,207.06387329101562,208.56324768066406,205.7288818359375,206.25689697265625,206.25689697265625,6193400
2009-06-19,208.3241424560547,209.4449462890625,206.51593017578125,209.26063537597656,209.26063537597656,8550100
2009-06-22,207.69650268554688,207.9654998779297,200.1946258544922,202.9144287109375,202.9144287109375,8279600
2009-06-23,202.56573486328125,203.7313690185547,200.5233917236328,202.08255004882812,202.08255004882812,5820800
2009-06-24,203.60682678222656,205.34532165527344,202.52090454101562,203.88079833984375,203.88079833984375,4934000
2009-06-25,202.74008178710938,207.1734619140625,202.49600219726562,207.10870361328125,207.10870361328125,6111700
2009-06-26,206.06761169433594,213.31544494628906,205.78367614746094,211.86587524414062,211.86587524414062,6537800
2009-06-29,212.20460510253906,213.1012420654297,210.3316192626953,211.278076171875,211.278076171875,4354800
2009-06-30,211.20834350585938,212.80734252929688,208.32913208007812,210.00784301757812,210.00784301757812,5207100
2009-07-01,211.30796813964844,212.4038543701172,208.2942657470703,208.7126922607422,208.7126922607422,4638900
2009-07-02,206.92938232421875,206.92938232421875,202.6454315185547,203.4822998046875,203.4822998046875,5054000
2009-07-06,202.4910125732422,204.55328369140625,200.08004760742188,204.0402069091797,204.0402069091797,4542100
2009-07-07,203.35775756835938,203.83099365234375,197.2506561279297,197.57444763183594,197.57444763183594,6543000
2009-07-08,199.25314331054688,202.241943359375,198.28677368164062,200.49349975585938,200.49349975585938,6908100
2009-07-09,202.30172729492188,206.451171875,202.14231872558594,204.4287567138672,204.4287567138672,6575700
2009-07-10,204.0252685546875,207.9057159423828,203.58689880371094,206.42626953125,206.42626953125,5875000
2009-07-13,207.30795288085938,211.4673614501953,206.81480407714844,211.35777282714844,211.35777282714844,8121600
2009-07-14,211.06387329101562,212.5682373046875,209.64918518066406,211.5520477294922,211.5520477294922,5813200
2009-07-15,214.02777099609375,218.52093505859375,213.44496154785156,218.26687622070312,218.26687622070312,7582200
2009-07-16,217.524658203125,222.042724609375,216.23948669433594,220.47361755371094,220.47361755371094,13158100
