Date,Open,High,Low,Close,Adj Close,Volume
2009-07-17,215.6915283203125,216.92691040039062,212.5532989501953,214.32167053222656,214.32167053222656,13759500
2009-07-20,214.13735961914062,215.6168212890625,212.32913208007812,214.2818145751953,214.2818145751953,6330600
2009-07-21,214.66537475585938,215.14358520507812,212.06512451171875,213.15106201171875,213.15106201171875,5958600
2009-07-22,213.20086669921875,214.29676818847656,210.9592742919922,213.04644775390625,213.04644775390625,5192700
2009-07-23,213.5395965576172,219.7812042236328,211.95553588867188,217.8534393310547,217.8534393310547,6982400
2009-07-24,217.09129333496094,224.4038848876953,216.68780517578125,222.5259246826172,222.5259246826172,7280900
2009-07-27,222.18719482421875,222.54086303710938,217.98793029785156,221.5695037841797,221.5695037841797,5027500
2009-07-28,219.67660522460938,220.57821655273438,217.23574829101562,219.10374450683594,219.10374450683594,5083900
2009-07-29,217.7986297607422,218.08258056640625,215.13861083984375,217.30548095703125,217.30548095703125,3988800
2009-07-30,220.4785919189453,224.8920440673828,220.4785919189453,221.98793029785156,221.98793029785156,6421000
2009-07-31,224.1498260498047,225.50474548339844,220.38893127441406,220.69776916503906,220.69776916503906,5742200
2009-08-03,223.5321502685547,226.10250854492188,222.9842071533203,225.2606658935547,225.2606658935547,5199900
2009-08-04,223.84597778320312,226.15232849121094,223.3777313232422,226.017822265625,226.017822265625,4797400
2009-08-05,227.14859008789062,227.60189819335938,223.103759765625,224.7276611328125,224.7276611328125,4701400
2009-08-06,226.3017578125,226.59068298339844,223.4275360107422,224.33912658691406,224.33912658691406,4237600
2009-08-07,226.9842071533203,228.85220336914062,226.64547729492188,227.696533203125,227.696533203125,5105100
2009-08-10,226.72019958496094,228.34909057617188,226.04771423339844,227.45245361328125,227.45245361328125,3496900
2009-08-11,225.98794555664062,227.76129150390625,225.34535217285156,226.1224365234375,226.1224365234375,3437800
2009-08-12,226.8546905517578,230.01284790039062,226.61061096191406,228.43377685546875,228.43377685546875,4700200
2009-08-13,230.2121124267578,231.4923095703125,228.59815979003906,230.27687072753906,230.27687072753906,4005200
2009-08-14,230.5259246826172,230.72518920898438,227.59193420410156,229.14112854003906,229.14112854003906,3362700
2009-08-17,224.90699768066406,225.1510772705078,220.73263549804688,221.6143341064453,221.6143341064453,5260000
2009-08-18,221.7189483642578,223.0140838623047,220.33413696289062,221.80860900878906,221.80860900878906,4719800
2009-08-19,219.17347717285156,221.66912841796875,218.46115112304688,221.1560516357422,221.1560516357422,4526800
2009-08-20,225.15606689453125,230.22705078125,224.77249145507812,229.34535217285156,229.34535217285156,8027600
2009-08-21,231.90077209472656,232.1747589111328,230.461181640625,231.7513427734375,231.7513427734375,7147600
2009-08-24,232.80239868164062,234.1672821044922,231.34286499023438,233.4898223876953,233.4898223876953,4925100
2009-08-25,233.68907165527344,236.28933715820312,233.48484802246094,234.80490112304688,234.80490112304688,4699400
2009-08-26,235.49729919433594,235.61685180664062,232.47860717773438,233.12619018554688,233.12619018554688,3990400
2009-08-27,233.41510009765625,233.41510009765625,229.5047607421875,232.15980529785156,232.15980529785156,4012600
2009-08-28,233.7538299560547,235.3030242919922,230.82481384277344,231.5072479248047,231.5072479248047,3556400
2009-08-31,229.03651428222656,230.06765747070312,228.1448516845703,229.97300720214844,229.97300720214844,3930400
2009-09-01,228.98171997070312,232.53839111328125,226.36154174804688,227.02903747558594,227.02903747558594,5209100
2009-09-02,227.05892944335938,228.30923461914062,225.449951171875,225.6591796875,225.6591796875,3623100
2009-09-03,227.05892944335938,228.26939392089844,226.65045166015625,227.90574645996094,227.90574645996094,3304600
2009-09-04,227.9306640625,230.43626403808594,227.03900146484375,229.7886962890625,229.7886962890625,3009500
2009-09-08,231.27810668945312,232.62307739257812,227.0688934326172,228.45370483398438,228.45370483398438,5333300
2009-09-09,228.67288208007812,232.26441955566406,228.54336547851562,231.11871337890625,231.11871337890625,4407100
2009-09-10,232.45370483398438,234.5906982421875,230.13739013671875,234.5906982421875,234.5906982421875,5088100
2009-09-11,234.3217010498047,235.76629638671875,232.94187927246094,235.18846130371094,235.18846130371094,3820000
2009-09-14,234.37649536132812,237.50975036621094,234.14735412597656,236.6728973388672,236.6728973388672,3966100
2009-09-15,236.65296936035156,238.56082153320312,235.47239685058594,237.8783721923828,237.8783721923828,4814000
2009-09-16,239.004150390625,243.7712860107422,238.34661865234375,243.23330688476562,243.23330688476562,5189900
2009-09-17,244.36904907226562,247.75634765625,242.66543579101562,244.94189453125,244.94189453125,8999700
2009-09-18,247.4574737548828,247.56207275390625,244.69781494140625,244.8123779296875,244.8123779296875,6591500
2009-09-21,242.95933532714844,248.51849365234375,242.20216369628906,247.57203674316406,247.57203674316406,4248600
2009-09-22,249.52471923828125,250.05772399902344,247.97552490234375,248.5981903076172,248.5981903076172,6105100
2009-09-23,249.45498657226562,252.55337524414062,247.92572021484375,248.29931640625,248.29931640625,5428600
2009-09-24,249.30056762695312,249.768798828125,245.5795135498047,247.4574737548828,247.4574737548828,5074000
2009-09-25,246.2220916748047,249.0315704345703,245.0813751220703,245.3204803466797,245.3204803466797,4114400
2009-09-28,246.49607849121094,249.8136444091797,245.72894287109375,248.3341827392578,248.3341827392578,3692300
2009-09-29,248.8323211669922,248.94190979003906,245.58448791503906,248.3341827392578,248.3341827392578,4214000
2009-09-30,249.06643676757812,249.13616943359375,242.71026611328125,246.9991912841797,246.9991912841797,6306800
2009-10-01,245.5795135498047,247.3080291748047,242.59071350097656,242.69033813476562,242.69033813476562,5647400
2009-10-02,240.966796875,244.9518585205078,240.39892578125,241.38522338867188,241.38522338867188,5221000
2009-10-05,242.91448974609375,245.2955780029297,240.76754760742188,243.34786987304688,243.34786987304688,4305100
2009-10-06,244.9319305419922,248.7526092529297,244.9319305419922,248.4387969970703,248.4387969970703,5485000
2009-10-07,248.56829833984375,258.5259704589844,247.97552490234375,257.8036804199219,257.8036804199219,9784800
2009-10-08,258.8149108886719,260.6480407714844,255.71153259277344,256.1299743652344,256.1299743652344,8639800
2009-10-09,257.3603515625,259.7812805175781,256.28936767578125,257.1611022949219,257.1611022949219,5496600
2009-10-12,260.7326965332031,261.8983459472656,258.69036865234375,261.04156494140625,261.04156494140625,6669200
2009-10-13,261.2159118652344,262.74517822265625,259.7165222167969,262.07269287109375,262.07269287109375,6097400
2009-10-14,265.23583984375,266.7900085449219,264.01043701171875,266.6604919433594,266.6604919433594,6541200
2009-10-15,265.87841796875,267.4475402832031,262.6505126953125,263.9656066894531,263.9656066894531,12246500
2009-10-16,272.64306640625,276.3392028808594,271.248291015625,273.89837646484375,273.89837646484375,17749900
2009-10-19,275.31304931640625,275.766357421875,273.3404541015625,275.0141906738281,275.0141906738281,6459800
2009-10-20,274.7900085449219,275.44256591796875,269.3404541015625,274.8298645019531,274.8298645019531,8117600
2009-10-21,273.9282531738281,278.630615234375,273.4749450683594,274.5210266113281,274.5210266113281,7368600
2009-10-22,273.97308349609375,276.4637451171875,272.976806640625,276.01043701171875,276.01043701171875,4690400
2009-10-23,276.5882873535156,277.9033508300781,274.5708312988281,275.8111877441406,275.8111877441406,4803200
2009-10-26,276.83734130859375,279.7713623046875,274.4164123535156,276.0702209472656,276.0702209472656,5963000
2009-10-27,274.4562683105469,276.24456787109375,271.0639953613281,273.12127685546875,273.12127685546875,6457000
2009-10-28,272.91204833984375,273.97308349609375,268.1200256347656,269.1412048339844,269.1412048339844,5154800
2009-10-29,270.4911193847656,274.8846740722656,269.4898986816406,274.4961242675781,274.4961242675781,5064000
2009-10-30,273.97308349609375,274.0577697753906,266.12249755859375,267.0589904785156,267.0589904785156,6962900
2009-11-02,267.5372009277344,268.7227478027344,263.1336975097656,265.99798583984375,265.99798583984375,6428200
2009-11-03,264.0154113769531,267.7464294433594,263.1636047363281,267.6418151855469,267.6418151855469,4778100
2009-11-04,269.3902587890625,271.7314758300781,267.20843505859375,269.1561279296875,269.1561279296875,4682800
2009-11-05,270.730224609375,273.8585205078125,270.3167724609375,273.30059814453125,273.30059814453125,3709100
2009-11-06,272.83734130859375,274.8597717285156,271.7314758300781,274.5210266113281,274.5210266113281,3667000
2009-11-09,276.6878967285156,280.2395935058594,276.0801696777344,280.2047119140625,280.2047119140625,5319500
2009-11-10,280.3143005371094,283.3280029296875,279.95068359375,282.32177734375,282.32177734375,4478200
2009-11-11,284.1748352050781,285.67919921875,281.87347412109375,284.2146911621094,284.2146911621094,4656700
2009-11-12,283.716552734375,285.38031005859375,281.69415283203125,282.86474609375,282.86474609375,3786600
2009-11-13,283.5820617675781,285.1860656738281,282.2470703125,284.9569091796875,284.9569091796875,3346000
2009-11-16,286.4263916015625,287.4176940917969,285.320556640625,287.06402587890625,287.06402587890625,4414700
2009-11-17,286.36163330078125,287.6717224121094,285.7887878417969,287.666748046875,287.666748046875,3847700
2009-11-18,287.2483215332031,288.3093566894531,284.9668884277344,287.2483215332031,287.2483215332031,3110700
2009-11-19,285.8136901855469,285.92828369140625,283.93572998046875,285.4251708984375,285.4251708984375,4352200
2009-11-20,283.6866760253906,284.7327575683594,283.6368713378906,283.9158020019531,283.9158020019531,4027400
2009-11-23,287.1686096191406,292.2047424316406,286.85479736328125,290.0876770019531,290.0876770019531,5114000
2009-11-24,290.17236328125,291.0540466308594,287.19354248046875,290.456298828125,290.456298828125,3222400
2009-11-25,292.110107421875,292.43389892578125,290.2570495605469,291.7763366699219,291.7763366699219,2933300
2009-11-27,284.9320068359375,290.1424865722656,284.4189147949219,288.7975158691406,288.7975158691406,2779500
2009-11-30,289.23089599609375,290.7452087402344,287.47747802734375,290.4114685058594,290.4114685058594,3463000
2009-12-01,292.9668884277344,294.506103515625,290.4114685058594,293.8336486816406,293.8336486816406,4657900
2009-12-02,294.3965148925781,295.39776611328125,292.01544189453125,292.6580505371094,292.6580505371094,3338800
2009-12-03,293.4201965332031,294.6206970214844,291.4077453613281,291.7763366699219,291.7763366699219,2868000
2009-12-04,295.40277099609375,296.30438232421875,288.50860595703125,291.4127197265625,291.4127197265625,5046000
2009-12-07,291.01422119140625,293.245849609375,289.4151916503906,292.0303955078125,292.0303955078125,3284500
2009-12-08,290.6605224609375,294.2271728515625,289.913330078125,292.42889404296875,292.42889404296875,3059300
2009-12-09,292.653076171875,293.56463623046875,290.70037841796875,293.41021728515625,293.41021728515625,3575200
2009-12-10,294.1175842285156,296.2445983886719,294.1026306152344,294.6455993652344,294.6455993652344,3349000
2009-12-11,296.2296447753906,296.2645263671875,292.76763916015625,294.1524353027344,294.1524353027344,3452800
2009-12-14,296.56341552734375,297.53973388671875,295.1985168457031,296.752685546875,296.752685546875,3841100
2009-12-15,295.542236328125,297.07647705078125,294.39154052734375,295.4625244140625,295.4625244140625,4577800
2009-12-16,298.1823425292969,299.06402587890625,297.20599365234375,297.763916015625,297.763916015625,5639800
2009-12-17,297.10638427734375,297.7041320800781,295.7713623046875,295.8610534667969,295.8610534667969,5297300
2009-12-18,296.9021301269531,298.3467102050781,296.3890686035156,297.0964050292969,297.0964050292969,7089400
2009-12-21,297.6891784667969,298.8000183105469,296.7228088378906,298.2221984863281,298.2221984863281,5161600
2009-12-22,299.5472106933594,299.6269226074219,298.306884765625,299.4376220703125,299.4376220703125,3775600
2009-12-23,300.6231994628906,305.29071044921875,300.2994079589844,304.6979064941406,304.6979064941406,4160800
2009-12-24,305.3205871582031,308.603271484375,304.9918212890625,308.0852355957031,308.0852355957031,1723800
2009-12-28,309.6692810058594,311.8262023925781,308.0852355957031,310.27203369140625,310.27203369140625,3408400
2009-12-29,311.2035217285156,311.25335693359375,307.9905700683594,308.54351806640625,308.54351806640625,2860200
2009-12-30,308.0951843261719,310.2022705078125,307.8511047363281,310.2022705078125,310.2022705078125,2942100
2009-12-31,311.2085266113281,311.53228759765625,308.8324279785156,308.8324279785156,308.8324279785156,2448700
2010-01-04,312.3044128417969,313.5796203613281,310.9544677734375,312.20477294921875,312.20477294921875,3927000
2010-01-05,312.4189758300781,312.74774169921875,309.6094970703125,310.8299255371094,310.8299255371094,6031900
2010-01-06,311.7614440917969,311.7614440917969,302.0478515625,302.9942932128906,302.9942932128906,7987100
2010-01-07,303.5621643066406,303.8610534667969,295.21844482421875,295.94073486328125,295.94073486328125,12876600
2010-01-08,294.8946533203125,300.4986572265625,293.4550476074219,299.8859558105469,299.8859558105469,9483900
2010-01-11,301.1014099121094,301.1014099121094,295.9108581542969,299.4326477050781,299.4326477050781,14479800
2010-01-12,297.7091064453125,297.9631652832031,292.9021301269531,294.13751220703125,294.13751220703125,9742900
2010-01-13,287.1686096191406,293.0914306640625,285.8784484863281,292.4488220214844,292.4488220214844,13041800
2010-01-14,290.8597717285156,295.99053955078125,290.31683349609375,293.82366943359375,293.82366943359375,8511900
2010-01-15,295.5621643066406,295.6717529296875,287.94073486328125,288.91705322265625,288.91705322265625,10909600
2010-01-19,289.51483154296875,294.10760498046875,287.0690002441406,292.71282958984375,292.71282958984375,8665700
2010-01-20,291.8959045410156,291.8959045410156,286.57086181640625,289.1213073730469,289.1213073730469,6525700
2010-01-21,290.6306457519531,292.3143310546875,285.0565490722656,290.4014892578125,290.4014892578125,12662600
2010-01-22,281.1960144042969,284.234619140625,266.43133544921875,273.9780578613281,273.9780578613281,13651700
2010-01-25,272.2744445800781,273.9132995605469,266.755126953125,268.99176025390625,268.99176025390625,8872800
2010-01-26,267.98052978515625,273.7738342285156,267.1436767578125,270.1972351074219,270.1972351074219,8743600
2010-01-27,269.6243896484375,272.8024597167969,266.655517578125,270.037841796875,270.037841796875,7958400
2010-01-28,271.2283630371094,272.4786682128906,264.3092956542969,266.14739990234375,266.14739990234375,6482300
2010-01-29,268.23956298828125,269.4848937988281,261.8236083984375,263.98052978515625,263.98052978515625,8311900
2010-02-01,266.3018493652344,266.9045715332031,264.15985107421875,265.5147705078125,265.5147705078125,4518400
2010-02-02,266.4811706542969,266.4811706542969,262.81988525390625,264.5683288574219,264.5683288574219,8223000
2010-02-03,263.347900390625,270.037841796875,263.12872314453125,269.40020751953125,269.40020751953125,6020500
2010-02-04,267.4973449707031,267.9954833984375,261.7987060546875,262.40643310546875,262.40643310546875,6780600
2010-02-05,263.2134094238281,265.7538757324219,260.2545166015625,264.65301513671875,264.65301513671875,6335600
2010-02-08,265.2557678222656,269.9880065917969,264.7725524902344,265.73895263671875,265.73895263671875,5408700
2010-02-09,268.7626037597656,269.75390625,266.53594970703125,267.2184143066406,267.2184143066406,5660200
2010-02-10,266.0378112792969,267.890869140625,262.8597412109375,266.22711181640625,266.22711181640625,5369000
2010-02-11,265.6642150878906,269.23583984375,263.7613525390625,267.198486328125,267.198486328125,4838000
2010-02-12,265.4898681640625,267.57208251953125,264.2594909667969,265.5646057128906,265.5646057128906,4576400
2010-02-16,267.4325866699219,271.0490417480469,266.15240478515625,269.6393127441406,269.6393127441406,7336100
2010-02-17,269.9880065917969,270.6853942871094,267.80120849609375,268.10009765625,268.10009765625,4074500
2010-02-18,267.766357421875,271.4873962402344,267.0689697265625,270.5957336425781,270.5957336425781,4691200
2010-02-19,269.2557678222656,270.9992370605469,268.8423156738281,269.3703308105469,269.3703308105469,5125300
2010-02-22,272.65301513671875,272.7277526855469,269.4898986816406,270.38653564453125,270.38653564453125,4305100
2010-02-23,270.48614501953125,270.79998779296875,265.1511535644531,266.53594970703125,266.53594970703125,5766600
2010-02-24,265.99298095703125,268.21466064453125,264.26446533203125,264.74267578125,264.74267578125,4670500
2010-02-25,262.5758056640625,263.25823974609375,259.0290832519531,262.2320861816406,262.2320861816406,6643100
2010-02-26,262.7252502441406,264.8821716308594,260.7626037597656,262.4164123535156,262.4164123535156,4113800
2010-03-01,263.6119079589844,265.6492919921875,262.8846435546875,265.35040283203125,265.35040283203125,4492500
2010-03-02,266.7402038574219,271.8111877441406,266.5060729980469,269.519775390625,269.519775390625,8746200
2010-03-03,270.1673583984375,273.0365905761719,268.6181640625,271.6418151855469,271.6418151855469,6201800
2010-03-04,272.2296142578125,277.0266418457031,272.0801696777344,276.259521484375,276.259521484375,6391300
2010-03-05,279.62689208984375,282.77508544921875,278.90460205078125,281.0515441894531,281.0515441894531,7853700
2010-03-08,281.3354797363281,281.53472900390625,279.45751953125,280.1897888183594,280.1897888183594,4790600
2010-03-09,278.87969970703125,281.27569580078125,277.2109375,279.0490417480469,279.0490417480469,6376900
2010-03-10,280.827392578125,288.16986083984375,280.0552978515625,287.148681640625,287.148681640625,11352100
2010-03-11,286.05780029296875,292.0104675292969,286.02789306640625,289.48492431640625,289.48492431640625,8498200
2010-03-12,292.97186279296875,293.0415954589844,288.4986267089844,288.68792724609375,288.68792724609375,5527400
2010-03-15,282.2819519042969,283.6617736816406,276.9618835449219,280.5384826660156,280.5384826660156,9342600
2010-03-16,279.8659973144531,283.148681640625,279.3329772949219,281.5447082519531,281.5447082519531,6888600
2010-03-17,283.08892822265625,284.65802001953125,281.07147216796875,281.7240295410156,281.7240295410156,6668000
2010-03-18,281.30560302734375,283.1586608886719,280.42889404296875,282.1424560546875,282.1424560546875,3567600
2010-03-19,278.95440673828125,282.9394836425781,277.5994873046875,278.95440673828125,278.95440673828125,9624200
2010-03-22,277.01666259765625,282.3666076660156,276.1051025390625,277.7090759277344,277.7090759277344,8039600
2010-03-23,277.4799499511719,278.1125793457031,269.9880065917969,273.4749450683594,273.4749450683594,11043800
2010-03-24,271.7364501953125,278.87969970703125,268.8423156738281,277.6243896484375,277.6243896484375,13179500
2010-03-25,278.46624755859375,284.9320068359375,278.28692626953125,280.3890380859375,280.3890380859375,7891200
2010-03-26,281.5795593261719,282.6356201171875,278.9643859863281,280.2944030761719,280.2944030761719,5412500
2010-03-29,280.4488220214844,281.30560302734375,279.23834228515625,280.1748352050781,280.1748352050781,6232200
2010-03-30,280.3641357421875,282.7551574707031,279.0939025878906,282.296875,282.296875,3970500
2010-03-31,281.469970703125,283.80621337890625,280.3541564941406,282.5011291503906,282.5011291503906,6084200
2010-04-01,284.60821533203125,285.654296875,281.71905517578125,283.3379821777344,283.3379821777344,4221100
2010-04-05,284.3840637207031,286.36663818359375,283.4375915527344,284.4388427734375,284.4388427734375,3817200
2010-04-06,283.666748046875,284.37908935546875,281.6443176269531,283.049072265625,283.049072265625,4135600
2010-04-07,282.5907897949219,283.3130798339844,279.8809509277344,280.7178039550781,280.7178039550781,5181200
2010-04-08,280.60821533203125,283.86102294921875,278.97930908203125,282.6854248046875,282.6854248046875,3909500
2010-04-09,282.6854248046875,283.3230285644531,280.9469299316406,282.05279541015625,282.05279541015625,4128600
2010-04-12,282.6156921386719,285.92828369140625,282.05279541015625,285.295654296875,285.295654296875,4722400
2010-04-13,285.1960144042969,293.3404846191406,284.4986267089844,292.2894287109375,292.2894287109375,7853900
2010-04-14,293.92828369140625,295.06402587890625,290.9145812988281,293.4002685546875,293.4002685546875,6830900
2010-04-15,294.9793395996094,297.80377197265625,293.0466003417969,296.53851318359375,296.53851318359375,13574200
2010-04-16,280.4488220214844,283.34295654296875,273.78875732421875,274.04779052734375,274.04779052734375,24562600
2010-04-19,273.35040283203125,275.96063232421875,271.482421875,274.02288818359375,274.02288818359375,7817100
2010-04-20,276.05029296875,278.7850341796875,274.5010986328125,276.4836730957031,276.4836730957031,5977000
2010-04-21,277.1910095214844,279.0789489746094,275.0490417480469,276.11505126953125,276.11505126953125,4800800
2010-04-22,274.9693603515625,275.2184143066406,270.6604919433594,272.5085754394531,272.5085754394531,6585900
2010-04-23,272.60321044921875,273.63433837890625,270.1225280761719,271.4774475097656,271.4774475097656,4194300
2010-04-26,271.46746826171875,271.4774475097656,263.6169128417969,264.8273620605469,264.8273620605469,8770300
2010-04-27,263.4873962402344,268.1598815917969,262.6305847167969,263.54217529296875,263.54217529296875,7718100
2010-04-28,265.0564880371094,266.4164123535156,259.54217529296875,263.60693359375,263.60693359375,6837700
2010-04-29,265.6891174316406,267.248291015625,262.3516540527344,265.0066833496094,265.0066833496094,6140700
2010-04-30,264.57330322265625,267.8360900878906,261.73895263671875,261.8684387207031,261.8684387207031,4888900
2010-05-03,262.2669677734375,265.4649658203125,261.5596008300781,264.3092956542969,264.3092956542969,3729500
2010-05-04,262.27691650390625,262.3865051269531,251.16357421875,252.2395477294922,252.2395477294922,12198000
2010-05-05,249.5546112060547,256.8970947265625,249.30056762695312,253.92820739746094,253.92820739746094,9198600
2010-05-06,253.4250946044922,257.7937316894531,229.14112854003906,248.40391540527344,248.40391540527344,10037600
2010-05-07,249.05149841308594,251.7165069580078,239.76629638671875,245.6492462158203,245.6492462158203,10216000
2010-05-10,256.0253601074219,260.433837890625,255.34291076660156,259.85101318359375,259.85101318359375,8286800
2010-05-11,256.8721923828125,258.9693298339844,253.1610870361328,253.5745391845703,253.5745391845703,6670000
2010-05-12,255.06396484375,255.06396484375,250.0626983642578,251.75137329101562,251.75137329101562,7732400
2010-05-13,257.28564453125,260.0253601074219,254.23207092285156,254.4861297607422,254.4861297607422,6676400
2010-05-14,253.93319702148438,254.54092407226562,247.1984405517578,252.8173828125,252.8173828125,8262800
2010-05-17,252.4437713623047,253.2308349609375,248.24452209472656,253.03656005859375,253.03656005859375,5608400
2010-05-18,254.04776000976562,254.5309600830078,247.60690307617188,248.25448608398438,248.25448608398438,5672100
2010-05-19,247.2034149169922,248.78749084472656,242.95933532714844,246.29183959960938,246.29183959960938,6917100
2010-05-20,241.6293182373047,241.88336181640625,236.01535034179688,236.61810302734375,236.61810302734375,9863400
2010-05-21,233.65420532226562,241.59445190429688,231.33290100097656,235.1436309814453,235.1436309814453,19454100
2010-05-24,239.46742248535156,243.98049926757812,237.50975036621094,237.6890869140625,237.6890869140625,8723600
2010-05-25,233.20091247558594,237.8335418701172,231.13864135742188,237.64425659179688,237.64425659179688,6057300
2010-05-26,240.13491821289062,243.96556091308594,236.6131134033203,236.8472442626953,236.8472442626953,6977200
2010-05-27,241.5695343017578,245.2357940673828,239.62681579589844,244.3142547607422,244.3142547607422,5639200
2010-05-28,245.4499969482422,245.8036651611328,240.59817504882812,241.90826416015625,241.90826416015625,5811200
2010-06-01,239.31797790527344,244.61312866210938,239.16355895996094,240.28436279296875,240.28436279296875,5353500
2010-06-02,242.43130493164062,246.01287841796875,239.8310546875,245.76382446289062,245.76382446289062,5100500
2010-06-03,246.6305694580078,253.05149841308594,246.42633056640625,251.85598754882812,251.85598754882812,7328700
2010-06-04,248.9269561767578,253.67416381835938,247.42259216308594,248.4288330078125,248.4288330078125,7869900
2010-06-07,248.5981903076172,249.51974487304688,240.6728973388672,241.8534698486328,241.8534698486328,7292500
2010-06-08,243.01412963867188,243.5072784423828,237.8783721923828,241.48484802246094,241.48484802246094,5390200
2010-06-09,242.70030212402344,243.52720642089844,235.11871337890625,236.12493896484375,236.12493896484375,5478300
2010-06-10,239.2880859375,243.33790588378906,237.03155517578125,242.59568786621094,242.59568786621094,5175000
2010-06-11,240.34910583496094,243.44252014160156,239.91075134277344,243.33790588378906,243.33790588378906,3576600
2010-06-14,246.31674194335938,246.3267059326172,240.6928253173828,240.6928253173828,240.6928253173828,4096000
2010-06-15,240.63803100585938,249.26568603515625,240.18971252441406,248.065185546875,248.065185546875,8551100
2010-06-16,247.15858459472656,251.05897521972656,247.1287078857422,249.69906616210938,249.69906616210938,4595600
2010-06-17,250.78500366210938,251.990478515625,247.41761779785156,249.10629272460938,249.10629272460938,3969300
2010-06-18,250.31675720214844,250.79495239257812,248.1349334716797,249.0813751220703,249.0813751220703,5767200
2010-06-21,249.01663208007812,249.54962158203125,241.53965759277344,243.3677978515625,243.3677978515625,5989200
2010-06-22,244.03529357910156,247.37278747558594,241.9580841064453,242.2171173095703,242.2171173095703,4456000
2010-06-23,242.53591918945312,242.53591918945312,238.1872100830078,240.1249542236328,240.1249542236328,4073300
2010-06-24,238.93441772460938,240.47364807128906,235.74636840820312,236.66293334960938,236.66293334960938,3801300
2010-06-25,237.63926696777344,237.93316650390625,234.4014129638672,235.4574432373047,235.4574432373047,4507100
2010-06-28,235.41261291503906,237.88336181640625,233.62930297851562,235.1585693359375,235.1585693359375,3537700
2010-06-29,230.85470581054688,231.40762329101562,224.7176971435547,226.28184509277344,226.28184509277344,7030400
2010-06-30,226.6305389404297,228.0601806640625,221.52964782714844,221.64422607421875,221.64422607421875,7233400
2010-07-01,221.81358337402344,223.36277770996094,216.00535583496094,218.92442321777344,218.92442321777344,7053500
2010-07-02,219.98544311523438,220.314208984375,217.18592834472656,217.45989990234375,217.45989990234375,3886400
2010-07-06,221.17098999023438,222.9991455078125,216.00535583496094,217.22080993652344,217.22080993652344,5139300
2010-07-07,218.3366241455078,224.80238342285156,216.87709045410156,224.25941467285156,224.25941467285156,6282800
2010-07-08,225.92816162109375,227.8111114501953,223.9904327392578,227.42755126953125,227.42755126953125,5357700
2010-07-09,235.09878540039062,235.74636840820312,230.5259246826172,232.87213134765625,232.87213134765625,8695400
2010-07-12,235.3030242919922,238.8248291015625,234.66043090820312,237.0265655517578,237.0265655517578,6693700
2010-07-13,240.22457885742188,245.57452392578125,239.24325561523438,243.6865997314453,243.6865997314453,7982300
2010-07-14,244.02532958984375,245.99295043945312,242.32171630859375,244.7526092529297,244.7526092529297,6259300
