Date,Open,High,Low,Close,Adj Close,Volume
2010-07-15,244.94688415527344,246.42633056640625,240.43878173828125,246.0876007080078,246.0876007080078,9752800
2010-07-16,233.68409729003906,234.4014129638672,228.9020233154297,228.9468536376953,228.9468536376953,15708200
2010-07-19,229.6442413330078,233.94810485839844,227.90574645996094,232.21958923339844,232.21958923339844,9134700
2010-07-20,229.65420532226562,240.59320068359375,229.44000244140625,239.89581298828125,239.89581298828125,8139300
2010-07-21,241.0963134765625,241.94313049316406,236.8273162841797,237.8584442138672,237.8584442138672,6583700
2010-07-22,240.71275329589844,243.57701110839844,240.3391571044922,241.4998016357422,241.4998016357422,4311400
2010-07-23,239.48733520507812,244.37901306152344,239.1087646484375,244.114990234375,244.114990234375,4545700
2010-07-26,243.63180541992188,244.45870971679688,241.53466796875,243.57203674316406,243.57203674316406,4005200
2010-07-27,244.3740234375,247.82110595703125,244.16978454589844,245.39520263671875,245.39520263671875,4920700
2010-07-28,246.54588317871094,246.70030212402344,240.4337921142578,241.27066040039062,241.27066040039062,5010600
2010-07-29,242.0676727294922,243.52720642089844,238.77003479003906,241.58946228027344,241.58946228027344,5371000
2010-07-30,238.92942810058594,242.77003479003906,238.67538452148438,241.5197296142578,241.5197296142578,4304100
2010-08-02,243.58200073242188,245.71897888183594,242.56082153320312,244.28933715820312,244.28933715820312,3731300
2010-08-03,244.3341827392578,245.31051635742188,242.47116088867188,244.00042724609375,244.00042724609375,3618100
2010-08-04,245.17103576660156,252.55337524414062,244.608154296875,252.21463012695312,252.21463012695312,7653500
2010-08-05,252.0004425048828,253.3503875732422,250.8397979736328,253.101318359375,253.101318359375,4858900
2010-08-06,251.75636291503906,251.92572021484375,247.09881591796875,249.176025390625,249.176025390625,6663800
2010-08-09,250.18724060058594,251.80616760253906,249.743896484375,251.7314453125,251.7314453125,3758300
2010-08-10,250.23704528808594,252.05523681640625,248.35411071777344,250.9145050048828,250.9145050048828,4163400
2010-08-11,247.9356689453125,248.07017517089844,244.83230590820312,244.9518585205078,244.9518585205078,4462600
2010-08-12,241.06642150878906,246.45123291015625,240.35409545898438,245.0863494873047,245.0863494873047,4425700
2010-08-13,243.58697509765625,244.67788696289062,242.09756469726562,242.2669219970703,242.2669219970703,3883800
2010-08-16,240.93690490722656,244.02035522460938,239.35284423828125,241.88833618164062,241.88833618164062,2619700
2010-08-17,243.3528594970703,246.42633056640625,242.10752868652344,244.34413146972656,244.34413146972656,3795400
2010-08-18,244.30429077148438,244.5184783935547,239.87588500976562,240.1747589111328,240.1747589111328,5392800
2010-08-19,239.6068878173828,240.35409545898438,232.75257873535156,233.11123657226562,233.11123657226562,7879300
2010-08-20,233.11123657226562,234.91448974609375,229.6492156982422,230.14735412597656,230.14735412597656,7864500
2010-08-23,229.88832092285156,233.25071716308594,228.01036071777344,231.16851806640625,231.16851806640625,5994700
2010-08-24,227.99542236328125,228.32916259765625,224.61807250976562,224.85220336914062,224.85220336914062,5546000
2010-08-25,224.1597900390625,228.0502166748047,224.1597900390625,226.46116638183594,226.46116638183594,5203500
2010-08-26,227.17848205566406,227.7762451171875,224.37896728515625,224.64796447753906,224.64796447753906,3567200
2010-08-27,225.4350128173828,229.13613891601562,222.9891815185547,228.5583038330078,228.5583038330078,4642100
2010-08-30,228.71771240234375,229.02157592773438,225.3652801513672,225.49977111816406,225.49977111816406,2471900
2010-08-31,224.21458435058594,226.58570861816406,223.1635284423828,224.1697540283203,224.1697540283203,3908100
2010-09-01,226.6405029296875,231.60189819335938,225.40512084960938,229.30551147460938,229.30551147460938,6480700
2010-09-02,230.55581665039062,231.3478546142578,229.29554748535156,230.72518920898438,230.72518920898438,3380900
2010-09-03,234.38148498535156,235.05894470214844,232.84722900390625,234.2718963623047,234.2718963623047,5099700
2010-09-07,231.38272094726562,232.9219512939453,230.64547729492188,231.33290100097656,231.33290100097656,3432500
2010-09-08,231.72642517089844,235.36778259277344,231.3876953125,234.41136169433594,234.41136169433594,4821600
2010-09-09,238.0228271484375,239.30303955078125,234.41136169433594,237.20091247558594,237.20091247558594,4879300
2010-09-10,238.61561584472656,238.99917602539062,236.65296936035156,237.1809844970703,237.1809844970703,3963300
2010-09-13,239.55209350585938,241.27066040039062,238.86965942382812,240.2345428466797,240.2345428466797,4499700
2010-09-14,240.1050262451172,241.46990966796875,239.1436309814453,239.31797790527344,239.31797790527344,4449500
2010-09-15,239.07887268066406,240.04525756835938,238.35658264160156,239.42259216308594,239.42259216308594,4823600
2010-09-16,239.07887268066406,240.32420349121094,238.80987548828125,239.63180541992188,239.63180541992188,3953700
2010-09-17,240.97177124023438,244.682861328125,239.6915740966797,244.1598358154297,244.1598358154297,11325400
2010-09-20,245.3304443359375,254.2519989013672,245.11126708984375,253.19097900390625,253.19097900390625,8840000
2010-09-21,253.88836669921875,259.0191345214844,253.5048065185547,255.77130126953125,255.77130126953125,8966000
2010-09-22,255.47242736816406,257.9232482910156,254.88462829589844,257.03656005859375,257.03656005859375,5093100
2010-09-23,256.3441467285156,258.8746643066406,254.69534301757812,255.78126525878906,255.78126525878906,4652100
2010-09-24,259.8958435058594,262.9294738769531,258.162353515625,262.6604919433594,262.6604919433594,6738900
2010-09-27,263.43756103515625,267.4226379394531,263.43756103515625,264.21466064453125,264.21466064453125,6238000
2010-09-28,265.7439270019531,265.7987060546875,258.2569885253906,262.6007080078125,262.6007080078125,7336700
2010-09-29,262.939453125,265.4749450683594,261.37530517578125,262.8597412109375,262.8597412109375,4360600
2010-09-30,263.59197998046875,264.9419250488281,258.4911193847656,261.9132995605469,261.9132995605469,6512400
2010-10-01,264.01043701171875,264.31927490234375,260.52349853515625,261.82861328125,261.82861328125,4466600
2010-10-04,261.4948425292969,263.1387023925781,258.45623779296875,260.19970703125,260.19970703125,3895400
2010-10-05,263.2034606933594,268.99176025390625,262.2918701171875,268.11004638671875,268.11004638671875,7040400
2010-10-06,268.6231384277344,268.96685791015625,263.98052978515625,266.17730712890625,266.17730712890625,5545200
2010-10-07,267.10382080078125,267.59698486328125,263.58203125,264.0154113769531,264.0154113769531,4809400
2010-10-08,265.3902587890625,267.7962341308594,262.8248596191406,267.1735534667969,267.1735534667969,5739800
2010-10-11,268.2345886230469,271.2831726074219,267.58203125,268.4139099121094,268.4139099121094,5272200
2010-10-12,269.051513671875,271.9755554199219,267.890869140625,269.68414306640625,269.68414306640625,7535300
2010-10-13,272.4786682128906,272.7227783203125,270.15240478515625,270.6355895996094,270.6355895996094,6134000
2010-10-14,271.0739440917969,271.6069641113281,267.5521545410156,269.45501708984375,269.45501708984375,13317800
2010-10-15,298.5160827636719,299.6966552734375,294.6954040527344,299.6020202636719,299.6020202636719,29760600
2010-10-18,299.1536865234375,308.6879577636719,299.1536865234375,307.70166015625,307.70166015625,14249500
2010-10-19,303.2882080078125,306.2620544433594,300.30438232421875,302.7801208496094,302.7801208496094,9210100
2010-10-20,302.9345397949219,307.5372619628906,302.61572265625,302.8548278808594,302.8548278808594,7076500
2010-10-21,304.61322021484375,306.849853515625,301.8685302734375,304.8523254394531,304.8523254394531,5862800
2010-10-22,304.8174743652344,306.2620544433594,303.8859558105469,305.121337890625,305.121337890625,4529100
2010-10-25,306.6456298828125,311.2035217285156,306.3367614746094,307.0989074707031,307.0989074707031,6340400
2010-10-26,305.4052734375,309.455078125,304.3741455078125,308.1449890136719,308.1449890136719,5044600
2010-10-27,306.73529052734375,308.8423767089844,305.0216979980469,307.083984375,307.083984375,4500500
2010-10-28,308.8672790527344,309.34051513671875,305.5048828125,308.1350402832031,308.1350402832031,4384900
2010-10-29,307.3828430175781,308.34423828125,305.3504638671875,305.7041320800781,305.7041320800781,4573600
2010-11-01,306.7153625488281,309.171142578125,304.46380615234375,306.3517150878906,306.3517150878906,6197200
2010-11-02,308.17987060546875,308.8423767089844,306.14251708984375,306.6506042480469,306.6506042480469,4010000
2010-11-03,307.5970458984375,309.75396728515625,305.6045227050781,308.9320373535156,308.9320373535156,6786200
2010-11-04,311.1537170410156,313.78387451171875,309.8884582519531,310.96942138671875,310.96942138671875,7168300
2010-11-05,310.42645263671875,311.5771179199219,309.39532470703125,311.3728942871094,311.3728942871094,3544600
2010-11-08,310.8448791503906,313.5696716308594,310.40155029296875,312.2147521972656,312.2147521972656,4218300
2010-11-09,313.8236999511719,314.24713134765625,309.096435546875,311.2433776855469,311.2433776855469,4491000
2010-11-10,309.8785095214844,310.3367919921875,307.6020202636719,310.2770080566406,310.2770080566406,5012600
2010-11-11,308.69293212890625,308.7676696777344,305.95819091796875,307.442626953125,307.442626953125,4540100
2010-11-12,305.8486022949219,307.29815673828125,299.4824523925781,300.5185852050781,300.5185852050781,6811300
2010-11-15,300.4139709472656,300.87225341796875,295.91583251953125,296.6231689453125,296.6231689453125,6983800
2010-11-16,295.27325439453125,297.82867431640625,290.6356201171875,290.7701110839844,290.7701110839844,6639500
2010-11-17,291.4077453613281,293.6493225097656,289.5995178222656,290.6854248046875,290.6854248046875,4903200
2010-11-18,293.4002685546875,298.8697509765625,293.18109130859375,297.1661376953125,297.1661376953125,5199300
2010-11-19,297.38531494140625,297.82867431640625,294.0677490234375,294.3118591308594,294.3118591308594,4612100
2010-11-22,292.63812255859375,295.6119689941406,290.28692626953125,294.506103515625,294.506103515625,4389500
2010-11-23,292.4089660644531,293.4052429199219,288.0204162597656,290.41644287109375,290.41644287109375,4341300
2010-11-24,292.55841064453125,297.1860656738281,292.42889404296875,296.3741149902344,296.3741149902344,4810600
2010-11-26,294.1275329589844,295.3828430175781,292.40399169921875,293.8984069824219,293.8984069824219,2632000
2010-11-29,293.4849548339844,293.79876708984375,288.89215087890625,289.9681396484375,289.9681396484375,5740800
2010-11-30,286.0876770019531,286.0876770019531,275.62188720703125,276.8174133300781,276.8174133300781,14288100
2010-12-01,280.4488220214844,284.7178039550781,280.1499328613281,281.12127685546875,281.12127685546875,7536300
2010-12-02,283.26824951171875,285.5945129394531,281.6194152832031,284.84234619140625,284.84234619140625,5114800
2010-12-03,283.6617736816406,287.16363525390625,282.9394836425781,285.4301452636719,285.4301452636719,5282000
2010-12-06,289.20098876953125,289.913330078125,287.2283935546875,288.1001281738281,288.1001281738281,4203200
2010-12-07,294.5310363769531,295.3927917480469,291.9058532714844,292.4737243652344,292.4737243652344,6107100
2010-12-08,294.8797302246094,295.1536865234375,290.75518798828125,294.1673889160156,294.1673889160156,3526900
2010-12-09,295.8311462402344,296.677978515625,293.4002685546875,294.6455993652344,294.6455993652344,3751700
2010-12-10,295.4625244140625,295.8859558105469,294.0428466796875,294.999267578125,294.999267578125,3422100
2010-12-13,297.4450988769531,300.3741149902344,295.9357604980469,296.19976806640625,296.19976806640625,4814800
2010-12-14,297.4301452636719,298.0279235839844,295.1337585449219,296.34423828125,296.34423828125,3298800
2010-12-15,295.99053955078125,297.1113586425781,293.4749755859375,294.0478515625,294.0478515625,4351600
2010-12-16,295.3180847167969,295.7763671875,292.93701171875,294.7502136230469,294.7502136230469,3205600
2010-12-17,294.3965148925781,295.1736145019531,292.73773193359375,294.2969055175781,294.2969055175781,6197200
2010-12-20,296.2147216796875,297.82366943359375,293.23089599609375,296.4189453125,296.4189453125,3961300
2010-12-21,298.1673889160156,301.2309265136719,297.6891784667969,300.40899658203125,300.40899658203125,3773000
2010-12-22,300.87225341796875,302.3666687011719,300.51361083984375,301.6144714355469,301.6144714355469,2424000
2010-12-23,301.5397644042969,301.8685302734375,299.89093017578125,300.98681640625,300.98681640625,2229900
2010-12-27,300.2445983886719,300.7626647949219,298.6306457519531,300.0652770996094,300.0652770996094,2425200
2010-12-28,299.9009094238281,300.8074951171875,297.888427734375,298.34173583984375,298.34173583984375,2137500
2010-12-29,299.8759765625,300.0802307128906,298.34173583984375,299.37786865234375,299.37786865234375,2046000
2010-12-30,297.8834533691406,299.542236328125,297.57958984375,298.3118591308594,298.3118591308594,1986300
2010-12-31,297.25579833984375,298.0926818847656,294.90960693359375,295.8759765625,295.8759765625,3090000
2011-01-03,297.1263122558594,301.6642761230469,297.1263122558594,301.0466003417969,301.0466003417969,4748100
2011-01-04,301.6792297363281,301.95819091796875,298.93951416015625,299.9357604980469,299.9357604980469,3662600
2011-01-05,298.9145812988281,304.02545166015625,298.9046325683594,303.3977966308594,303.3977966308594,5083500
2011-01-06,304.1997985839844,308.060302734375,303.8859558105469,305.6045227050781,305.6045227050781,4131000
2011-01-07,306.8050231933594,307.97064208984375,303.9258117675781,307.06903076171875,307.06903076171875,4218100
2011-01-10,306.2521057128906,306.5459899902344,303.14373779296875,305.95819091796875,305.95819091796875,3170100
2011-01-11,307.70166015625,308.24462890625,306.1026611328125,306.8548278808594,306.8548278808594,2889300
2011-01-12,308.5185852050781,308.5185852050781,306.2371520996094,307.2832336425781,307.2832336425781,3277500
2011-01-13,307.3330383300781,308.6780090332031,305.93328857421875,307.1935729980469,307.1935729980469,2677900
2011-01-14,307.5472412109375,310.96942138671875,307.3878479003906,310.9245910644531,310.9245910644531,4748900
2011-01-18,311.8610534667969,319.79632568359375,311.467529296875,318.6207275390625,318.6207275390625,7261000
2011-01-19,319.861083984375,320.2795104980469,313.65435791015625,314.6954345703125,314.6954345703125,6837700
2011-01-20,314.9245910644531,315.8560791015625,310.4812316894531,312.2147521972656,312.2147521972656,11012600
2011-01-21,318.5958251953125,319.66680908203125,304.53851318359375,304.77264404296875,304.77264404296875,17875500
2011-01-24,302.6506042480469,305.1014099121094,299.492431640625,304.3990478515625,304.3990478515625,9232700
2011-01-25,302.96441650390625,309.18609619140625,302.1275634765625,308.79754638671875,308.79754638671875,7320800
2011-01-26,309.00677490234375,310.0827331542969,306.4912109375,307.0989074707031,307.0989074707031,4091400
2011-01-27,307.79132080078125,308.69293212890625,305.47998046875,307.2433776855469,307.2433776855469,4053400
2011-01-28,308.3791198730469,309.0216979980469,298.7601623535156,299.37286376953125,299.37286376953125,8493800
2011-01-31,300.6730041503906,301.10638427734375,296.66302490234375,299.0590515136719,299.0590515136719,5630800
2011-02-01,301.1163330078125,305.52978515625,300.4289245605469,304.3791198730469,304.3791198730469,5511000
2011-02-02,304.35919189453125,306.02294921875,302.63067626953125,304.8573303222656,304.8573303222656,3534500
2011-02-03,303.6020202636719,304.5833435058594,301.93328857421875,303.9357604980469,303.9357604980469,3001300
2011-02-04,303.9357604980469,304.578369140625,302.1723937988281,304.3492126464844,304.3492126464844,3113200
2011-02-07,303.9407653808594,308.0403747558594,303.467529296875,305.998046875,305.998046875,3612500
2011-02-08,306.3168640136719,308.6580810546875,306.1076354980469,308.035400390625,308.035400390625,3402400
2011-02-09,307.2832336425781,308.56842041015625,305.02667236328125,307.0989074707031,307.0989074707031,3698700
2011-02-10,305.80377197265625,307.5970458984375,304.6381530761719,307.06903076171875,307.06903076171875,4686200
2011-02-11,305.7489929199219,311.3330383300781,305.3554382324219,311.083984375,311.083984375,5199100
2011-02-14,310.5061340332031,313.6443786621094,308.8623046875,312.90216064453125,312.90216064453125,4271800
2011-02-15,312.48870849609375,313.8685302734375,310.3865966796875,310.9096374511719,310.9096374511719,4199500
2011-02-16,311.6468811035156,312.08026123046875,309.8884582519531,310.9444885253906,310.9444885253906,3380500
2011-02-17,309.4650573730469,312.453857421875,308.98187255859375,311.4625549316406,311.4625549316406,2968600
2011-02-18,311.8311767578125,314.4114990234375,310.9245910644531,313.8635559082031,313.8635559082031,6459800
2011-02-22,308.8573303222656,311.2981872558594,302.7502136230469,303.9656677246094,303.9656677246094,7307000
2011-02-23,304.02545166015625,306.2022705078125,300.87225341796875,304.5185852050781,304.5185852050781,5800700
2011-02-24,304.553466796875,305.4002990722656,299.5522155761719,303.27325439453125,303.27325439453125,5443700
2011-02-25,304.7875671386719,306.2122497558594,303.61199951171875,303.8809814453125,303.8809814453125,3879200
2011-02-28,303.8610534667969,307.09393310546875,302.8697814941406,305.5547180175781,305.5547180175781,4580000
2011-03-01,307.7365417480469,308.4538269042969,298.5310363769531,299.25830078125,299.25830078125,6671200
2011-03-02,298.78009033203125,301.8685302734375,296.48370361328125,299.27325439453125,299.27325439453125,4068500
2011-03-03,302.05780029296875,304.603271484375,301.3703918457031,303.6418762207031,303.6418762207031,3905000
2011-03-04,303.0291748046875,303.35296630859375,298.9793395996094,299.1885681152344,299.1885681152344,6044500
2011-03-07,299.1536865234375,300.71783447265625,292.40399169921875,294.7253112792969,294.7253112792969,6951300
2011-03-08,295.3579406738281,297.8735046386719,293.9980163574219,295.049072265625,295.049072265625,4586800
2011-03-09,294.3965148925781,296.1449890136719,291.7813415527344,294.78009033203125,294.78009033203125,4318100
2011-03-10,291.6269226074219,292.2147216796875,288.6430969238281,289.0664978027344,289.0664978027344,6279500
2011-03-11,288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,287.2781982421875,6086600
2011-03-14,285.33050537109375,288.06524658203125,282.9494323730469,283.9307556152344,283.9307556152344,5653200
2011-03-15,277.7090759277344,284.4338684082031,276.7127990722656,283.716552734375,283.716552734375,8041200
2011-03-16,282.9444580078125,283.8311462402344,274.6106872558594,277.50982666015625,277.50982666015625,7625300
2011-03-17,281.18603515625,283.4375915527344,279.223388671875,279.6318664550781,279.6318664550781,5820200
2011-03-18,281.2657470703125,282.9344787597656,278.82489013671875,279.482421875,279.482421875,6621800
2011-03-21,284.0453186035156,288.81744384765625,283.44757080078125,287.1736145019531,287.1736145019531,6064400
2011-03-22,287.5571594238281,288.53350830078125,285.1860656738281,287.5820617675781,287.5820617675781,3787800
2011-03-23,286.52105712890625,290.1374816894531,284.9320068359375,289.9930419921875,289.9930419921875,3645900
2011-03-24,291.6219177246094,293.0964050292969,288.3193054199219,292.3492126464844,292.3492126464844,4213000
2011-03-25,292.3442077636719,292.3591613769531,288.5384826660156,288.7875671386719,288.7875671386719,5738200
2011-03-28,289.9482116699219,291.4027404785156,286.2819519042969,286.6057434082031,286.6057434082031,4453300
2011-03-29,286.9245300292969,289.8585510253906,285.43511962890625,289.7788391113281,289.7788391113281,3221600
2011-03-30,291.098876953125,291.65679931640625,289.20599365234375,289.8336181640625,289.8336181640625,2855200
2011-03-31,290.4114685058594,292.9818420410156,289.7838134765625,292.2844543457031,292.2844543457031,4073900
2011-04-01,293.28070068359375,296.48370361328125,293.28070068359375,294.7950439453125,294.7950439453125,5245900
2011-04-04,295.3927917480469,296.2595520019531,290.4612731933594,292.74273681640625,292.74273681640625,4124300
2011-04-05,289.4550476074219,289.6592712402344,281.7838134765625,283.4824523925781,283.4824523925781,12140200
2011-04-06,285.02166748046875,286.506103515625,282.9394836425781,286.0179443359375,286.0179443359375,5356500
2011-04-07,286.7900390625,289.2358703613281,286.0229187011719,288.91705322265625,288.91705322265625,5081900
2011-04-08,291.3529357910156,291.3529357910156,287.95068359375,288.00048828125,288.00048828125,3817800
2011-04-11,287.024169921875,287.9706115722656,285.4301452636719,287.6069641113281,287.6069641113281,3730300
2011-04-12,286.4263916015625,287.3778381347656,282.9643859863281,284.2395935058594,284.2395935058594,4186700
2011-04-13,286.6804504394531,287.7215576171875,284.8074645996094,287.06402587890625,287.06402587890625,4154200
2011-04-14,286.52105712890625,288.6430969238281,284.9818115234375,288.1748352050781,288.1748352050781,10953400
2011-04-15,271.6268615722656,271.85601806640625,264.0403137207031,264.359130859375,264.359130859375,28192500
2011-04-18,262.22711181640625,262.84478759765625,258.5309753417969,262.4363098144531,262.4363098144531,10117300
2011-04-19,263.9855041503906,264.44879150390625,259.4774169921875,259.7912292480469,259.7912292480469,5388200
2011-04-20,261.96807861328125,262.4263610839844,259.72149658203125,261.8833923339844,261.8833923339844,6142900
2011-04-21,262.7601013183594,263.15362548828125,260.2196350097656,261.569580078125,261.569580078125,4958600
2011-04-25,261.644287109375,262.5160217285156,260.03033447265625,261.544677734375,261.544677734375,3273700
2011-04-26,262.27691650390625,267.7165222167969,261.6243591308594,265.4151611328125,265.4151611328125,7026100
2011-04-27,267.9954833984375,268.05029296875,266.17730712890625,267.8759460449219,267.8759460449219,4613900
2011-04-28,268.0253601074219,268.6181640625,266.0428161621094,267.98052978515625,267.98052978515625,4014800
2011-04-29,268.99176025390625,271.0340881347656,268.2495422363281,271.0340881347656,271.0340881347656,8488600
2011-05-02,271.83111572265625,271.8460693359375,267.55712890625,268.2744445800781,268.2744445800781,4283300
2011-05-03,267.5621032714844,269.9930114746094,263.82611083984375,265.9481506347656,265.9481506347656,4178500
2011-05-04,266.5857849121094,268.4936218261719,265.5147705078125,266.8946228027344,266.8946228027344,4249800
2011-05-05,265.9332275390625,268.7028503417969,264.75762939453125,266.137451171875,266.137451171875,4010400
2011-05-06,268.0702209472656,269.7190246582031,266.59075927734375,266.6505432128906,266.6505432128906,4127600
2011-05-09,266.5010986328125,268.23956298828125,264.5583801269531,267.8360900878906,267.8360900878906,3911900
2011-05-10,268.99176025390625,271.198486328125,267.766357421875,270.3167724609375,270.3167724609375,4101000
2011-05-11,269.0614929199219,270.7601318359375,265.8485412597656,266.7252502441406,266.7252502441406,4695000
2011-05-12,266.6206359863281,267.46746826171875,264.4637145996094,266.5260009765625,266.5260009765625,2907300
2011-05-13,266.30682373046875,266.9593811035156,263.5372009277344,263.7862548828125,263.7862548828125,4233100
2011-05-16,262.17230224609375,262.6505126953125,257.2358093261719,258.2420349121094,258.2420349121094,5938500
2011-05-17,256.75262451171875,264.6181335449219,256.5533752441406,264.23956298828125,264.23956298828125,6631900
2011-05-18,263.7812805175781,264.1748046875,261.8684387207031,263.915771484375,263.915771484375,3921000
2011-05-19,265.3703308105469,267.2682189941406,263.8709411621094,264.6330871582031,264.6330871582031,4955800
2011-05-20,264.9070739746094,265.001708984375,260.5882568359375,261.03656005859375,261.03656005859375,4652300
2011-05-23,257.33544921875,259.0290832519531,255.74142456054688,258.22711181640625,258.22711181640625,4617100
2011-05-24,259.2134094238281,261.001708984375,258.1075439453125,258.162353515625,258.162353515625,3814100
2011-05-25,257.6990661621094,260.408935546875,257.65924072265625,258.8647155761719,258.8647155761719,2612900
2011-05-26,257.8833923339844,260.08514404296875,256.5384216308594,258.09759521484375,258.09759521484375,4252800
2011-05-27,258.2719421386719,259.9207458496094,257.1860046386719,259.4774169921875,259.4774169921875,3504500
2011-05-31,261.5197448730469,263.5372009277344,260.7725524902344,263.5222473144531,263.5222473144531,5394600
2011-06-01,263.0340881347656,265.6044616699219,261.6741943359375,261.8186340332031,261.8186340332031,5933900
2011-06-02,262.7999572753906,264.15985107421875,260.26446533203125,263.0440368652344,263.0440368652344,4425500
2011-06-03,260.0253601074219,262.8149108886719,259.77630615234375,260.5633544921875,260.5633544921875,3510000
2011-06-06,260.79248046875,262.4263610839844,258.6554870605469,259.55712890625,259.55712890625,3898600
2011-06-07,260.46868896484375,261.33544921875,258.5259704589844,258.5458984375,258.5458984375,3829400
2011-06-08,257.3005676269531,259.64678955078125,256.9269714355469,258.6156311035156,258.6156311035156,3319100
2011-06-09,259.0290832519531,259.0290832519531,256.85723876953125,257.40020751953125,257.40020751953125,3390700
2011-06-10,256.08013916015625,257.3802795410156,253.694091796875,253.80368041992188,253.80368041992188,4898000
2011-06-13,254.04776000976562,254.14739990234375,250.1473846435547,251.422607421875,251.422607421875,4872700
2011-06-14,253.126220703125,256.08013916015625,252.5483856201172,253.23580932617188,253.23580932617188,4700400
2011-06-15,251.57205200195312,253.22584533691406,249.37030029296875,250.5359344482422,250.5359344482422,4162000
2011-06-16,250.4661865234375,252.33917236328125,247.40765380859375,249.25074768066406,249.25074768066406,5534600
2011-06-17,252.1448974609375,252.39894104003906,241.49481201171875,241.60440063476562,241.60440063476562,10530000
2011-06-20,241.59445190429688,242.2071533203125,238.72021484375,241.38522338867188,241.38522338867188,6079800
2011-06-21,242.6853485107422,246.04776000976562,241.45994567871094,245.5795135498047,245.5795135498047,5551400
2011-06-22,244.80740356445312,245.25572204589844,242.45620727539062,242.59568786621094,242.59568786621094,4832200
2011-06-23,240.16481018066406,240.5284423828125,235.98048400878906,239.21336364746094,239.21336364746094,9639300
2011-06-24,239.4425048828125,239.47738647460938,235.62681579589844,236.5533447265625,236.5533447265625,7639700
2011-06-27,236.114990234375,243.28810119628906,235.9157257080078,240.49855041503906,240.49855041503906,6915100
2011-06-28,241.1062774658203,247.1785125732422,241.1062774658203,245.90328979492188,245.90328979492188,5450500
2011-06-29,247.3428955078125,249.1909637451172,245.27066040039062,247.85597229003906,247.85597229003906,4703400
2011-06-30,250.05772399902344,252.38897705078125,249.8136444091797,252.24452209472656,252.24452209472656,4874900
2011-07-01,252.42385864257812,259.61688232421875,252.24452209472656,259.54217529296875,259.54217529296875,7300500
2011-07-05,261.669189453125,266.7003479003906,261.669189453125,265.2258605957031,265.2258605957031,7727100
2011-07-06,265.7538757324219,268.2495422363281,265.5247497558594,266.680419921875,266.680419921875,5411300
2011-07-07,269.4898986816406,274.3117980957031,266.939453125,272.2794189453125,272.2794189453125,7900400
2011-07-08,265.47991943359375,267.8211364746094,262.6505126953125,265.001708984375,265.001708984375,9576100
2011-07-11,263.10382080078125,266.9892578125,261.7688293457031,262.655517578125,262.655517578125,5699800
2011-07-12,263.0938720703125,268.7028503417969,262.01788330078125,266.0079345703125,266.0079345703125,5703600
