Date,Open,High,Low,Close,Adj Close,Volume
2012-07-12,282.5011291503906,284.8971252441406,279.9955139160156,284.1748352050781,284.1748352050781,4636800
2012-07-13,285.0067138671875,288.49365234375,283.21343994140625,287.1835632324219,287.1835632324219,3966700
2012-07-16,287.1088562011719,288.5135803222656,284.8224182128906,286.3865661621094,286.3865661621094,2936100
2012-07-17,288.135009765625,289.2508239746094,283.13873291015625,287.2881774902344,287.2881774902344,3372700
2012-07-18,287.4127197265625,290.75518798828125,286.9892883300781,289.295654296875,289.295654296875,3107900
2012-07-19,291.9756164550781,298.12255859375,291.9058532714844,295.42266845703125,295.42266845703125,9384300
2012-07-20,303.2433776855469,305.3255615234375,297.9731140136719,304.26953125,304.26953125,12975800
2012-07-23,299.11883544921875,308.0204772949219,298.00799560546875,306.60577392578125,306.60577392578125,7150000
2012-07-24,306.3517150878906,307.8112487792969,301.0416259765625,302.6506042480469,302.6506042480469,4033800
2012-07-25,303.0242004394531,305.54473876953125,301.5546875,302.85980224609375,302.85980224609375,3659600
2012-07-26,306.3517150878906,307.2832336425781,303.8760070800781,305.5347900390625,305.5347900390625,3382900
2012-07-27,308.2894592285156,316.3143615722656,307.5970458984375,316.2944641113281,316.2944641113281,7125900
2012-07-30,316.83740234375,320.1001892089844,313.57464599609375,314.96942138671875,314.96942138671875,4389700
2012-07-31,312.95697021484375,317.06158447265625,312.9370422363281,315.30316162109375,315.30316162109375,3745100
2012-08-01,317.4600830078125,318.5609436035156,314.5111389160156,315.1587219238281,315.1587219238281,3702900
2012-08-02,311.58709716796875,317.82373046875,310.541015625,313.2010498046875,313.2010498046875,3970100
2012-08-03,318.8050537109375,320.6580810546875,316.8822326660156,319.4675598144531,319.4675598144531,3808300
2012-08-06,318.61077880859375,323.4775390625,318.41650390625,320.20977783203125,320.20977783203125,3578000
2012-08-07,319.6966857910156,320.9270935058594,317.046630859375,319.07403564453125,319.07403564453125,3978300
2012-08-08,318.3318176269531,321.7290954589844,318.0578308105469,319.9158630371094,319.9158630371094,2654200
2012-08-09,321.0516052246094,321.9781494140625,319.56219482421875,319.97564697265625,319.97564697265625,2148500
2012-08-10,318.1026611328125,319.9208679199219,316.87725830078125,319.8013000488281,319.8013000488281,2879800
2012-08-13,322.5011901855469,328.8424072265625,322.132568359375,328.7726745605469,328.7726745605469,6560200
2012-08-14,328.39410400390625,335.168701171875,328.2695617675781,333.08154296875,333.08154296875,7350800
2012-08-15,333.88848876953125,335.8660888671875,330.8100280761719,332.52362060546875,332.52362060546875,4839400
2012-08-16,332.5086669921875,336.06036376953125,332.2944641113281,335.1786804199219,335.1786804199219,3448200
2012-08-17,335.80133056640625,337.3605041503906,334.5958557128906,337.3056945800781,337.3056945800781,4371600
2012-08-20,336.48876953125,338.16748046875,335.0740661621094,336.5086975097656,336.5086975097656,3529300
2012-08-21,335.2982177734375,337.7341003417969,329.8486328125,333.50494384765625,333.50494384765625,4461000
2012-08-22,332.44390869140625,339.02923583984375,332.1051940917969,337.32562255859375,337.32562255859375,3832600
2012-08-23,335.8760681152344,338.9694519042969,334.2471618652344,337.1363220214844,337.1363220214844,3581700
2012-08-24,336.53857421875,338.95452880859375,335.7814025878906,338.04791259765625,338.04791259765625,2863800
2012-08-27,330.2571105957031,334.74530029296875,328.3891296386719,333.3604736328125,333.3604736328125,5246900
2012-08-28,331.25836181640625,337.5447998046875,331.12884521484375,337.3605041503906,337.3605041503906,4132600
2012-08-29,337.4202575683594,343.20855712890625,336.8125305175781,342.72039794921875,342.72039794921875,6002900
2012-08-30,340.8424377441406,342.41156005859375,338.82000732421875,339.5672302246094,339.5672302246094,3265900
2012-08-31,340.722900390625,343.00433349609375,338.7502746582031,341.2658386230469,341.2658386230469,4270000
2012-09-04,340.9968566894531,341.22100830078125,335.49249267578125,339.2484130859375,339.2484130859375,3793200
2012-09-05,338.7303466796875,341.9682312011719,338.3019714355469,339.0890197753906,339.0890197753906,3429100
2012-09-06,341.69921875,348.6382141113281,341.0865173339844,348.3941345214844,348.3941345214844,6109700
2012-09-07,348.6930236816406,354.7951354980469,347.5323486328125,351.75653076171875,351.75653076171875,6490100
2012-09-10,353.5547790527344,355.0740966796875,347.8910217285156,349.0765686035156,349.0765686035156,5139100
2012-09-11,347.67681884765625,349.01678466796875,344.2098083496094,344.8025817871094,344.8025817871094,3761500
2012-09-12,343.41778564453125,346.15753173828125,339.168701171875,344.1500549316406,344.1500549316406,5304300
2012-09-13,345.25091552734375,353.17620849609375,343.9806823730469,351.70172119140625,351.70172119140625,5337900
2012-09-14,353.47509765625,355.1687316894531,352.1849365234375,353.51495361328125,353.51495361328125,5256500
2012-09-17,352.7328796386719,355.1089782714844,351.1836853027344,353.66436767578125,353.66436767578125,3027800
2012-09-18,352.5684814453125,357.9881591796875,352.0703430175781,357.79888916015625,357.79888916015625,4149000
2012-09-19,357.41033935546875,362.919677734375,356.86737060546875,362.39166259765625,362.39166259765625,6219700
2012-09-20,360.88232421875,364.3244323730469,359.2633972167969,362.70050048828125,362.70050048828125,5836500
2012-09-21,364.7378845214844,366.0877990722656,363.69677734375,365.6245422363281,365.6245422363281,12765800
2012-09-24,364.1351318359375,373.61956787109375,363.76153564453125,373.2908020019531,373.2908020019531,7154200
2012-09-25,375.11895751953125,381.016845703125,372.43402099609375,373.18121337890625,373.18121337890625,12162400
2012-09-26,373.5249328613281,379.19866943359375,369.116455078125,375.3232116699219,375.3232116699219,11388200
2012-09-27,378.55609130859375,379.9956970214844,374.42156982421875,376.8375244140625,376.8375244140625,7891600
2012-09-28,375.6669006347656,378.2322998046875,374.1725158691406,375.84124755859375,375.84124755859375,5587700
2012-10-01,378.1077575683594,381.0716552734375,376.69305419921875,379.4676513671875,379.4676513671875,6359700
2012-10-02,381.1712646484375,381.5647888183594,373.7341613769531,377.08160400390625,377.08160400390625,5601200
2012-10-03,376.448974609375,380.5336608886719,374.695556640625,379.8263244628906,379.8263244628906,4433100
2012-10-04,379.9508361816406,383.50750732421875,378.2821044921875,382.5909423828125,382.5909423828125,4926700
2012-10-05,383.9159851074219,385.744140625,381.0766296386719,382.3916931152344,382.3916931152344,5492200
2012-10-08,379.0791320800781,380.3642883300781,375.6669006347656,377.5050048828125,377.5050048828125,3931800
2012-10-09,378.4165954589844,379.238525390625,369.87860107421875,370.65570068359375,370.65570068359375,6028900
2012-10-10,369.54486083984375,372.3692626953125,367.7665100097656,370.8898010253906,370.8898010253906,4095000
2012-10-11,375.04425048828125,377.83380126953125,373.7441101074219,374.3368835449219,374.3368835449219,4785600
2012-10-12,374.5212097167969,376.02557373046875,370.6606750488281,370.9844665527344,370.9844665527344,4826400
2012-10-15,369.584716796875,370.52618408203125,363.9856872558594,369.10650634765625,369.10650634765625,6060700
2012-10-16,368.6830749511719,372.10028076171875,366.8549499511719,370.9595642089844,370.9595642089844,4131800
2012-10-17,370.5859680175781,376.7578125,368.7478332519531,376.33441162109375,376.33441162109375,4602900
2012-10-18,376.35931396484375,378.29205322265625,336.7378234863281,346.2023620605469,346.2023620605469,24977900
2012-10-19,351.47259521484375,352.030517578125,334.74530029296875,339.62200927734375,339.62200927734375,23050400
2012-10-22,339.23345947265625,341.0367126464844,333.5995788574219,338.0678405761719,338.0678405761719,8141500
2012-10-23,334.7502746582031,342.3816833496094,334.74530029296875,338.9046936035156,338.9046936035156,5855000
2012-10-24,342.1176452636719,342.21728515625,336.3741760253906,337.3854064941406,337.3854064941406,5011600
2012-10-25,338.7303466796875,339.72662353515625,335.4974670410156,337.6145324707031,337.6145324707031,4820100
2012-10-26,336.98687744140625,340.23968505859375,334.3467712402344,336.3144226074219,336.3144226074219,3916200
2012-10-31,338.6606140136719,339.2284851074219,336.23968505859375,338.8797912597656,338.8797912597656,3085400
2012-11-01,338.4812927246094,344.1600036621094,338.0927429199219,342.51116943359375,342.51116943359375,4115500
2012-11-02,346.0977478027344,346.476318359375,342.4015808105469,342.6755676269531,342.6755676269531,4666100
2012-11-05,340.9719543457031,342.1475524902344,336.5186462402344,340.204833984375,340.204833984375,3283900
2012-11-06,341.4601135253906,341.9682312011719,337.5099182128906,339.587158203125,339.587158203125,3177300
2012-11-07,336.23968505859375,337.8486633300781,332.0005798339844,332.31439208984375,332.31439208984375,4481200
2012-11-08,333.8486633300781,334.4912414550781,324.3990783691406,324.9270935058594,324.9270935058594,5213300
2012-11-09,326.1026916503906,332.922119140625,323.9358215332031,330.27703857421875,330.27703857421875,6251500
2012-11-12,330.63568115234375,333.6494140625,329.2010803222656,331.7066955566406,331.7066955566406,2822300
2012-11-13,330.2620849609375,332.5534973144531,327.8860168457031,328.2944641113281,328.2944641113281,3200200
2012-11-14,329.0964660644531,329.8536376953125,324.0354309082031,325.0566101074219,325.0566101074219,3349200
2012-11-15,323.786376953125,328.7677001953125,320.7477722167969,322.4214782714844,322.4214782714844,3711500
2012-11-16,321.7888488769531,325.2907409667969,316.8125,322.3816223144531,322.3816223144531,6902000
2012-11-19,326.625732421875,333.2110290527344,326.5410461425781,332.85736083984375,332.85736083984375,4754100
2012-11-20,333.50494384765625,337.7341003417969,331.0441589355469,333.73406982421875,333.73406982421875,4192900
2012-11-21,333.24591064453125,333.6494140625,328.9669494628906,331.6917419433594,331.6917419433594,4240200
2012-11-23,333.73406982421875,333.7490234375,331.8063049316406,332.7378234863281,332.7378234863281,1851800
2012-11-26,331.9756774902344,332.254638671875,328.279541015625,329.3405456542969,329.3405456542969,4425700
2012-11-27,328.8523864746094,336.23968505859375,327.77142333984375,334.1026916503906,334.1026916503906,5036100
2012-11-28,332.75775146484375,341.1761779785156,330.7054443359375,340.5585021972656,340.5585021972656,6106700
2012-11-29,342.6058349609375,345.6543884277344,339.72662353515625,344.6531677246094,344.6531677246094,5573700
2012-11-30,344.3642272949219,348.3044738769531,341.5647277832031,347.88104248046875,347.88104248046875,6350800
2012-12-03,349.808837890625,351.62701416015625,345.7590026855469,346.3268737792969,346.3268737792969,4401300
2012-12-04,346.2023620605469,346.4563903808594,341.5697021484375,344.2247619628906,344.2247619628906,3998200
2012-12-05,344.7826843261719,345.9532775878906,339.8909912109375,342.6257629394531,342.6257629394531,3738700
2012-12-06,342.51116943359375,346.5061950683594,340.9769287109375,344.2745666503906,344.2745666503906,2935500
2012-12-07,346.2023620605469,347.1388244628906,339.93585205078125,340.8274841308594,340.8274841308594,3852900
2012-12-10,341.415283203125,344.5335998535156,340.6182861328125,341.43023681640625,341.43023681640625,2743600
2012-12-11,343.711669921875,349.6494140625,342.575927734375,347.1388244628906,347.1388244628906,5395200
2012-12-12,348.3094482421875,350.44146728515625,345.4451904296875,347.4775695800781,347.4775695800781,4870100
2012-12-13,356.623291015625,356.8972473144531,348.4688415527344,350.0379638671875,350.0379638671875,6915500
2012-12-14,348.2795715332031,352.5884094238281,347.91094970703125,349.6693420410156,349.6693420410156,4276100
2012-12-17,351.4327392578125,359.6120910644531,350.69549560546875,359.0442199707031,359.0442199707031,6093400
2012-12-18,356.9620056152344,363.1886901855469,356.1899108886719,359.18865966796875,359.18865966796875,6032300
2012-12-19,359.00933837890625,360.1500549316406,357.0018615722656,358.7104797363281,358.7104797363281,3851500
2012-12-20,360.2795715332031,360.97198486328125,357.1463317871094,359.8312683105469,359.8312683105469,3326400
2012-12-21,355.65191650390625,358.06787109375,353.9333801269531,356.47882080078125,356.47882080078125,7078300
2012-12-24,355.9209289550781,356.2546691894531,352.4140625,353.4252624511719,353.4252624511719,1688000
2012-12-26,352.71295166015625,355.1089782714844,349.8935241699219,353.1114501953125,353.1114501953125,2373500
2012-12-27,352.24969482421875,353.09649658203125,348.0006103515625,351.8262634277344,351.8262634277344,3307000
2012-12-28,349.53485107421875,352.1351013183594,348.697998046875,348.697998046875,348.697998046875,2814500
2012-12-31,348.6930236816406,353.9582824707031,346.7004699707031,352.3692321777344,352.3692321777344,4009600
2013-01-02,358.36676025390625,362.1426086425781,356.9371032714844,360.27459716796875,360.27459716796875,5101500
2013-01-03,361.1114807128906,364.598388671875,359.0143127441406,360.48382568359375,360.48382568359375,4653700
2013-01-04,363.3082275390625,369.3505859375,362.4813232421875,367.60711669921875,367.60711669921875,5547600
2013-01-07,366.3518371582031,368.3094787597656,363.9259033203125,366.0031433105469,366.0031433105469,3323800
2013-01-08,366.39666748046875,366.7752380371094,360.8623962402344,365.28082275390625,365.28082275390625,3364700
2013-01-09,364.76776123046875,367.7964172363281,362.9396057128906,367.68182373046875,367.68182373046875,4064500
2013-01-10,370.0280456542969,371.1089782714844,365.3804626464844,369.3555603027344,369.3555603027344,3685000
2013-01-11,369.6145935058594,369.82879638671875,366.7752380371094,368.61334228515625,368.61334228515625,2579900
2013-01-14,367.1239318847656,369.7142333984375,359.8262939453125,360.27459716796875,360.27459716796875,5749200
2013-01-15,358.3219299316406,366.1276550292969,354.7204284667969,361.1114807128906,361.1114807128906,7884700
2013-01-16,359.8511962890625,360.81756591796875,355.50250244140625,356.2596435546875,356.2596435546875,4061900
2013-01-17,357.51495361328125,358.4763488769531,354.18243408203125,354.3318786621094,354.3318786621094,4439500
2013-01-18,353.8536682128906,355.0541687011719,349.35552978515625,350.9396057128906,350.9396057128906,6477700
2013-01-22,351.0143127441406,351.35302734375,346.46136474609375,350.1226501464844,350.1226501464844,7613100
2013-01-23,366.6208190917969,373.1015319824219,366.52117919921875,369.36553955078125,369.36553955078125,11862400
2013-01-24,369.23602294921875,377.00189208984375,368.87237548828125,375.6968078613281,375.6968078613281,6790600
2013-01-25,373.98321533203125,377.8238220214844,373.72418212890625,375.42779541015625,375.42779541015625,4468400
2013-01-28,374.47637939453125,376.3891906738281,372.548583984375,373.9632873535156,373.9632873535156,3266300
2013-01-29,371.980712890625,377.0616760253906,371.8761291503906,375.43280029296875,375.43280029296875,3507200
2013-01-30,375.4626770019531,379.05419921875,375.0492248535156,375.50750732421875,375.50750732421875,3478900
2013-01-31,373.85369873046875,377.3954162597656,373.72418212890625,376.43402099609375,376.43402099609375,3280500
2013-02-01,377.6843566894531,386.8500061035156,377.634521484375,386.35186767578125,386.35186767578125,7520100
2013-02-04,382.41162109375,383.79644775390625,377.7192077636719,378.0928039550781,378.0928039550781,6103700
2013-02-05,379.1438903808594,384.115234375,378.3169860839844,381.4402770996094,381.4402770996094,3755300
2013-02-06,378.11773681640625,385.0367736816406,377.83380126953125,383.6470031738281,383.6470031738281,4171700
2013-02-07,383.4128723144531,387.95086669921875,381.3207092285156,385.5299377441406,385.5299377441406,5701600
2013-02-08,388.6083984375,391.8661804199219,388.324462890625,391.2186279296875,391.2186279296875,6062700
2013-02-11,387.74664306640625,390.0380554199219,385.4302978515625,389.7491149902344,389.7491149902344,4351800
2013-02-12,389.4153747558594,392.4788818359375,388.2298278808594,388.892333984375,388.892333984375,3731900
2013-02-13,388.6083984375,391.2086486816406,388.5286865234375,389.9682922363281,389.9682922363281,2405200
2013-02-14,388.4091491699219,392.8973388671875,387.43280029296875,392.4390563964844,392.4390563964844,3483500
2013-02-15,392.2298278808594,395.1488952636719,392.0654296875,394.9645690917969,394.9645690917969,5480000
2013-02-19,396.5087890625,401.99322509765625,396.1551208496094,401.91851806640625,401.91851806640625,5885500
2013-02-20,401.1463928222656,402.97454833984375,394.4166259765625,394.7503662109375,394.7503662109375,5549000
2013-02-21,397.5100402832031,401.22113037109375,394.1326904296875,396.2796325683594,396.2796325683594,7039000
2013-02-22,398.1376953125,399.12896728515625,395.4178771972656,398.3618469238281,398.3618469238281,4123100
2013-02-25,399.6520080566406,402.6955871582031,393.76904296875,393.9085388183594,393.9085388183594,4625000
2013-02-26,396.015625,396.4888610839844,390.73541259765625,393.5897216796875,393.5897216796875,4421500
2013-02-27,395.916015625,400.8724365234375,394.0779113769531,398.3966979980469,398.3966979980469,4067300
2013-02-28,399.05426025390625,401.9882507324219,399.0193786621094,399.10406494140625,399.10406494140625,4548500
2013-03-01,397.410400390625,402.0629577636719,396.5885009765625,401.5897521972656,401.5897521972656,4367000
2013-03-04,401.1463928222656,409.8836669921875,400.9969787597656,409.2161560058594,409.2161560058594,5571900
2013-03-05,412.91729736328125,418.50634765625,412.90234375,417.7342224121094,417.7342224121094,8118400
2013-03-06,418.9447021484375,420.42413330078125,412.8575134277344,414.1376953125,414.1376953125,5767400
2013-03-07,415.47271728515625,416.7479248046875,413.2410583496094,414.74542236328125,414.74542236328125,4120700
2013-03-08,415.69189453125,415.9010925292969,410.9845275878906,414.20745849609375,414.20745849609375,5845600
2013-03-11,414.2921447753906,418.28216552734375,414.1974792480469,415.8512878417969,415.8512878417969,3201200
2013-03-12,413.803955078125,414.3917541503906,410.297119140625,412.2597351074219,412.2597351074219,4031600
2013-03-13,412.4042053222656,413.79400634765625,409.6196594238281,411.1140441894531,411.1140441894531,3294800
2013-03-14,411.9508972167969,411.9508972167969,407.1688232421875,409.236083984375,409.236083984375,3314700
2013-03-15,407.7217712402344,408.618408203125,405.1513977050781,405.6296081542969,405.6296081542969,6222500
2013-03-18,400.9969787597656,404.86248779296875,399.2385559082031,402.3867492675781,402.3867492675781,3690300
2013-03-19,404.1053161621094,408.0953674316406,401.7192687988281,404.1451721191406,404.1451721191406,4212000
2013-03-20,406.8898620605469,407.2286071777344,404.2049255371094,405.8338317871094,405.8338317871094,2938500
2013-03-21,404.1302185058594,406.9347229003906,403.41290283203125,404.1152648925781,404.1152648925781,2966200
2013-03-22,405.8487854003906,406.09783935546875,403.30828857421875,403.6420593261719,403.6420593261719,2987400
2013-03-25,404.6881408691406,408.08538818359375,401.903564453125,403.30828857421875,403.30828857421875,3436800
2013-03-26,405.2311096191406,405.48016357421875,402.3867492675781,404.693115234375,404.693115234375,2392600
2013-03-27,401.8338317871094,401.99322509765625,399.1688232421875,399.8313293457031,399.8313293457031,4342500
2013-03-28,400.4938659667969,401.1812744140625,395.1688232421875,395.6121520996094,395.6121520996094,4592600
2013-04-01,396.0206298828125,399.6271057128906,395.1438903808594,399.0990905761719,399.0990905761719,3628100
2013-04-02,400.767822265625,405.89361572265625,400.49884033203125,405.001953125,405.001953125,4098200
2013-04-03,405.211181640625,405.57977294921875,398.8400573730469,401.5947265625,401.5947265625,3489900
2013-04-04,400.62335205078125,401.3705749511719,394.17254638671875,396.0505065917969,396.0505065917969,4913400
2013-04-05,391.56231689453125,392.0256042480469,386.7503662109375,390.0629577636719,390.0629577636719,6893400
2013-04-08,387.9209899902344,388.3194885253906,382.7652893066406,385.978271484375,385.978271484375,5685300
2013-04-09,386.3020324707031,390.4116516113281,385.11151123046875,387.3730163574219,387.3730163574219,4330700
2013-04-10,389.9981994628906,394.6955871582031,386.5511169433594,393.6146240234375,393.6146240234375,3971900
2013-04-11,394.9595947265625,395.0691833496094,390.5660705566406,393.71923828125,393.71923828125,4072500
2013-04-12,394.5162658691406,394.571044921875,390.003173828125,393.54986572265625,393.54986572265625,3285500
2013-04-15,391.5075378417969,397.01190185546875,387.0592041015625,389.5050354003906,389.5050354003906,4924500
2013-04-16,391.8263244628906,396.5137634277344,390.496337890625,395.20367431640625,395.20367431640625,3496900
2013-04-17,391.9060363769531,393.9433898925781,387.5971984863281,389.8188781738281,389.8188781738281,4089100
2013-04-18,391.2086486816406,391.43280029296875,379.2086181640625,381.52496337890625,381.52496337890625,6669800
2013-04-19,383.1438903808594,400.2198791503906,381.6993103027344,398.4415283203125,398.4415283203125,11649800
2013-04-22,398.80517578125,400.4789123535156,386.052978515625,398.56109619140625,398.56109619140625,5788300
2013-04-23,399.0044250488281,406.22735595703125,398.6856384277344,402.4415588378906,402.4415588378906,4601600
2013-04-24,402.5461730957031,407.4726867675781,402.4913635253906,405.2061767578125,405.2061767578125,3671800
2013-04-25,406.6009521484375,406.7105407714844,402.30706787109375,403.039306640625,403.039306640625,3999200
2013-04-26,402.2921142578125,402.3618469238281,396.80267333984375,399.2136535644531,399.2136535644531,4993900
2013-04-29,400.125244140625,409.81390380859375,400.0007019042969,408.0007019042969,408.0007019042969,4618800
2013-04-30,407.9708251953125,412.2746887207031,407.31329345703125,410.74542236328125,410.74542236328125,4630600
2013-05-01,410.0928649902344,410.8201599121094,406.65576171875,408.68316650390625,408.68316650390625,2920800
2013-05-02,408.5187683105469,415.716796875,407.9957275390625,413.2560119628906,413.2560119628906,4051600
2013-05-03,416.91729736328125,421.81890869140625,416.4390869140625,421.28094482421875,421.28094482421875,5044000
2013-05-06,422.54620361328125,429.3158264160156,422.54620361328125,429.1663818359375,429.1663818359375,4298500
2013-05-07,429.8936462402344,430.3220520019531,423.7467041015625,427.0144348144531,427.0144348144531,3932600
2013-05-08,426.8998718261719,435.308349609375,424.8625183105469,435.183837890625,435.183837890625,4955000
2013-05-09,433.7940368652344,438.18756103515625,432.493896484375,434.1128234863281,434.1128234863281,4417600
2013-05-10,436.02069091796875,438.62591552734375,434.4515686035156,438.47149658203125,438.47149658203125,3809500
2013-05-13,437.80401611328125,439.5873107910156,435.0592956542969,437.1265563964844,437.1265563964844,2907700
2013-05-14,437.1116027832031,442.6856994628906,436.9322814941406,441.8936767578125,441.8936767578125,3170300
2013-05-15,446.0780029296875,456.47900390625,445.34075927734375,456.23492431640625,456.23492431640625,8001600
2013-05-16,457.78411865234375,458.27227783203125,449.3208312988281,450.24737548828125,450.24737548828125,6443200
2013-05-17,453.3108825683594,455.0393981933594,448.57861328125,452.8924560546875,452.8924560546875,5604800
2013-05-20,450.81024169921875,458.58111572265625,450.81024169921875,452.56866455078125,452.56866455078125,4562300
2013-05-21,452.3146057128906,454.1278076171875,447.1290588378906,451.79156494140625,451.79156494140625,3980700
2013-05-22,449.5948181152344,452.95721435546875,441.7840881347656,443.0493469238281,443.0493469238281,5140300
2013-05-23,436.8625183105469,443.3183288574219,435.3681335449219,439.7467346191406,439.7467346191406,4567200
2013-05-24,435.99578857421875,437.7691345214844,433.87872314453125,435.0293884277344,435.0293884277344,4610700
2013-05-28,440.10040283203125,444.4042663574219,438.5561828613281,438.98956298828125,438.98956298828125,4531900
2013-05-29,436.2199401855469,437.3556823730469,430.53125,432.53375244140625,432.53375244140625,4041800
2013-05-30,433.33575439453125,437.8089904785156,431.5873107910156,433.7541809082031,433.7541809082031,4257200
2013-05-31,432.4391174316406,436.8625183105469,432.1402282714844,433.98333740234375,433.98333740234375,3953500
2013-06-03,434.8699951171875,435.3531799316406,425.91357421875,432.1950378417969,432.1950378417969,4969900
2013-06-04,432.30462646484375,433.66949462890625,425.4403381347656,427.9459533691406,427.9459533691406,3751100
2013-06-05,429.64459228515625,433.10162353515625,426.9646301269531,428.2448425292969,428.2448425292969,4229300
2013-06-06,430.5362548828125,431.5474548339844,422.02813720703125,430.7055969238281,430.7055969238281,5177400
2013-06-07,433.5848083496094,438.35693359375,431.0443420410156,438.2224426269531,438.2224426269531,5369200
2013-06-10,439.40301513671875,443.8363952636719,438.4017639160156,443.4478454589844,443.4478454589844,4693000
2013-06-11,440.3345031738281,441.8438720703125,438.1178283691406,438.2622985839844,438.2622985839844,3528300
2013-06-12,441.07672119140625,441.3457336425781,433.2012634277344,434.3619079589844,434.3619079589844,4426100
2013-06-13,432.86749267578125,438.18756103515625,431.1340026855469,436.8625183105469,436.8625183105469,4155200
2013-06-14,438.40673828125,440.6981506347656,435.4328918457031,435.8861999511719,435.8861999511719,4506700
2013-06-17,437.9733581542969,443.0543212890625,437.5001525878906,441.47027587890625,441.47027587890625,4308500
2013-06-18,442.665771484375,448.8177185058594,442.5163269042969,448.62841796875,448.62841796875,4350000
2013-06-19,449.0020446777344,453.7193603515625,447.0742492675781,448.6583251953125,448.6583251953125,5853600
2013-06-20,445.3258056640625,448.8177185058594,440.0057373046875,440.71807861328125,440.71807861328125,6769200
2013-06-21,442.5113525390625,443.2784729003906,434.9048767089844,438.8201904296875,438.8201904296875,7994300
2013-06-24,434.3121032714844,436.5238037109375,430.0132141113281,433.27099609375,433.27099609375,6056300
2013-06-25,436.9920349121094,438.1975402832031,430.6408386230469,431.4826965332031,431.4826965332031,5125500
2013-06-26,435.24359130859375,437.36065673828125,433.6595458984375,435.19378662109375,435.19378662109375,3676400
2013-06-27,437.7591857910156,440.69317626953125,436.68817138671875,436.89739990234375,436.89739990234375,3867300
2013-06-28,435.81646728515625,439.27349853515625,435.4627685546875,438.5412292480469,438.5412292480469,4716100
2013-07-01,441.56988525390625,444.3743896484375,440.84759521484375,442.2822265625,442.2822265625,3462400
2013-07-02,443.4378967285156,443.8363952636719,436.9970397949219,439.50762939453125,439.50762939453125,3797000
2013-07-03,438.30712890625,442.9248046875,437.6097412109375,441.5599365234375,441.5599365234375,2101700
2013-07-05,443.3432312011719,446.0331726074219,442.0132141113281,445.0767517089844,445.0767517089844,3416500
2013-07-08,447.9260559082031,451.44287109375,446.86505126953125,450.8550720214844,450.8550720214844,3953700
2013-07-09,453.7990417480469,454.7704162597656,447.3133544921875,450.9298095703125,450.9298095703125,3973500
2013-07-10,450.03814697265625,453.8687744140625,448.5088806152344,451.30340576171875,451.30340576171875,3429500
2013-07-11,454.7953186035156,458.68572998046875,452.5636901855469,458.40179443359375,458.40179443359375,5187700
2013-07-12,458.2822570800781,459.7766418457031,455.9111328125,459.7766418457031,459.7766418457031,5155600
2013-07-15,460.4242248535156,462.2673034667969,456.46905517578125,460.6184997558594,460.6184997558594,3935600
2013-07-16,461.83392333984375,462.2523498535156,455.2436218261719,458.0879821777344,458.0879821777344,3980700
