Date,Open,High,Low,Close,Adj Close,Volume
2013-07-17,458.7803649902344,461.6994323730469,456.43914794921875,457.5599670410156,457.5599670410156,3023400
2013-07-18,457.7791442871094,458.2822570800781,449.90863037109375,453.6396484375,453.6396484375,7296100
2013-07-19,441.64959716796875,449.7890930175781,436.1701354980469,446.6259460449219,446.6259460449219,14773700
2013-07-22,449.31585693359375,454.63092041015625,446.8251953125,453.64959716796875,453.64959716796875,5828100
2013-07-23,453.64959716796875,454.7953186035156,448.1053771972656,450.2124938964844,450.2124938964844,4106600
2013-07-24,451.93603515625,453.4503479003906,448.66827392578125,449.76416015625,449.76416015625,4172500
2013-07-25,445.2660217285156,446.7504577636719,441.3855895996094,442.19256591796875,442.19256591796875,6024600
2013-07-26,441.8388671875,443.3332824707031,439.35321044921875,441.0219421386719,441.0219421386719,3568600
2013-07-29,440.79779052734375,445.7392578125,438.8002624511719,439.4877014160156,439.4877014160156,3797800
2013-07-30,441.07672119140625,446.1327819824219,438.7903137207031,443.7965393066406,443.7965393066406,3524300
2013-07-31,444.8276672363281,446.58111572265625,441.4353942871094,442.21746826171875,442.21746826171875,4363200
2013-08-01,445.82891845703125,450.5860900878906,445.82891845703125,450.4217224121094,450.4217224121094,4292700
2013-08-02,450.0331726074219,451.8065185546875,448.7280578613281,451.5923156738281,451.5923156738281,3440600
2013-08-05,451.0045166015625,451.06927490234375,447.92108154296875,450.81024169921875,450.81024169921875,2629100
2013-08-06,450.65582275390625,453.1564636230469,446.19256591796875,446.6109924316406,446.6109924316406,3023400
2013-08-07,445.8488464355469,447.5474853515625,442.88494873046875,443.66204833984375,443.66204833984375,2768600
2013-08-08,446.072998046875,446.2473449707031,440.9920654296875,444.6632995605469,444.6632995605469,2987000
2013-08-09,443.6172180175781,446.08795166015625,443.3382568359375,443.54248046875,443.54248046875,2657200
2013-08-12,441.7940368652344,441.8438720703125,439.1788635253906,441.1016540527344,441.1016540527344,2764200
2013-08-13,441.7591857910156,442.591064453125,436.4640197753906,438.9795837402344,438.9795837402344,2850200
2013-08-14,437.54498291015625,438.47149658203125,431.9609069824219,433.28094482421875,433.28094482421875,4179900
2013-08-15,430.6059875488281,430.8450927734375,427.39801025390625,428.22491455078125,428.22491455078125,3752300
2013-08-16,429.0318908691406,429.6097106933594,426.6707458496094,426.85504150390625,426.85504150390625,3362700
2013-08-19,427.2535400390625,434.3718566894531,427.1240234375,431.2087097167969,431.2087097167969,3635300
2013-08-20,432.5536804199219,434.4266662597656,430.15765380859375,431.0941467285156,431.0941467285156,2475100
2013-08-21,433.69940185546875,436.81768798828125,431.63214111328125,433.0418395996094,433.0418395996094,3527700
2013-08-22,434.7205505371094,435.7417297363281,433.5001220703125,435.2236633300781,435.2236633300781,1746200
2013-08-23,437.2759704589844,437.36065673828125,433.2510681152344,433.480224609375,433.480224609375,2162200
2013-08-26,433.3756103515625,435.81646728515625,431.4079895019531,431.57733154296875,431.57733154296875,2112800
2013-08-27,428.2049865722656,430.2523193359375,422.3668518066406,423.4876708984375,423.4876708984375,3481100
2013-08-28,423.5374755859375,426.10784912109375,422.3020935058594,422.6906433105469,422.6906433105469,2669700
2013-08-29,422.9496765136719,428.58355712890625,422.7105712890625,426.1177978515625,426.1177978515625,2968000
2013-08-30,426.2821960449219,427.4179382324219,421.20123291015625,421.8687438964844,421.8687438964844,3737100
2013-09-03,425.5848083496094,431.47772216796875,425.38055419921875,428.58355712890625,428.58355712890625,4110400
2013-09-04,428.5686340332031,435.11907958984375,425.98828125,434.18756103515625,434.18756103515625,4097600
2013-09-05,435.11907958984375,438.2971496582031,434.1775817871094,438.13775634765625,438.13775634765625,2592100
2013-09-06,439.5723876953125,440.2398681640625,435.2386169433594,438.147705078125,438.147705078125,3134800
2013-09-09,440.2149658203125,443.2137145996094,439.5624084472656,442.3669128417969,442.3669128417969,2478300
2013-09-10,443.3482360839844,444.33453369140625,440.3494567871094,442.6757507324219,442.6757507324219,2584700
2013-09-11,442.6109924316406,446.81024169921875,441.3855895996094,446.42169189453125,446.42169189453125,3233200
2013-09-12,447.0244445800781,447.27349853515625,443.3432312011719,444.862548828125,444.862548828125,2199100
2013-09-13,445.5798645019531,446.16766357421875,440.76788330078125,442.875,442.875,2660600
2013-09-16,446.42669677734375,446.8251953125,440.7828369140625,442.2224426269531,442.2224426269531,2682900
2013-09-17,442.048095703125,442.5362548828125,438.8550720214844,441.4005126953125,441.4005126953125,2528200
2013-09-18,441.52008056640625,450.29718017578125,439.8861999511719,449.973388671875,449.973388671875,3883800
2013-09-19,451.30340576171875,451.30340576171875,446.0281677246094,447.5176086425781,447.5176086425781,3207600
2013-09-20,447.5176086425781,450.37689208984375,446.13775634765625,449.8687744140625,449.8687744140625,8723000
2013-09-23,446.4017639160156,449.11163330078125,440.9472351074219,441.59478759765625,441.59478759765625,3568000
2013-09-24,441.59478759765625,443.3880615234375,439.0543212890625,441.76416015625,441.76416015625,2984600
2013-09-25,441.61968994140625,441.61968994140625,436.1651611328125,436.97711181640625,436.97711181640625,3310200
2013-09-26,437.5101013183594,439.726806640625,435.86627197265625,437.4453430175781,437.4453430175781,2529200
2013-09-27,435.776611328125,437.1215515136719,434.0281677246094,436.5586853027344,436.5586853027344,2527000
2013-09-30,432.9173278808594,438.7753601074219,432.53375244140625,436.319580078125,436.319580078125,3457600
2013-10-01,438.4814758300781,442.1776123046875,438.3818359375,441.8438720703125,441.8438720703125,3382100
2013-10-02,439.7168273925781,443.0194396972656,437.27099609375,442.3370056152344,442.3370056152344,3001700
2013-10-03,442.34197998046875,445.380615234375,434.42169189453125,436.40924072265625,436.40924072265625,4249800
2013-10-04,435.86627197265625,437.1165771484375,433.3756103515625,434.54620361328125,434.54620361328125,2726100
2013-10-07,432.1053771972656,435.3631591796875,430.44158935546875,431.2535705566406,431.2535705566406,2596800
2013-10-08,431.0443420410156,431.37310791015625,424.22491455078125,425.2410888671875,425.2410888671875,3901800
2013-10-09,426.5412292480469,429.7143249511719,419.9160461425781,426.3320007324219,426.3320007324219,5322400
2013-10-10,430.3070983886719,432.79278564453125,428.4988708496094,432.4989013671875,432.4989013671875,4527400
2013-10-11,431.39801025390625,435.1091003417969,431.03436279296875,434.36688232421875,434.36688232421875,2828300
2013-10-14,431.71185302734375,436.4889221191406,431.0792236328125,436.419189453125,436.419189453125,2496400
2013-10-15,436.2448425292969,441.1614074707031,435.3681335449219,439.3581848144531,439.3581848144531,3195600
2013-10-16,441.2809753417969,447.4877014160156,440.35443115234375,447.3382568359375,447.3382568359375,4030200
2013-10-17,444.8276672363281,446.775390625,441.21124267578125,442.7355041503906,442.7355041503906,8545000
2013-10-18,486.46661376953125,505.8340148925781,485.1814270019531,503.8165588378906,503.8165588378906,23219400
2013-10-21,503.84149169921875,507.597412109375,497.9087219238281,499.7767028808594,499.7767028808594,7283700
2013-10-22,500.62353515625,504.6086120605469,496.0357360839844,501.61981201171875,501.61981201171875,4433700
2013-10-23,498.6310119628906,515.4429931640625,498.4466857910156,513.7792358398438,513.7792358398438,5346300
2013-10-24,514.0083618164062,518.3421020507812,510.486572265625,510.86016845703125,510.86016845703125,4199700
2013-10-25,512.4890747070312,512.4890747070312,503.4828186035156,505.7044982910156,505.7044982910156,4076100
2013-10-28,505.7044982910156,509.80413818359375,504.6036071777344,505.6048583984375,505.6048583984375,2326000
2013-10-29,507.647216796875,516.5338745117188,504.857666015625,516.1851806640625,516.1851806640625,3222000
2013-10-30,516.7780151367188,516.8178100585938,511.0843200683594,513.2860717773438,513.2860717773438,2658000
2013-10-31,512.5438842773438,518.8153686523438,510.0731201171875,513.3657836914062,513.3657836914062,3292200
2013-11-01,513.968505859375,516.065673828125,510.6360168457031,511.6023864746094,511.6023864746094,2576100
2013-11-04,513.8240356445312,514.2574462890625,509.10675048828125,511.1391296386719,511.1391296386719,2286000
2013-11-05,508.2698669433594,513.8988037109375,506.81036376953125,508.8526916503906,508.8526916503906,2371500
2013-11-06,510.88507080078125,511.58245849609375,505.7891845703125,509.46539306640625,509.46539306640625,1832600
2013-11-07,509.3956604003906,510.0531921386719,501.9385986328125,502.093017578125,502.093017578125,3371700
2013-11-08,502.4915466308594,507.34832763671875,502.36700439453125,506.1179504394531,506.1179504394531,2591100
2013-11-11,502.8701171875,506.0681457519531,502.1179504394531,503.4081115722656,503.4081115722656,2233500
2013-11-12,501.968505859375,506.8800964355469,500.62353515625,504.0008850097656,504.0008850097656,2445200
2013-11-13,501.4952697753906,514.4965209960938,501.3707275390625,514.3072509765625,514.3072509765625,3170500
2013-11-14,515.029541015625,517.9336547851562,513.251220703125,515.6820678710938,515.6820678710938,2342100
2013-11-15,515.5027465820312,517.0619506835938,513.2312622070312,514.8502197265625,514.8502197265625,2562100
2013-11-18,515.9411010742188,522.411865234375,512.6983032226562,513.8489379882812,513.8489379882812,3532500
2013-11-19,513.9336547851562,515.4429931640625,509.6148376464844,510.6858215332031,510.6858215332031,2271600
2013-11-20,513.0519409179688,514.7506103515625,508.2748718261719,509.2462158203125,509.2462158203125,1934500
2013-11-21,511.58245849609375,517.2163696289062,511.0843200683594,515.104248046875,515.104248046875,2191700
2013-11-22,514.7804565429688,516.1503295898438,512.6882934570312,514.018310546875,514.018310546875,2517700
2013-11-25,516.6434936523438,524.6285400390625,515.5775146484375,521.0121459960938,521.0121459960938,3238000
2013-11-26,522.3421630859375,528.76806640625,519.522705078125,527.2288208007812,527.2288208007812,4589600
2013-11-27,529.0320434570312,532.0059204101562,528.0208740234375,529.570068359375,529.570068359375,2255500
2013-11-29,529.0968017578125,531.3184814453125,527.7468872070312,527.8165893554688,527.8165893554688,2394400
2013-12-02,529.769287109375,531.1840209960938,523.4180908203125,525.2711791992188,525.2711791992188,2756600
2013-12-03,523.5127563476562,529.7344360351562,522.5513305664062,524.6634521484375,524.6634521484375,3364700
2013-12-04,523.7219848632812,530.00341796875,523.0394897460938,527.1142578125,527.1142578125,2392000
2013-12-05,526.6260986328125,527.8515014648438,523.5824584960938,526.69580078125,526.69580078125,2275800
2013-12-06,532.8975830078125,533.002197265625,528.0606689453125,532.9374389648438,532.9374389648438,2868200
2013-12-09,533.4953002929688,539.1342163085938,532.015869140625,537.0570068359375,537.0570068359375,2976200
2013-12-10,536.065673828125,544.1155395507812,535.816650390625,540.3048095703125,540.3048095703125,3721600
2013-12-11,541.669677734375,543.6223754882812,535.5775146484375,536.633544921875,536.633544921875,3436400
2013-12-12,537.769287109375,539.447998046875,532.5040283203125,532.9822387695312,532.9822387695312,3204800
2013-12-13,535.6920776367188,536.1354370117188,526.9697875976562,528.4143676757812,528.4143676757812,4340900
2013-12-16,530.0133666992188,535.3384399414062,529.0220947265625,534.4866333007812,534.4866333007812,3216000
2013-12-17,534.4069213867188,538.362060546875,532.1951904296875,532.9324340820312,532.9324340820312,3082800
2013-12-18,533.9237060546875,540.4492797851562,527.5426635742188,540.349609375,540.349609375,4437100
2013-12-19,538.3670654296875,543.9561157226562,537.5252075195312,541.0819091796875,541.0819091796875,3343800
2013-12-20,542.1179809570312,548.5289916992188,541.9685668945312,548.2550048828125,548.2550048828125,6547600
2013-12-23,551.8515014648438,555.816650390625,550.49658203125,555.4679565429688,555.4679565429688,3456000
2013-12-24,555.4031982421875,555.5377197265625,551.9810180664062,553.8440551757812,553.8440551757812,1473800
2013-12-26,554.9249877929688,557.4107055664062,552.2749633789062,556.6435546875,556.6435546875,2685500
2013-12-27,557.9088134765625,558.0482788085938,554.3920288085938,557.11181640625,557.11181640625,3151100
2013-12-30,558.0781860351562,558.1578979492188,552.4393310546875,552.6585083007812,552.6585083007812,2481300
2013-12-31,554.0433349609375,558.406982421875,551.064453125,558.2625122070312,558.2625122070312,2725900
2014-01-02,555.6472778320312,556.7880249023438,552.0607299804688,554.481689453125,554.481689453125,3656400
2014-01-03,555.4181518554688,556.3795776367188,550.4019775390625,550.4368286132812,550.4368286132812,3345800
2014-01-06,554.4268798828125,557.3409423828125,551.1541137695312,556.5738525390625,556.5738525390625,3551800
2014-01-07,560.3994750976562,567.717041015625,558.4866333007812,567.3035888671875,567.3035888671875,5124300
2014-01-08,570.8602905273438,571.517822265625,564.5289916992188,568.4841918945312,568.4841918945312,4501700
2014-01-09,569.5850830078125,569.9735717773438,560.678466796875,563.0097045898438,563.0097045898438,4184500
2014-01-10,567.4132080078125,567.4132080078125,559.0296020507812,562.9797973632812,562.9797973632812,4302900
2014-01-13,561.1317138671875,571.3135986328125,556.4990844726562,559.3932495117188,559.3932495117188,4855800
2014-01-14,566.8502807617188,573.3509521484375,561.938720703125,572.553955078125,572.553955078125,4983700
2014-01-15,574.3422241210938,575.3434448242188,569.7593994140625,572.1654052734375,572.1654052734375,3915000
2014-01-16,572.4044799804688,576.802978515625,571.8565673828125,575.951171875,575.951171875,3380300
2014-01-17,576.2650146484375,578.14794921875,569.963623046875,573.1168212890625,573.1168212890625,5422800
2014-01-21,578.2974243164062,579.82666015625,573.5003662109375,579.67724609375,579.67724609375,3974500
2014-01-22,581.1267700195312,581.764404296875,577.2662353515625,580.3347778320312,580.3347778320312,3154500
2014-01-23,577.8341064453125,579.074462890625,575.0296630859375,577.8839721679688,577.8839721679688,3912700
2014-01-24,573.3558959960938,574.6211547851562,559.4031982421875,559.816650390625,559.816650390625,7814000
2014-01-27,560.9474487304688,561.1466674804688,539.1142578125,548.558837890625,548.558837890625,8739800
2014-01-28,553.0869140625,560.7730712890625,552.8975830078125,559.408203125,559.408203125,4436900
2014-01-29,557.470458984375,558.7805786132812,547.6572265625,551.3932495117188,551.3932495117188,4777500
2014-01-30,570.3621215820312,574.0931396484375,561.520263671875,565.5750732421875,565.5750732421875,10220800
2014-01-31,583.4879150390625,591.0545654296875,573.4157104492188,588.2799682617188,588.2799682617188,11174200
2014-02-03,587.3983154296875,588.653564453125,563.8914184570312,564.5987548828125,564.5987548828125,9172400
2014-02-04,566.8702392578125,575.3434448242188,566.382080078125,566.9548950195312,566.9548950195312,5644800
2014-02-05,569.55517578125,573.2363891601562,561.9038696289062,569.4655151367188,569.4655151367188,4806800
2014-02-06,573.4157104492188,577.913818359375,571.6323852539062,577.814208984375,577.814208984375,3907600
2014-02-07,581.6348876953125,586.750732421875,578.1130981445312,586.5215454101562,586.5215454101562,5292000
2014-02-10,583.7120971679688,588.9923095703125,582.3272705078125,584.2749633789062,584.2749633789062,3904800
2014-02-11,587.8814697265625,593.7096557617188,583.9163208007812,592.8677978515625,592.8677978515625,4116900
2014-02-12,592.2799682617188,592.7781372070312,588.4841918945312,591.1292724609375,591.1292724609375,3461800
2014-02-13,588.17041015625,597.7096557617188,587.62744140625,597.7096557617188,597.7096557617188,3686400
2014-02-14,595.5726318359375,599.9462280273438,594.1729125976562,599.1542358398438,599.1542358398438,4389700
2014-02-18,598.4617919921875,604.17041015625,597.7594604492188,603.1791381835938,603.1791381835938,4233500
2014-02-19,600.3995361328125,602.3522338867188,596.5140991210938,598.9251098632812,598.9251098632812,4222900
2014-02-20,599.3236083984375,601.1915893554688,597.8690185546875,599.8067626953125,599.8067626953125,3414300
2014-02-21,601.6498413085938,602.676025390625,599.1741333007812,599.6473999023438,599.6473999023438,3738500
2014-02-24,600.429443359375,607.8018188476562,600.2999267578125,603.9910888671875,603.9910888671875,3361100
2014-02-25,605.69970703125,609.9636840820312,602.9500122070312,607.7221069335938,607.7221069335938,2888100
2014-02-26,609.7146606445312,612.1455078125,604.61376953125,607.8067626953125,607.8067626953125,3979100
2014-02-27,606.9201049804688,609.8292236328125,606.232666015625,607.32861328125,607.32861328125,2529400
2014-02-28,607.8914794921875,609.8092651367188,600.8578491210938,605.5552368164062,605.5552368164062,4644500
2014-03-03,601.121826171875,601.664794921875,593.8441162109375,599.0994262695312,599.0994262695312,4225300
2014-03-04,605.2314453125,605.7295532226562,602.49169921875,605.1865844726562,605.1865844726562,2946300
2014-03-05,605.25634765625,609.25634765625,603.4431762695312,606.8553466796875,606.8553466796875,2479700
2014-03-06,608.8578491210938,610.78564453125,607.0247192382812,607.52783203125,607.52783203125,2545600
2014-03-07,611.1094360351562,611.2040405273438,603.4580688476562,605.1268310546875,605.1268310546875,3041500
2014-03-10,605.5751342773438,606.5465087890625,599.7968139648438,603.5228271484375,603.5228271484375,2438200
2014-03-11,604.6187133789062,604.8927001953125,596.0857543945312,597.7544555664062,597.7544555664062,3438800
2014-03-12,595.9661865234375,601.6697998046875,589.8839721679688,601.3958129882812,601.3958129882812,3943200
2014-03-13,601.7196044921875,602.9898681640625,590.1679077148438,592.3098754882812,592.3098754882812,4708600
2014-03-14,588.7880859375,593.2114868164062,584.0757446289062,584.2102661132812,584.2102661132812,4604900
2014-03-17,587.4232177734375,596.2999267578125,586.8553466796875,593.82421875,593.82421875,4340300
2014-03-18,595.1044311523438,603.5029296875,594.3024291992188,603.368408203125,603.368408203125,3643500
2014-03-19,603.6373901367188,603.7320556640625,594.9749145507812,597.3858642578125,597.3858642578125,3237800
2014-03-20,597.7345581054688,602.5465087890625,595.4481201171875,596.3447265625,596.3447265625,3381900
2014-03-21,600.9026489257812,602.5564575195312,589.0172119140625,589.3110961914062,589.3110961914062,6441000
2014-03-24,589.8839721679688,590.2376708984375,570.8353881835938,576.802978515625,576.802978515625,6096800
2014-03-25,580.8229370117188,582.7357788085938,571.3583984375,577.196533203125,577.196533203125,4838400
2014-03-26,578.8353881835938,583.5975341796875,563.6373291015625,563.8714599609375,563.8714599609375,5179200
2014-03-27,566.44482421875,566.44482421875,551.4061279296875,556.9309692382812,556.9309692382812,13100
2014-03-28,559.6634521484375,564.879150390625,557.140380859375,558.456787109375,558.456787109375,41200
2014-03-31,565.337890625,565.4475708007812,555.4051513671875,555.4450073242188,555.4450073242188,10800
2014-04-01,557.1802368164062,566.8936157226562,557.1802368164062,565.6071166992188,565.6071166992188,7900
2014-04-02,598.3472290039062,603.1740112304688,560.6507568359375,565.4475708007812,565.4475708007812,147100
2014-04-03,568.2897338867188,585.6720581054688,562.58544921875,568.1800537109375,568.1800537109375,5099100
2014-04-04,573.0765991210938,576.1880493164062,541.5133056640625,541.6528930664062,541.6528930664062,6369300
2014-04-07,539.2594604492188,546.978271484375,525.7066650390625,536.6765747070312,536.6765747070312,4401600
2014-04-08,541.1143798828125,553.4804077148438,540.1270751953125,553.3806762695312,553.3806762695312,3151200
2014-04-09,558.0877685546875,563.822021484375,551.43603515625,562.5953979492188,562.5953979492188,3330800
2014-04-10,563.4530639648438,563.4530639648438,538.4217529296875,539.4688720703125,539.4688720703125,4036800
2014-04-11,531.0918579101562,538.521484375,525.08837890625,529.147216796875,529.147216796875,3924800
2014-04-14,536.7763061523438,542.6102905273438,528.1100463867188,531.0619506835938,531.0619506835938,2575000
2014-04-15,535.3502197265625,536.9757080078125,517.0404663085938,534.9712524414062,534.9712524414062,3855000
2014-04-16,541.5133056640625,555.4749145507812,538.521484375,555.0161743164062,555.0161743164062,4893200
2014-04-17,547.307373046875,547.9954833984375,529.6957397460938,534.6321411132812,534.6321411132812,6809500
2014-04-21,534.6321411132812,535.2305297851562,524.160888671875,527.1726684570312,527.1726684570312,2566700
2014-04-22,527.1925659179688,535.7590942382812,526.065673828125,533.345703125,533.345703125,2365300
2014-04-23,532.3284912109375,532.4082641601562,524.8091430664062,525.4972534179688,525.4972534179688,2052300
2014-04-24,528.61865234375,530.1943359375,520.6904296875,523.7221069335938,523.7221069335938,1883100
2014-04-25,521.0794067382812,523.2633666992188,514.0087890625,514.7667236328125,514.7667236328125,2100300
2014-04-28,515.7639770507812,517.1800537109375,501.42333984375,515.7340698242188,515.7340698242188,3335500
2014-04-29,515.4847412109375,528.0103759765625,514.9063110351562,526.2551879882812,526.2551879882812,2699000
2014-04-30,526.1554565429688,526.5543212890625,521.08935546875,525.218017578125,525.218017578125,1751100
2014-05-01,525.6668090820312,531.4708251953125,522.4456176757812,529.8952026367188,529.8952026367188,1905500
2014-05-02,532.298583984375,532.5379028320312,524.1708984375,526.4845581054688,526.4845581054688,1688500
2014-05-05,523.383056640625,527.451904296875,519.8926391601562,526.3648681640625,526.3648681640625,1024100
2014-05-06,523.7919311523438,525.3676147460938,513.6497802734375,513.7295532226562,513.7295532226562,1689000
2014-05-07,514.3777465820312,515.2653198242188,501.9219665527344,508.5637512207031,508.5637512207031,3224300
2014-05-08,507.0678405761719,515.8138427734375,505.0633544921875,509.60089111328125,509.60089111328125,2021300
2014-05-09,509.3515625,518.4765014648438,502.81951904296875,517.3097534179688,517.3097534179688,2439400
2014-05-12,522.07666015625,528.7383422851562,517.5889892578125,528.4691162109375,528.4691162109375,1912500
2014-05-13,529.4364624023438,534.6022338867188,528.0601806640625,531.6304321289062,531.6304321289062,1653400
2014-05-14,531.5406494140625,531.5406494140625,523.8517456054688,525.2080688476562,525.2080688476562,1191700
2014-05-15,524.2606201171875,524.43017578125,516.0032958984375,518.5562744140625,518.5562744140625,1704300
2014-05-16,519.9624633789062,520.371337890625,514.0287475585938,519.2045288085938,519.2045288085938,1485200
2014-05-19,518.277099609375,528.3294677734375,516.1658935546875,527.4119873046875,527.4119873046875,1277700
2014-05-20,528.28955078125,534.7618408203125,524.8590087890625,528.3195190429688,528.3195190429688,1784700
2014-05-21,531.44091796875,537.7067260742188,530.45361328125,537.4644165039062,537.4644165039062,1196200
2014-05-22,539.6483764648438,546.1007080078125,539.2993774414062,543.567626953125,543.567626953125,1615800
2014-05-23,545.7615966796875,552.1241455078125,542.2113647460938,551.1867065429688,551.1867065429688,1932100
2014-05-27,554.4776611328125,564.4503173828125,552.8322143554688,564.4004516601562,564.4004516601562,2104100
2014-05-28,563.0242309570312,566.2852783203125,559.4639892578125,560.1421508789062,560.1421508789062,1652000
2014-05-29,561.8075561523438,562.4557495117188,557.1802368164062,558.5465087890625,558.5465087890625,1354100
2014-05-30,559.2645263671875,559.8130493164062,554.387939453125,558.3570556640625,558.3570556640625,1771100
2014-06-02,559.164794921875,559.3642578125,544.2357788085938,552.413330078125,552.413330078125,1435000
2014-06-03,549.4813842773438,550.8276977539062,541.0645141601562,543.4479370117188,543.4479370117188,1866600
2014-06-04,540.0173950195312,547.10791015625,537.27490234375,543.168701171875,543.168701171875,1816400
2014-06-05,544.9039916992188,553.4305419921875,542.9592895507812,552.3834228515625,552.3834228515625,1689100
2014-06-06,556.5320434570312,556.5320434570312,547.4270629882812,554.8067626953125,554.8067626953125,1736700
2014-06-09,555.62451171875,561.3587646484375,554.517578125,560.5809326171875,560.5809326171875,1467500
2014-06-10,558.975341796875,562.056884765625,556.3724975585938,559.0151977539062,559.0151977539062,1351700
2014-06-11,556.4722290039062,558.3470458984375,553.5003662109375,557.3098754882812,557.3098754882812,1100100
2014-06-12,555.7741088867188,556.4622192382812,546.9583129882812,549.8403930664062,549.8403930664062,1458400
2014-06-13,550.7479248046875,550.787841796875,544.0662841796875,550.249267578125,550.249267578125,1220500
2014-06-16,547.7561645507812,548.1151733398438,540.037353515625,542.789794921875,542.789794921875,1702500
2014-06-17,542.7099609375,543.826904296875,537.8533325195312,541.5232543945312,541.5232543945312,1444500
2014-06-18,543.3681640625,552.0443725585938,542.5105590820312,551.8548583984375,551.8548583984375,1741700
2014-06-19,552.7224731445312,553.4804077148438,547.0081787109375,553.3806762695312,553.3806762695312,2456800
2014-06-20,555.3253784179688,556.0533447265625,548.885009765625,554.836669921875,554.836669921875,4508300
2014-06-23,553.6300048828125,563.4530639648438,552.7324829101562,563.4031982421875,563.4031982421875,1536800
2014-06-24,563.6425170898438,571.078125,559.4739379882812,563.0740966796875,563.0740966796875,2207100
2014-06-25,563.7123413085938,578.3720703125,563.6724243164062,577.065673828125,577.065673828125,1969300
2014-06-26,579.4092407226562,580.8552856445312,570.2843017578125,574.4229125976562,574.4229125976562,1741900
2014-06-27,575.5996704101562,578.2823486328125,572.2289428710938,575.6595458984375,575.6595458984375,2236900
2014-06-30,577.0756225585938,577.983154296875,573.1763305664062,573.7048950195312,573.7048950195312,1313700
2014-07-01,576.736572265625,582.7999267578125,575.0711669921875,581.0746459960938,581.0746459960938,1447900
2014-07-02,581.7528076171875,583.8370971679688,578.8009033203125,580.7406005859375,580.7406005859375,1056300
2014-07-03,581.7528076171875,583.4082641601562,579.3294677734375,583.1290283203125,583.1290283203125,714100
2014-07-07,582.1616821289062,584.8243408203125,578.0031127929688,580.6558227539062,580.6558227539062,1064600
2014-07-08,576.078369140625,577.9412841796875,564.5849609375,569.5263671875,569.5263671875,1909500
2014-07-09,570.0150146484375,575.1409301757812,567.8170776367188,574.502685546875,574.502685546875,1116700
2014-07-10,564.3605346679688,575.0112915039062,563.4630126953125,569.5363159179688,569.5363159179688,1356700
2014-07-11,570.3441162109375,579.2596435546875,569.85546875,577.59423828125,577.59423828125,1621700
2014-07-14,581.0048217773438,583.6077270507812,576.4473876953125,583.2686157226562,583.2686157226562,1854000
2014-07-15,584.13623046875,584.2010498046875,574.9813842773438,583.1788940429688,583.1788940429688,1623000
2014-07-16,586.3900756835938,586.7889404296875,580.60595703125,581.064697265625,581.064697265625,1397100
2014-07-17,577.9432373046875,579.3992309570312,567.0531616210938,572.1591186523438,572.1591186523438,3016500
2014-07-18,591.3764038085938,595.1659545898438,580.406494140625,593.45068359375,593.45068359375,4014100
2014-07-21,590.1298217773438,592.7725219726562,583.630615234375,587.8560180664062,587.8560180664062,2062100
2014-07-22,589.1026000976562,598.0081787109375,588.9829711914062,593.1116333007812,593.1116333007812,1699100
