Date,Open,High,Low,Close,Adj Close,Volume
2014-07-23,591.6057739257812,596.2130737304688,590.8777465820312,594.3482055664062,594.3482055664062,1233100
2014-07-24,594.8169555664062,597.8585815429688,590.1497192382812,591.7254028320312,591.7254028320312,1035100
2014-07-25,588.7835083007812,590.239501953125,585.4227294921875,587.4072875976562,587.4072875976562,932400
2014-07-28,586.4598999023438,590.8777465820312,583.1519775390625,588.9829711914062,588.9829711914062,986800
2014-07-29,587.1380004882812,588.0853881835938,581.9173583984375,584.006591796875,584.006591796875,1349800
2014-07-30,584.9440307617188,587.885986328125,582.4010009765625,585.8116455078125,585.8116455078125,1016400
2014-07-31,579.0103149414062,582.052001953125,568.4393310546875,570.0349731445312,570.0349731445312,2102700
2014-08-01,568.8382568359375,574.383056640625,561.3088989257812,564.5200805664062,564.5200805664062,1955200
2014-08-04,567.4819946289062,573.7747192382812,562.5554809570312,571.5807495117188,571.5807495117188,1427300
2014-08-05,568.4891967773438,570.4139404296875,561.069580078125,563.5228271484375,563.5228271484375,1551200
2014-08-06,560.2418823242188,569.137451171875,558.4667358398438,564.8233032226562,564.8233032226562,1334300
2014-08-07,566.44482421875,568.3296508789062,559.563720703125,561.8175048828125,561.8175048828125,1110900
2014-08-08,562.0169677734375,568.6886596679688,558.8157958984375,567.2127075195312,567.2127075195312,1494700
2014-08-11,568.4293823242188,568.927978515625,564.4503173828125,566.3251342773438,566.3251342773438,1214700
2014-08-12,562.974365234375,564.3505859375,559.3442993164062,561.1892700195312,561.1892700195312,1542000
2014-08-13,565.7567138671875,573.4256591796875,564.2009887695312,573.2062377929688,573.2062377929688,1439200
2014-08-14,574.6024169921875,576.3177490234375,569.3169555664062,573.0765991210938,573.0765991210938,985400
2014-08-15,576.27783203125,577.7936401367188,568.9579467773438,571.9098510742188,571.9098510742188,1519100
2014-08-18,574.5325927734375,582.9096069335938,574.4229125976562,580.5660400390625,580.5660400390625,1284100
2014-08-19,583.3982543945312,585.7318725585938,582.4010009765625,585.253173828125,585.253173828125,978600
2014-08-20,584.27587890625,585.0936279296875,580.9749145507812,582.8896484375,582.8896484375,1036700
2014-08-21,582.2214965820312,582.899658203125,579.548828125,581.7727661132812,581.7727661132812,914800
2014-08-22,581.9921264648438,583.6336059570312,579.0502319335938,580.9649658203125,580.9649658203125,789000
2014-08-25,583.1190185546875,583.3982543945312,577.4147338867188,578.6114501953125,578.6114501953125,1361400
2014-08-26,579.6685180664062,580.20703125,575.0013427734375,576.27783203125,576.27783203125,1639600
2014-08-27,575.689453125,576.9061279296875,568.5420532226562,569.4365844726562,569.4365844726562,1703300
2014-08-28,568.0005493164062,571.6804809570312,565.5473022460938,567.6415405273438,567.6415405273438,1292900
2014-08-29,569.7656860351562,570.4737548828125,565.516357421875,570.0349731445312,570.0349731445312,1083700
2014-09-02,570.2843017578125,576.2479248046875,569.6260986328125,575.749267578125,575.749267578125,1578400
2014-09-03,578.4119873046875,581.393798828125,573.4256591796875,576.3576049804688,576.3576049804688,1215100
2014-09-04,578.4119873046875,584.3955688476562,577.6340942382812,580.3865356445312,580.3865356445312,1458100
2014-09-05,582.3810424804688,584.9440307617188,580.3566284179688,584.475341796875,584.475341796875,1632300
2014-09-08,584.993896484375,590.1497192382812,584.6947021484375,588.1053466796875,588.1053466796875,1431000
2014-09-09,587.28759765625,587.3873291015625,578.4119873046875,579.419189453125,579.419189453125,1287200
2014-09-10,579.9078369140625,581.9024047851562,575.3603515625,581.5034790039062,581.5034790039062,977300
2014-09-11,578.77099609375,580.217041015625,574.6821899414062,579.75830078125,579.75830078125,1221000
2014-09-12,579.4092407226562,580.0474853515625,572.8871459960938,574.0439453125,574.0439453125,1601600
2014-09-15,571.3712768554688,573.3757934570312,566.6542358398438,571.5308837890625,571.5308837890625,1597500
2014-09-16,571.1917724609375,579.9078369140625,571.092041015625,578.3621215820312,578.3621215820312,1480300
2014-09-17,578.4219360351562,585.911376953125,577.1903076171875,583.1688842773438,583.1688842773438,1692800
2014-09-18,585.392822265625,587.9258422851562,583.3982543945312,587.6566162109375,587.6566162109375,1444500
2014-09-19,589.8804931640625,594.8468627929688,587.885986328125,594.4479370117188,594.4479370117188,3736600
2014-09-22,592.1941528320312,592.32275390625,581.8624877929688,585.7617797851562,585.7617797851562,1689500
2014-09-23,585.2432250976562,585.2432250976562,579.4092407226562,579.5388793945312,579.5388793945312,1471400
2014-09-24,579.8679809570312,588.015625,578.9305419921875,586.3800659179688,586.3800659179688,1728100
2014-09-25,585.9412841796875,586.3701171875,572.60791015625,573.4854736328125,573.4854736328125,1925900
2014-09-26,574.4827880859375,577.6640014648438,573.0866088867188,575.5198974609375,575.5198974609375,1443600
2014-09-29,570.1845703125,576.60693359375,569.6061401367188,574.7819213867188,574.7819213867188,1282400
2014-09-30,575.3504028320312,578.2623901367188,571.2815551757812,575.7791748046875,575.7791748046875,1621700
2014-10-01,574.4329223632812,575.9985961914062,565.45751953125,566.714111328125,566.714111328125,1445400
2014-10-02,565.7567138671875,570.3441162109375,561.7776489257812,568.5191040039062,568.5191040039062,1178400
2014-10-03,571.4810180664062,575.6445922851562,570.9324951171875,573.7048950195312,573.7048950195312,1141700
2014-10-06,577.2152709960938,579.4092407226562,572.8671875,575.7692260742188,575.7692260742188,1214600
2014-10-07,572.8273315429688,573.6949462890625,562.1964721679688,562.1964721679688,562.1964721679688,1911300
2014-10-08,564.021484375,572.3087158203125,555.963623046875,570.9324951171875,570.9324951171875,1990800
2014-10-09,569.6160888671875,569.92529296875,557.529296875,559.3442993164062,559.3442993164062,2524800
2014-10-10,556.1929931640625,563.5827026367188,542.5604248046875,542.9992065429688,542.9992065429688,3081900
2014-10-13,543.497802734375,547.9954833984375,531.640380859375,531.7500610351562,531.7500610351562,2581600
2014-10-14,537.4244995117188,545.6918334960938,531.710205078125,536.4671020507812,536.4671020507812,2222500
2014-10-15,529.5560913085938,531.3411865234375,516.8809204101562,528.5787963867188,528.5787963867188,3719300
2014-10-16,517.5789794921875,527.9804077148438,513.5899658203125,523.0739135742188,523.0739135742188,3708500
2014-10-17,525.806396484375,529.5261840820312,507.1376647949219,509.7704162597656,509.7704162597656,5539300
2014-10-20,508.0551452636719,520.3314208984375,506.7088317871094,519.4139404296875,519.4139404296875,2607500
2014-10-21,523.7520141601562,525.34765625,517.6886596679688,525.0983276367188,525.0983276367188,2336200
2014-10-22,528.4391479492188,538.322021484375,527.3521728515625,531.25146484375,531.25146484375,2919200
2014-10-23,537.8433227539062,545.7217407226562,534.3828735351562,542.4906005859375,542.4906005859375,2348800
2014-10-24,542.8695678710938,543.3881225585938,534.322998046875,538.3020629882812,538.3020629882812,1973100
2014-10-27,535.5596313476562,542.91943359375,535.5596313476562,539.2893676757812,539.2893676757812,1185300
2014-10-28,541.5133056640625,547.4769287109375,540.1370239257812,547.3970947265625,547.3970947265625,1270900
2014-10-29,548.4940795898438,552.672607421875,545.4823608398438,547.825927734375,547.825927734375,1770500
2014-10-30,547.4469604492188,551.2864379882812,542.0218505859375,548.8032836914062,548.8032836914062,1455600
2014-10-31,557.8184814453125,558.0379028320312,553.2310791015625,557.5492553710938,557.5492553710938,2035000
2014-11-03,553.9790649414062,556.3724975585938,551.7152709960938,553.6998291015625,553.6998291015625,1382200
2014-11-04,551.4859008789062,553.9790649414062,547.7960205078125,552.5928344726562,552.5928344726562,1244200
2014-11-05,555.2755126953125,555.2755126953125,542.5604248046875,544.42529296875,544.42529296875,2032200
2014-11-06,544.0064086914062,545.3876342773438,539.4888305664062,540.555908203125,540.555908203125,1333200
2014-11-07,544.7144775390625,544.7144775390625,537.1951293945312,539.5287475585938,539.5287475585938,1633700
2014-11-10,539.9774780273438,548.085205078125,539.5386962890625,545.990966796875,545.990966796875,1134600
2014-11-11,546.9882202148438,550.4287719726562,544.8042602539062,548.7833251953125,548.7833251953125,965500
2014-11-12,548.883056640625,548.9528198242188,543.6773071289062,545.8114624023438,545.8114624023438,1129600
2014-11-13,548.294677734375,548.294677734375,541.991943359375,543.8867797851562,543.8867797851562,1339300
2014-11-14,545.1832275390625,545.1832275390625,540.6655883789062,542.909423828125,542.909423828125,1289500
2014-11-17,542.0916748046875,542.3010864257812,532.5987548828125,535.041015625,535.041015625,1726000
2014-11-18,536.0283203125,540.4561767578125,532.7074584960938,533.5651245117188,533.5651245117188,1962600
2014-11-19,533.53515625,536.7662963867188,528.628662109375,535.5197143554688,535.5197143554688,1392200
2014-11-20,529.7954711914062,533.6448974609375,529.6259155273438,533.3656616210938,533.3656616210938,1563300
2014-11-21,540.1270751953125,540.6556396484375,535.0908813476562,536.0283203125,536.0283203125,2224200
2014-11-24,536.1779174804688,541.214111328125,534.1535034179688,537.7935180664062,537.7935180664062,1706300
2014-11-25,537.5242309570312,542.4906005859375,537.1273193359375,539.5985107421875,539.5985107421875,1789900
2014-11-26,539.3991088867188,540.0672607421875,535.5715942382812,538.8905029296875,538.8905029296875,1522900
2014-11-28,539.1397705078125,540.5159912109375,535.1307983398438,540.3464965820312,540.3464965820312,1148300
2014-12-01,537.4244995117188,539.9276123046875,530.4037475585938,532.3384399414062,532.3384399414062,2115300
2014-12-02,532.0492553710938,534.0338134765625,528.3494262695312,532.28857421875,532.28857421875,1526600
2014-12-03,529.9849243164062,534.5284423828125,527.8109130859375,529.865234375,529.865234375,1277900
2014-12-04,529.7056884765625,535.8687744140625,527.1427001953125,535.8388671875,535.8388671875,1392100
2014-12-05,529.546142578125,531.4309692382812,522.8445434570312,523.8218383789062,523.8218383789062,2565600
2014-12-08,525.6867065429688,529.546142578125,522.3558959960938,525.537109375,525.537109375,2329300
2014-12-09,520.7103881835938,532.7274169921875,519.0748901367188,531.90966796875,531.90966796875,1871300
2014-12-10,531.6204223632812,534.8615112304688,524.1210327148438,524.61962890625,524.61962890625,1712200
2014-12-11,526.3549194335938,532.4581298828125,525.6567993164062,526.8934326171875,526.8934326171875,1610800
2014-12-12,522.07666015625,527.052978515625,517.2399291992188,517.2399291992188,517.2399291992188,1994500
2014-12-15,521.3087768554688,521.6677856445312,511.86468505859375,512.3932495117188,512.3932495117188,2813400
2014-12-16,510.15936279296875,511.645263671875,487.6611328125,494.03363037109375,494.03363037109375,3964200
2014-12-17,495.63922119140625,505.6118469238281,495.4497375488281,503.50762939453125,503.50762939453125,2883100
2014-12-18,511.5455627441406,512.4630126953125,503.3181457519531,509.70062255859375,509.70062255859375,2926700
2014-12-19,510.1094970703125,516.302490234375,505.5230712890625,514.9362182617188,514.9362182617188,3690200
2014-12-22,514.6669921875,525.0185546875,514.6669921875,523.4329223632812,523.4329223632812,2723700
2014-12-23,525.5570678710938,533.0963745117188,524.8489990234375,529.1372680664062,529.1372680664062,2197600
2014-12-24,529.0574951171875,530.3030395507812,525.5770263671875,527.322265625,527.322265625,705900
2014-12-26,527.322265625,532.7872314453125,525.8662109375,532.5678100585938,532.5678100585938,1040500
2014-12-29,530.7328491210938,534.0138549804688,528.559814453125,528.8779907226562,528.8779907226562,2278500
2014-12-30,526.6441040039062,529.6957397460938,525.6867065429688,528.9677124023438,528.9677124023438,876200
2014-12-31,529.7954711914062,531.1417236328125,524.3603515625,524.958740234375,524.958740234375,1368200
2015-01-02,527.5615844726562,529.8153686523438,522.6650390625,523.3731079101562,523.3731079101562,1447500
2015-01-05,521.8273315429688,522.8944091796875,511.6552429199219,512.4630126953125,512.4630126953125,2059800
2015-01-06,513.5899658203125,514.76171875,499.6781311035156,500.58563232421875,500.58563232421875,2899900
2015-01-07,505.6118469238281,505.85516357421875,498.2819519042969,499.7279968261719,499.7279968261719,2065000
2015-01-08,496.62652587890625,502.1014709472656,489.6556396484375,501.3036804199219,501.3036804199219,3353500
2015-01-09,503.37799072265625,503.53753662109375,493.4352722167969,494.8114929199219,494.8114929199219,2071300
2015-01-12,493.5848693847656,494.6180114746094,486.2250671386719,491.201416015625,491.201416015625,2326700
2015-01-13,497.47418212890625,501.60284423828125,491.0418395996094,494.82147216796875,494.82147216796875,2370400
2015-01-14,493.295654296875,501.8521728515625,491.6501770019531,499.4986267089844,499.4986267089844,2235700
2015-01-15,504.1857604980469,504.29547119140625,496.39715576171875,500.4161071777344,500.4161071777344,2715800
2015-01-16,498.6409912109375,506.798583984375,498.6310119628906,506.6888732910156,506.6888732910156,2298200
2015-01-20,509.60089111328125,511.0967712402344,504.6305236816406,505.5121154785156,505.5121154785156,2232000
2015-01-21,505.86114501953125,517.8582153320312,504.81402587890625,516.6216430664062,516.6216430664062,2268700
2015-01-22,520.0521850585938,534.8615112304688,518.277099609375,532.9268188476562,532.9268188476562,2676900
2015-01-23,534.12353515625,540.685546875,531.5406494140625,538.4716186523438,538.4716186523438,2281700
2015-01-26,537.0555419921875,537.5242309570312,528.2197875976562,533.74462890625,533.74462890625,1543700
2015-01-27,528.5189208984375,529.2469482421875,516.7711791992188,517.2100219726562,517.2100219726562,1904000
2015-01-28,521.3486328125,521.5580444335938,508.6036376953125,508.6036376953125,508.6036376953125,1683800
2015-01-29,509.60089111328125,509.6906433105469,499.8277282714844,509.2618103027344,509.2618103027344,4186300
2015-01-30,514.4475708007812,538.391845703125,514.1085205078125,533.0565185546875,533.0565185546875,5606300
2015-02-02,530.2741088867188,531.5406494140625,517.1302490234375,527.0330200195312,527.0330200195312,2849800
2015-02-03,526.5543212890625,531.9395751953125,521.8273315429688,527.7909545898438,527.7909545898438,2038600
2015-02-04,527.7909545898438,531.2135620117188,519.8427734375,521.3286743164062,521.3286743164062,1663600
2015-02-05,522.3558959960938,527.052978515625,520.6605224609375,526.135498046875,526.135498046875,1849700
2015-02-06,526.1953125,535.7291259765625,524.9686889648438,529.546142578125,529.546142578125,1763500
2015-02-09,526.5543212890625,530.5433959960938,524.5797729492188,526.3848266601562,526.3848266601562,1267700
2015-02-10,527.8507690429688,536.227783203125,525.477294921875,535.4698486328125,535.4698486328125,1749800
2015-02-11,533.8343505859375,536.9757080078125,531.9176025390625,534.5025024414062,534.5025024414062,1377700
2015-02-12,535.7789916992188,543.3283081054688,533.2090454101562,541.4434814453125,541.4434814453125,1620200
2015-02-13,541.8623046875,548.4043579101562,541.6429443359375,547.5068359375,547.5068359375,1900300
2015-02-17,545.332763671875,548.4940795898438,539.6085205078125,541.3536987304688,541.3536987304688,1616800
2015-02-18,539.9176635742188,543.9964599609375,536.038330078125,538.2222900390625,538.2222900390625,1453000
2015-02-19,536.5668334960938,541.6229858398438,536.5369262695312,541.3836059570312,541.3836059570312,989100
2015-02-20,541.6429443359375,542.26123046875,534.3330078125,537.474365234375,537.474365234375,1444300
2015-02-23,534.582275390625,534.97021484375,527.9605102539062,530.45361328125,530.45361328125,1457800
2015-02-24,528.5488891601562,535.3202514648438,526.8036499023438,534.6221923828125,534.6221923828125,1005000
2015-02-25,534.4327392578125,544.7244873046875,533.9789428710938,542.3809204101562,542.3809204101562,1825900
2015-02-26,541.7227172851562,554.6173095703125,540.0173950195312,553.9591064453125,553.9591064453125,2311500
2015-02-27,552.7224731445312,563.163818359375,551.3861694335938,556.87109375,556.87109375,2410100
2015-03-02,558.9953002929688,570.5834350585938,557.2201538085938,569.7756958007812,569.7756958007812,2129600
2015-03-03,568.8881225585938,573.8145751953125,564.9688720703125,572.0693969726562,572.0693969726562,1704700
2015-03-04,570.3042602539062,575.5299072265625,566.4547729492188,571.8001098632812,571.8001098632812,1876800
2015-03-05,573.4456176757812,576.3276977539062,571.8400268554688,573.7547607421875,573.7547607421875,1389600
2015-03-06,573.3059692382812,575.10107421875,565.2081909179688,566.1306762695312,566.1306762695312,1659100
2015-03-09,565.3079223632812,568.7086181640625,561.9920654296875,567.29248046875,567.29248046875,1062100
2015-03-10,562.705078125,563.303466796875,553.211181640625,553.4904174804688,553.4904174804688,1792300
2015-03-11,553.6200561523438,556.61181640625,549.1722412109375,549.6708984375,549.6708984375,1820700
2015-03-12,551.9945068359375,554.8466796875,548.9528198242188,553.989013671875,553.989013671875,1389600
2015-03-13,551.9844970703125,556.87109375,542.7299194335938,545.8214721679688,545.8214721679688,1703500
2015-03-16,549.4415283203125,555.3253784179688,544.5050659179688,552.9917602539062,552.9917602539062,1640900
2015-03-17,550.1994018554688,552.28369140625,546.4995727539062,549.331787109375,549.331787109375,1805500
2015-03-18,550.9872436523438,558.247314453125,545.5023193359375,557.9680786132812,557.9680786132812,2134500
2015-03-19,557.8583984375,559.2645263671875,554.622314453125,556.4622192382812,556.4622192382812,1197200
2015-03-20,560.1121826171875,560.1820068359375,557.5193481445312,558.8257446289062,558.8257446289062,2616800
2015-03-23,558.8955688476562,560.8202514648438,554.3081665039062,557.2799682617188,557.2799682617188,1643800
2015-03-24,561.0197143554688,573.0167846679688,559.6734008789062,568.6288452148438,568.6288452148438,2583200
2015-03-25,568.93798828125,570.6931762695312,557.210205078125,557.2550659179688,557.2550659179688,2152200
2015-03-26,556.0633544921875,557.3697509765625,549.142333984375,553.6499633789062,553.6499633789062,1572600
2015-03-27,551.4859008789062,553.7596435546875,546.6292114257812,546.8386840820312,546.8386840820312,1897400
2015-03-30,550.1096801757812,551.95458984375,546.6691284179688,550.5185546875,550.5185546875,1287500
2015-03-31,548.4940795898438,553.1912231445312,545.2230834960938,546.4995727539062,546.4995727539062,1588000
2015-04-01,547.0979614257812,549.6309814453125,538.0228881835938,541.074462890625,541.074462890625,1963000
2015-04-02,539.369140625,539.369140625,532.3853149414062,534.063720703125,534.063720703125,1716300
2015-04-06,530.7628173828125,536.9358520507812,528.1200561523438,535.2953491210938,535.2953491210938,1324400
2015-04-07,536.6067504882812,541.2041015625,534.532470703125,535.5496215820312,535.5496215820312,1302800
2015-04-08,536.9059448242188,542.3609619140625,536.9059448242188,540.1270751953125,540.1270751953125,1178500
2015-04-09,539.5486450195312,540.4661254882812,534.0238647460938,539.2993774414062,539.2993774414062,1557800
2015-04-10,540.8052368164062,540.8052368164062,535.8388671875,538.5314331054688,538.5314331054688,1409400
2015-04-13,536.9358520507812,542.5703735351562,535.8388671875,537.6937866210938,537.6937866210938,1645300
2015-04-14,534.78173828125,536.09814453125,526.6461181640625,528.9378051757812,528.9378051757812,2604100
2015-04-15,527.25244140625,533.2659301757812,521.7874145507812,531.0719604492188,531.0719604492188,2318800
2015-04-16,528.4491577148438,534.12353515625,528.159912109375,532.3384399414062,532.3384399414062,1299800
2015-04-17,527.2125244140625,528.3892822265625,519.58349609375,522.6151733398438,522.6151733398438,2151800
2015-04-20,524.160888671875,534.6221923828125,523.0639038085938,533.9141235351562,533.9141235351562,1679200
2015-04-21,536.038330078125,537.9131469726562,532.2138061523438,532.5079956054688,532.5079956054688,1844700
2015-04-22,532.9368286132812,539.5985107421875,530.2940673828125,537.8882446289062,537.8882446289062,1593500
2015-04-23,539.5187377929688,549.4514770507812,538.7508544921875,545.5023193359375,545.5023193359375,4184800
2015-04-24,564.550048828125,569.5762329101562,555.7242431640625,563.5128784179688,563.5128784179688,4932500
2015-04-27,563.3900146484375,565.9500122070312,553.2000122070312,555.3699951171875,555.3699951171875,2398000
2015-04-28,554.6400146484375,556.02001953125,550.3660278320312,553.6799926757812,553.6799926757812,1491000
2015-04-29,550.469970703125,553.6799926757812,546.905029296875,549.0800170898438,549.0800170898438,1698800
2015-04-30,547.8699951171875,548.5900268554688,535.0499877929688,537.3400268554688,537.3400268554688,2082200
2015-05-01,538.4299926757812,539.5399780273438,532.0999755859375,537.9000244140625,537.9000244140625,1768200
2015-05-04,538.530029296875,544.0700073242188,535.0599975585938,540.780029296875,540.780029296875,1308000
2015-05-05,538.2100219726562,539.739990234375,530.3909912109375,530.7999877929688,530.7999877929688,1383100
2015-05-06,531.239990234375,532.3800048828125,521.0850219726562,524.219970703125,524.219970703125,1567000
2015-05-07,523.989990234375,533.4600219726562,521.75,530.7000122070312,530.7000122070312,1546300
2015-05-08,536.6500244140625,541.1500244140625,525.0,538.219970703125,538.219970703125,1527600
2015-05-11,538.3699951171875,541.97998046875,535.4000244140625,535.7000122070312,535.7000122070312,905300
2015-05-12,531.5999755859375,533.208984375,525.260009765625,529.0399780273438,529.0399780273438,1634200
2015-05-13,530.5599975585938,534.322021484375,528.655029296875,529.6199951171875,529.6199951171875,1252300
2015-05-14,533.77001953125,539.0,532.4099731445312,538.4000244140625,538.4000244140625,1403900
2015-05-15,539.1799926757812,539.2739868164062,530.3800048828125,533.8499755859375,533.8499755859375,1971300
2015-05-18,532.010009765625,534.8200073242188,528.8499755859375,532.2999877929688,532.2999877929688,2003400
2015-05-19,533.97998046875,540.6599731445312,533.0399780273438,537.3599853515625,537.3599853515625,1966900
2015-05-20,538.489990234375,542.9199829101562,532.9719848632812,539.27001953125,539.27001953125,1430800
2015-05-21,537.9500122070312,543.8400268554688,535.97998046875,542.510009765625,542.510009765625,1462700
2015-05-22,540.1500244140625,544.1900024414062,539.510009765625,540.1099853515625,540.1099853515625,1176200
2015-05-26,538.1199951171875,539.0,529.8800048828125,532.3200073242188,532.3200073242188,2406500
2015-05-27,532.7999877929688,540.5499877929688,531.7100219726562,539.7899780273438,539.7899780273438,1525000
2015-05-28,538.010009765625,540.6099853515625,536.25,539.780029296875,539.780029296875,1029800
2015-05-29,537.3699951171875,538.6300048828125,531.4500122070312,532.1099853515625,532.1099853515625,2597400
2015-06-01,536.7899780273438,536.7899780273438,529.760009765625,533.989990234375,533.989990234375,1904300
2015-06-02,532.9299926757812,543.0,531.3300170898438,539.1799926757812,539.1799926757812,1939000
2015-06-03,539.9099731445312,543.5,537.1099853515625,540.3099975585938,540.3099975585938,1717000
2015-06-04,537.760009765625,540.5900268554688,534.3200073242188,536.7000122070312,536.7000122070312,1348300
2015-06-05,536.3499755859375,537.2000122070312,532.52001953125,533.3300170898438,533.3300170898438,1388200
2015-06-08,533.3099975585938,534.1199951171875,526.239990234375,526.8300170898438,526.8300170898438,1520600
2015-06-09,527.5599975585938,529.2000122070312,523.010009765625,526.6900024414062,526.6900024414062,1455300
2015-06-10,529.3599853515625,538.3599853515625,529.3499755859375,536.6900024414062,536.6900024414062,1815000
2015-06-11,538.4249877929688,538.97998046875,533.02001953125,534.6099853515625,534.6099853515625,1217500
2015-06-12,531.5999755859375,533.1199951171875,530.1599731445312,532.3300170898438,532.3300170898438,955800
2015-06-15,528.0,528.2999877929688,524.0,527.2000122070312,527.2000122070312,1632700
2015-06-16,528.4000244140625,529.6400146484375,525.5599975585938,528.1500244140625,528.1500244140625,1071800
2015-06-17,529.3699951171875,530.97998046875,525.0999755859375,529.260009765625,529.260009765625,1294200
2015-06-18,531.0,538.1500244140625,530.7899780273438,536.72998046875,536.72998046875,1833100
2015-06-19,537.2100219726562,538.25,533.010009765625,536.6900024414062,536.6900024414062,1893500
2015-06-22,539.5900268554688,543.739990234375,537.530029296875,538.1900024414062,538.1900024414062,1250300
2015-06-23,539.6400146484375,541.4990234375,535.25,540.47998046875,540.47998046875,1197500
2015-06-24,540.0,540.0,535.6599731445312,537.8400268554688,537.8400268554688,1286600
2015-06-25,538.8699951171875,540.9000244140625,535.22998046875,535.22998046875,535.22998046875,1335700
2015-06-26,537.260009765625,537.760009765625,531.3499755859375,531.6900024414062,531.6900024414062,2109100
2015-06-29,525.010009765625,528.6099853515625,520.5399780273438,521.52001953125,521.52001953125,1937800
2015-06-30,526.02001953125,526.25,520.5,520.510009765625,520.510009765625,2217200
2015-07-01,524.72998046875,525.6900024414062,518.22998046875,521.8400268554688,521.8400268554688,1961000
2015-07-02,521.0800170898438,524.6500244140625,521.0800170898438,523.4000244140625,523.4000244140625,1235900
2015-07-06,519.5,525.25,519.0,522.8599853515625,522.8599853515625,1280500
2015-07-07,523.1300048828125,526.1799926757812,515.1799926757812,525.02001953125,525.02001953125,1597200
2015-07-08,521.0499877929688,522.7340087890625,516.1099853515625,516.8300170898438,516.8300170898438,1296700
2015-07-09,523.1199951171875,523.77001953125,520.3499755859375,520.6799926757812,520.6799926757812,1842300
2015-07-10,526.2899780273438,532.5599975585938,525.5499877929688,530.1300048828125,530.1300048828125,1956700
2015-07-13,532.8800048828125,547.1099853515625,532.4000244140625,546.5499877929688,546.5499877929688,2206500
2015-07-14,546.760009765625,565.8489990234375,546.7100219726562,561.0999755859375,561.0999755859375,3244100
2015-07-15,560.1300048828125,566.5029907226562,556.7899780273438,560.219970703125,560.219970703125,1784600
2015-07-16,565.1199951171875,580.6799926757812,565.0,579.8499755859375,579.8499755859375,4768300
2015-07-17,649.0,674.468017578125,645.0,672.9299926757812,672.9299926757812,11164900
2015-07-20,659.239990234375,668.8800048828125,653.010009765625,663.02001953125,663.02001953125,5860900
2015-07-21,655.2100219726562,673.0,654.2999877929688,662.2999877929688,662.2999877929688,3377200
2015-07-22,660.8900146484375,678.6400146484375,659.0,662.0999755859375,662.0999755859375,3929300
2015-07-23,661.27001953125,663.6300048828125,641.0,644.280029296875,644.280029296875,3029100
2015-07-24,647.0,648.1699829101562,622.52001953125,623.5599975585938,623.5599975585938,3625700
2015-07-27,621.0,634.2999877929688,620.5,627.260009765625,627.260009765625,2675400
2015-07-28,632.8300170898438,632.8300170898438,623.3099975585938,628.0,628.0,1727300
2015-07-29,628.7999877929688,633.3599853515625,622.6500244140625,631.9299926757812,631.9299926757812,1575100
2015-07-30,630.0,635.219970703125,622.0499877929688,632.5900268554688,632.5900268554688,1474200
2015-07-31,631.3800048828125,632.9099731445312,625.5,625.6099853515625,625.6099853515625,1706100
2015-08-03,625.3400268554688,633.0560302734375,625.3400268554688,631.2100219726562,631.2100219726562,1304500
2015-08-04,628.4199829101562,634.8099975585938,627.1599731445312,629.25,629.25,1490900
2015-08-05,634.3300170898438,647.8599853515625,633.1599731445312,643.780029296875,643.780029296875,2334300
