Date,Open,High,Low,Close,Adj Close,Volume
2015-08-06,645.0,645.3790283203125,632.25,642.6799926757812,642.6799926757812,1572600
2015-08-07,640.22998046875,642.6799926757812,629.7100219726562,635.2999877929688,635.2999877929688,1403900
2015-08-10,639.47998046875,643.4400024414062,631.2490234375,633.72998046875,633.72998046875,1809200
2015-08-11,669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,660.780029296875,5029200
2015-08-12,663.0800170898438,665.0,652.2899780273438,659.5599975585938,659.5599975585938,2936700
2015-08-13,659.322021484375,664.5,651.6610107421875,656.4500122070312,656.4500122070312,1810700
2015-08-14,655.010009765625,659.85498046875,652.6599731445312,657.1199951171875,657.1199951171875,1072100
2015-08-17,656.7999877929688,661.3800048828125,651.239990234375,660.8699951171875,660.8699951171875,1051700
2015-08-18,661.9000244140625,664.0,653.4600219726562,656.1300048828125,656.1300048828125,1456100
2015-08-19,656.5999755859375,667.0,654.1900024414062,660.9000244140625,660.9000244140625,2134100
2015-08-20,655.4600219726562,662.989990234375,642.9000244140625,646.8300170898438,646.8300170898438,2855300
2015-08-21,639.780029296875,640.0499877929688,612.3300170898438,612.47998046875,612.47998046875,4265200
2015-08-24,573.0,599.3300170898438,565.0499877929688,589.6099853515625,589.6099853515625,5770300
2015-08-25,614.9099731445312,617.4500122070312,581.1099853515625,582.0599975585938,582.0599975585938,3538000
2015-08-26,610.3499755859375,631.7100219726562,599.0499877929688,628.6199951171875,628.6199951171875,4235900
2015-08-27,639.4000244140625,643.5900268554688,622.0,637.6099853515625,637.6099853515625,3491300
2015-08-28,632.8200073242188,636.8800048828125,624.5599975585938,630.3800048828125,630.3800048828125,1978700
2015-08-31,627.5399780273438,635.7999877929688,617.6799926757812,618.25,618.25,2176700
2015-09-01,602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,597.7899780273438,3702100
2015-09-02,605.5900268554688,614.3400268554688,599.7100219726562,614.3400268554688,614.3400268554688,2575600
2015-09-03,617.0,619.7100219726562,602.8209838867188,606.25,606.25,1759600
2015-09-04,600.0,603.469970703125,595.25,600.7000122070312,600.7000122070312,2089000
2015-09-08,612.489990234375,616.3099975585938,604.1199951171875,614.6599731445312,614.6599731445312,2279500
2015-09-09,621.219970703125,626.52001953125,609.5999755859375,612.719970703125,612.719970703125,1702100
2015-09-10,613.0999755859375,624.1599731445312,611.4299926757812,621.3499755859375,621.3499755859375,1905300
2015-09-11,619.75,625.780029296875,617.4199829101562,625.77001953125,625.77001953125,1373500
2015-09-14,625.7000122070312,625.8599853515625,619.4299926757812,623.239990234375,623.239990234375,1702300
2015-09-15,626.7000122070312,638.7000122070312,623.780029296875,635.1400146484375,635.1400146484375,2084400
2015-09-16,635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,635.97998046875,1286500
2015-09-17,637.7899780273438,650.9000244140625,635.02001953125,642.9000244140625,642.9000244140625,2274700
2015-09-18,636.7899780273438,640.0,627.02001953125,629.25,629.25,5133400
2015-09-21,634.4000244140625,636.489990234375,625.9400024414062,635.4400024414062,635.4400024414062,1788500
2015-09-22,627.0,627.5499877929688,615.4299926757812,622.6900024414062,622.6900024414062,2562900
2015-09-23,622.0499877929688,628.9299926757812,620.0,622.3599853515625,622.3599853515625,1470900
2015-09-24,616.6400146484375,627.3200073242188,612.4000244140625,625.7999877929688,625.7999877929688,2240100
2015-09-25,629.77001953125,629.77001953125,611.0,611.969970703125,611.969970703125,2174000
2015-09-28,610.3400268554688,614.60498046875,589.3800048828125,594.8900146484375,594.8900146484375,3127700
2015-09-29,597.280029296875,605.0,590.219970703125,594.969970703125,594.969970703125,2309500
2015-09-30,603.280029296875,608.760009765625,600.72998046875,608.4199829101562,608.4199829101562,2413400
2015-10-01,608.3699951171875,612.0900268554688,599.8499755859375,611.2899780273438,611.2899780273438,1867600
2015-10-02,607.2000122070312,627.3400268554688,603.1300048828125,626.9099731445312,626.9099731445312,2684800
2015-10-05,632.0,643.010009765625,627.0,641.469970703125,641.469970703125,1803600
2015-10-06,638.8400268554688,649.25,636.530029296875,645.4400024414062,645.4400024414062,2166300
2015-10-07,649.239990234375,650.6090087890625,632.1500244140625,642.3599853515625,642.3599853515625,2092700
2015-10-08,641.3599853515625,644.4500122070312,625.5599975585938,639.1599731445312,639.1599731445312,2182100
2015-10-09,640.0,645.989990234375,635.3179931640625,643.6099853515625,643.6099853515625,1648700
2015-10-12,642.0900268554688,648.5,639.010009765625,646.6699829101562,646.6699829101562,1275200
2015-10-13,643.1500244140625,657.81201171875,643.1500244140625,652.2999877929688,652.2999877929688,1807700
2015-10-14,653.2100219726562,659.3900146484375,648.8499755859375,651.1599731445312,651.1599731445312,1415500
2015-10-15,654.6599731445312,663.1300048828125,654.4600219726562,661.739990234375,661.739990234375,1885700
2015-10-16,664.1099853515625,664.969970703125,657.2000122070312,662.2000122070312,662.2000122070312,1611100
2015-10-19,661.1799926757812,666.8200073242188,659.5800170898438,666.0999755859375,666.0999755859375,1477300
2015-10-20,664.0399780273438,664.719970703125,644.1950073242188,650.280029296875,650.280029296875,2498200
2015-10-21,654.1500244140625,655.8699951171875,641.72998046875,642.6099853515625,642.6099853515625,1791100
2015-10-22,646.7000122070312,657.7999877929688,644.010009765625,651.7899780273438,651.7899780273438,4071000
2015-10-23,727.5,730.0,701.5,702.0,702.0,6653900
2015-10-26,701.5499877929688,719.1500244140625,701.260009765625,712.780029296875,712.780029296875,2716600
2015-10-27,707.3800048828125,713.6199951171875,704.5499877929688,708.489990234375,708.489990234375,2245800
2015-10-28,707.3300170898438,712.97998046875,703.0800170898438,712.9500122070312,712.9500122070312,2178900
2015-10-29,710.5,718.260009765625,710.010009765625,716.9199829101562,716.9199829101562,1456000
2015-10-30,715.72998046875,718.0,710.0499877929688,710.8099975585938,710.8099975585938,1908800
2015-11-02,711.0599975585938,721.6199951171875,705.8499755859375,721.1099853515625,721.1099853515625,1886300
2015-11-03,718.8599853515625,724.6500244140625,714.719970703125,722.1599731445312,722.1599731445312,1565400
2015-11-04,722.0,733.0999755859375,721.9000244140625,728.1099853515625,728.1099853515625,1706700
2015-11-05,729.469970703125,739.47998046875,729.469970703125,731.25,731.25,1861600
2015-11-06,731.5,735.4099731445312,727.010009765625,733.760009765625,733.760009765625,1511600
2015-11-09,730.2000122070312,734.7100219726562,719.4299926757812,724.8900146484375,724.8900146484375,2069800
2015-11-10,724.4000244140625,730.5900268554688,718.5,728.3200073242188,728.3200073242188,1608000
2015-11-11,732.4600219726562,741.0,730.22998046875,735.4000244140625,735.4000244140625,1366400
2015-11-12,731.0,737.7999877929688,728.64501953125,731.22998046875,731.22998046875,1837200
2015-11-13,729.1699829101562,731.1500244140625,716.72998046875,717.0,717.0,2075500
2015-11-16,715.5999755859375,729.489990234375,711.3300170898438,728.9600219726562,728.9600219726562,1905900
2015-11-17,729.2899780273438,731.844970703125,723.0269775390625,725.2999877929688,725.2999877929688,1510900
2015-11-18,727.5800170898438,741.4099731445312,727.0,740.0,740.0,1684300
2015-11-19,738.739990234375,742.0,737.4299926757812,738.4099731445312,738.4099731445312,1327100
2015-11-20,746.530029296875,757.9199829101562,743.0,756.5999755859375,756.5999755859375,2212300
2015-11-23,757.4500122070312,762.7080078125,751.8200073242188,755.97998046875,755.97998046875,1414500
2015-11-24,752.0,755.2789916992188,737.6300048828125,748.280029296875,748.280029296875,2333100
2015-11-25,748.1400146484375,752.0,746.0599975585938,748.1500244140625,748.1500244140625,1122100
2015-11-27,748.4600219726562,753.4099731445312,747.489990234375,750.260009765625,750.260009765625,838500
2015-11-30,748.8099975585938,754.9299926757812,741.27001953125,742.5999755859375,742.5999755859375,2097600
2015-12-01,747.1099853515625,768.9500122070312,746.7000122070312,767.0399780273438,767.0399780273438,2134600
2015-12-02,768.9000244140625,775.9550170898438,758.9600219726562,762.3800048828125,762.3800048828125,2230400
2015-12-03,766.010009765625,768.9949951171875,745.6300048828125,752.5399780273438,752.5399780273438,2590600
2015-12-04,753.0999755859375,768.489990234375,750.0,766.8099975585938,766.8099975585938,2757300
2015-12-07,767.77001953125,768.72998046875,755.0900268554688,763.25,763.25,1812300
2015-12-08,757.8900146484375,764.7999877929688,754.2000122070312,762.3699951171875,762.3699951171875,1829500
2015-12-09,759.1699829101562,764.22998046875,737.0009765625,751.6099853515625,751.6099853515625,2700000
2015-12-10,752.8499755859375,755.8499755859375,743.8300170898438,749.4600219726562,749.4600219726562,1988400
2015-12-11,741.1599731445312,745.7100219726562,736.75,738.8699951171875,738.8699951171875,2224400
2015-12-14,741.7899780273438,748.72998046875,724.1699829101562,747.77001953125,747.77001953125,2412500
2015-12-15,753.0,758.0800170898438,743.010009765625,743.4000244140625,743.4000244140625,2666200
2015-12-16,750.0,760.5900268554688,739.4349975585938,758.0900268554688,758.0900268554688,1993300
2015-12-17,762.4199829101562,762.6799926757812,749.0,749.4299926757812,749.4299926757812,1553400
2015-12-18,746.510009765625,754.1300048828125,738.1500244140625,739.3099975585938,739.3099975585938,3148700
2015-12-21,746.1300048828125,750.0,740.0,747.77001953125,747.77001953125,1525700
2015-12-22,751.6500244140625,754.8499755859375,745.530029296875,750.0,750.0,1365400
2015-12-23,753.469970703125,754.2100219726562,744.0,750.3099975585938,750.3099975585938,1565900
2015-12-24,749.5499877929688,751.3499755859375,746.6199951171875,748.4000244140625,748.4000244140625,527200
2015-12-28,752.9199829101562,762.989990234375,749.52001953125,762.510009765625,762.510009765625,1515300
2015-12-29,766.6900024414062,779.97998046875,766.4299926757812,776.5999755859375,776.5999755859375,1765000
2015-12-30,776.5999755859375,777.5999755859375,766.9000244140625,771.0,771.0,1293300
2015-12-31,769.5,769.5,758.3400268554688,758.8800048828125,758.8800048828125,1500900
2016-01-04,743.0,744.0599975585938,731.2579956054688,741.8400268554688,741.8400268554688,3272800
2016-01-05,746.4500122070312,752.0,738.6400146484375,742.5800170898438,742.5800170898438,1950700
2016-01-06,730.0,747.1799926757812,728.9199829101562,743.6199951171875,743.6199951171875,1947000
2016-01-07,730.3099975585938,738.5,719.0599975585938,726.3900146484375,726.3900146484375,2963700
2016-01-08,731.4500122070312,733.22998046875,713.0,714.469970703125,714.469970703125,2450900
2016-01-11,716.6099853515625,718.85498046875,703.5399780273438,716.030029296875,716.030029296875,2090600
2016-01-12,721.6799926757812,728.75,717.3170166015625,726.0700073242188,726.0700073242188,2024500
2016-01-13,730.8499755859375,734.739990234375,698.6099853515625,700.5599975585938,700.5599975585938,2501700
2016-01-14,705.3800048828125,721.9249877929688,689.0999755859375,714.719970703125,714.719970703125,2225800
2016-01-15,692.2899780273438,706.739990234375,685.3699951171875,694.4500122070312,694.4500122070312,3608100
2016-01-19,703.2999877929688,709.97998046875,693.4099731445312,701.7899780273438,701.7899780273438,2268100
2016-01-20,688.6099853515625,706.8499755859375,673.260009765625,698.4500122070312,698.4500122070312,3445000
2016-01-21,702.1799926757812,719.1900024414062,694.4600219726562,706.5900268554688,706.5900268554688,2412200
2016-01-22,723.5999755859375,728.1300048828125,720.1209716796875,725.25,725.25,2011800
2016-01-25,723.5800170898438,729.6799926757812,710.010009765625,711.6699829101562,711.6699829101562,1711700
2016-01-26,713.8499755859375,718.280029296875,706.47998046875,713.0399780273438,713.0399780273438,1331700
2016-01-27,713.6699829101562,718.2349853515625,694.3900146484375,699.989990234375,699.989990234375,2194200
2016-01-28,722.219970703125,733.6900024414062,712.3499755859375,730.9600219726562,730.9600219726562,2676400
2016-01-29,731.530029296875,744.989990234375,726.7999877929688,742.9500122070312,742.9500122070312,3474300
2016-02-01,750.4600219726562,757.8599853515625,743.27001953125,752.0,752.0,5139200
2016-02-02,784.5,789.8699951171875,764.6500244140625,764.6500244140625,764.6500244140625,6348100
2016-02-03,770.219970703125,774.5,720.5,726.9500122070312,726.9500122070312,6171000
2016-02-04,722.8099975585938,727.0,701.8599853515625,708.010009765625,708.010009765625,5168700
2016-02-05,703.8699951171875,703.989990234375,680.1500244140625,683.5700073242188,683.5700073242188,5105700
2016-02-08,667.8499755859375,684.030029296875,663.0599975585938,682.739990234375,682.739990234375,4247400
2016-02-09,672.3200073242188,699.9000244140625,668.77001953125,678.1099853515625,678.1099853515625,3608900
2016-02-10,686.8599853515625,701.3099975585938,682.1300048828125,684.1199951171875,684.1199951171875,2638000
2016-02-11,675.0,689.3499755859375,668.8679809570312,683.1099853515625,683.1099853515625,3024000
2016-02-12,690.260009765625,693.75,678.5999755859375,682.4000244140625,682.4000244140625,2141400
2016-02-16,692.97998046875,698.0,685.0499877929688,691.0,691.0,2520000
2016-02-17,698.0900268554688,709.75,691.3800048828125,708.4000244140625,708.4000244140625,2492600
2016-02-18,710.0,712.3499755859375,696.030029296875,697.3499755859375,697.3499755859375,1883200
2016-02-19,695.030029296875,703.0809936523438,694.0499877929688,700.9099731445312,700.9099731445312,1589300
2016-02-22,707.4500122070312,713.239990234375,702.510009765625,706.4600219726562,706.4600219726562,1949800
2016-02-23,701.4500122070312,708.4000244140625,693.5800170898438,695.8499755859375,695.8499755859375,2009300
2016-02-24,688.9199829101562,700.0,680.780029296875,699.5599975585938,699.5599975585938,1963600
2016-02-25,700.010009765625,705.97998046875,690.5850219726562,705.75,705.75,1642200
2016-02-26,708.5800170898438,713.4299926757812,700.8599853515625,705.0700073242188,705.0700073242188,2243500
2016-02-29,700.3200073242188,710.8900146484375,697.6799926757812,697.77001953125,697.77001953125,2481100
2016-03-01,703.6199951171875,718.8099975585938,699.77001953125,718.8099975585938,718.8099975585938,2151400
2016-03-02,719.0,720.0,712.0,718.8499755859375,718.8499755859375,1629000
2016-03-03,718.6799926757812,719.4500122070312,706.02001953125,712.4199829101562,712.4199829101562,1958000
2016-03-04,714.989990234375,716.489990234375,706.02001953125,710.8900146484375,710.8900146484375,1972100
2016-03-07,706.9000244140625,708.0910034179688,686.9000244140625,695.1599731445312,695.1599731445312,2985100
2016-03-08,688.5900268554688,703.7899780273438,685.3400268554688,693.969970703125,693.969970703125,2076300
2016-03-09,698.469970703125,705.6799926757812,694.0,705.239990234375,705.239990234375,1421500
2016-03-10,708.1199951171875,716.4400024414062,703.3599853515625,712.8200073242188,712.8200073242188,2833500
2016-03-11,720.0,726.9199829101562,717.125,726.8200073242188,726.8200073242188,1970800
2016-03-14,726.8099975585938,735.5,725.1500244140625,730.489990234375,730.489990234375,1718300
2016-03-15,726.9199829101562,732.2899780273438,724.77001953125,728.3300170898438,728.3300170898438,1721000
2016-03-16,726.3699951171875,737.469970703125,724.510009765625,736.0900268554688,736.0900268554688,1624400
2016-03-17,736.4500122070312,743.0700073242188,736.0,737.780029296875,737.780029296875,1860800
2016-03-18,741.8599853515625,742.0,731.8300170898438,737.5999755859375,737.5999755859375,2980700
2016-03-21,736.5,742.5,733.5159912109375,742.0900268554688,742.0900268554688,1836500
2016-03-22,737.4600219726562,745.0,737.4600219726562,740.75,740.75,1269700
2016-03-23,742.3599853515625,745.719970703125,736.1500244140625,738.0599975585938,738.0599975585938,1432100
2016-03-24,732.010009765625,737.7470092773438,731.0,735.2999877929688,735.2999877929688,1594900
2016-03-28,736.7899780273438,738.989990234375,732.5,733.530029296875,733.530029296875,1301300
2016-03-29,734.5900268554688,747.25,728.760009765625,744.77001953125,744.77001953125,1903800
2016-03-30,750.0999755859375,757.8800048828125,748.739990234375,750.530029296875,750.530029296875,1782400
2016-03-31,749.25,750.8499755859375,740.9400024414062,744.9500122070312,744.9500122070312,1718800
2016-04-01,738.5999755859375,750.3400268554688,737.0,749.9099731445312,749.9099731445312,1576700
2016-04-04,750.0599975585938,752.7999877929688,742.4299926757812,745.2899780273438,745.2899780273438,1134200
2016-04-05,738.0,742.7999877929688,735.3699951171875,737.7999877929688,737.7999877929688,1132300
2016-04-06,735.77001953125,746.239990234375,735.5599975585938,745.6900024414062,745.6900024414062,1053700
2016-04-07,745.3699951171875,747.0,736.280029296875,740.280029296875,740.280029296875,1453200
2016-04-08,743.969970703125,745.4500122070312,735.5499877929688,739.1500244140625,739.1500244140625,1290800
2016-04-11,743.02001953125,745.0,736.0499877929688,736.0999755859375,736.0999755859375,1220100
2016-04-12,738.0,743.8300170898438,731.010009765625,743.0900268554688,743.0900268554688,1353000
2016-04-13,749.1599731445312,754.3800048828125,744.260986328125,751.719970703125,751.719970703125,1707100
2016-04-14,754.010009765625,757.3099975585938,752.7050170898438,753.2000122070312,753.2000122070312,1135300
2016-04-15,753.97998046875,761.0,752.6939697265625,759.0,759.0,1809300
2016-04-18,760.4600219726562,768.0499877929688,757.2999877929688,766.6099853515625,766.6099853515625,1558800
2016-04-19,769.510009765625,769.9000244140625,749.3300170898438,753.9299926757812,753.9299926757812,2030500
2016-04-20,758.0,758.1320190429688,750.010009765625,752.6699829101562,752.6699829101562,1529200
2016-04-21,755.3800048828125,760.4500122070312,749.5499877929688,759.1400146484375,759.1400146484375,3060500
2016-04-22,726.2999877929688,736.1199951171875,713.6099853515625,718.77001953125,718.77001953125,5951900
2016-04-25,716.0999755859375,723.9299926757812,715.5900268554688,723.1500244140625,723.1500244140625,1959200
2016-04-26,725.4199829101562,725.7659912109375,703.0260009765625,708.1400146484375,708.1400146484375,2744600
2016-04-27,707.2899780273438,708.97998046875,692.364990234375,705.8400268554688,705.8400268554688,3098600
2016-04-28,708.260009765625,714.1699829101562,689.5499877929688,691.02001953125,691.02001953125,2867300
2016-04-29,690.7000122070312,697.6199951171875,689.0,693.010009765625,693.010009765625,2487700
2016-05-02,697.6300048828125,700.6400146484375,691.0,698.2100219726562,698.2100219726562,1645300
2016-05-03,696.8699951171875,697.8400268554688,692.0,692.3599853515625,692.3599853515625,1543800
2016-05-04,690.489990234375,699.75,689.010009765625,695.7000122070312,695.7000122070312,1693500
2016-05-05,697.7000122070312,702.3200073242188,695.719970703125,701.4299926757812,701.4299926757812,1683500
2016-05-06,698.3800048828125,711.8599853515625,698.1069946289062,711.1199951171875,711.1199951171875,1829300
2016-05-09,712.0,718.7100219726562,710.0,712.9000244140625,712.9000244140625,1510300
2016-05-10,716.75,723.5,715.719970703125,723.1799926757812,723.1799926757812,1569600
2016-05-11,723.4099731445312,724.47998046875,712.7999877929688,715.2899780273438,715.2899780273438,1692100
2016-05-12,717.0599975585938,719.25,709.0,713.3099975585938,713.3099975585938,1360700
2016-05-13,711.9299926757812,716.6619873046875,709.260009765625,710.8300170898438,710.8300170898438,1314500
2016-05-16,709.1300048828125,718.47998046875,705.6500244140625,716.489990234375,716.489990234375,1317100
2016-05-17,715.989990234375,721.52001953125,704.1099853515625,706.22998046875,706.22998046875,2001200
2016-05-18,703.6699829101562,711.5999755859375,700.6300048828125,706.6300048828125,706.6300048828125,1766800
2016-05-19,702.3599853515625,706.0,696.7999877929688,700.3200073242188,700.3200073242188,1670200
2016-05-20,701.6199951171875,714.5800170898438,700.52001953125,709.739990234375,709.739990234375,1828400
2016-05-23,706.530029296875,711.47802734375,704.1799926757812,704.239990234375,704.239990234375,1330700
2016-05-24,706.8599853515625,720.969970703125,706.8599853515625,720.0900268554688,720.0900268554688,1929500
2016-05-25,720.760009765625,727.510009765625,719.7050170898438,725.27001953125,725.27001953125,1629200
2016-05-26,722.8699951171875,728.3300170898438,720.280029296875,724.1199951171875,724.1199951171875,1576300
2016-05-27,724.010009765625,733.9359741210938,724.0,732.6599731445312,732.6599731445312,1975000
2016-05-31,731.739990234375,739.72998046875,731.260009765625,735.719970703125,735.719970703125,2129500
2016-06-01,734.530029296875,737.2100219726562,730.6599731445312,734.1500244140625,734.1500244140625,1253600
2016-06-02,732.5,733.02001953125,724.1699829101562,730.4000244140625,730.4000244140625,1341800
2016-06-03,729.27001953125,729.489990234375,720.5599975585938,722.3400268554688,722.3400268554688,1226300
2016-06-06,724.9099731445312,724.9099731445312,714.6099853515625,716.5499877929688,716.5499877929688,1565300
2016-06-07,719.8400268554688,721.97998046875,716.5499877929688,716.6500244140625,716.6500244140625,1336200
2016-06-08,723.9600219726562,728.5700073242188,720.5800170898438,728.280029296875,728.280029296875,1583700
2016-06-09,722.8699951171875,729.5399780273438,722.3359985351562,728.5800170898438,728.5800170898438,988900
2016-06-10,719.469970703125,725.8900146484375,716.4299926757812,719.4099731445312,719.4099731445312,1216400
2016-06-13,716.510009765625,725.4400024414062,716.510009765625,718.3599853515625,718.3599853515625,1258900
2016-06-14,716.47998046875,722.469970703125,713.1199951171875,718.27001953125,718.27001953125,1306100
2016-06-15,719.0,722.97998046875,717.3099975585938,718.9199829101562,718.9199829101562,1214500
2016-06-16,714.9099731445312,716.6500244140625,703.260009765625,710.3599853515625,710.3599853515625,1982500
2016-06-17,708.6500244140625,708.8200073242188,688.4520263671875,691.719970703125,691.719970703125,3402400
2016-06-20,698.77001953125,702.47998046875,693.4099731445312,693.7100219726562,693.7100219726562,2082500
2016-06-21,698.4000244140625,702.77001953125,692.010009765625,695.9400024414062,695.9400024414062,1465600
2016-06-22,699.0599975585938,700.8599853515625,693.0819702148438,697.4600219726562,697.4600219726562,1184300
2016-06-23,697.4500122070312,701.9500122070312,687.0,701.8699951171875,701.8699951171875,2171400
2016-06-24,675.1699829101562,689.4000244140625,673.4500122070312,675.219970703125,675.219970703125,4449000
2016-06-27,671.0,672.2999877929688,663.2839965820312,668.260009765625,668.260009765625,2629000
2016-06-28,678.969970703125,680.3300170898438,673.0,680.0399780273438,680.0399780273438,2173800
2016-06-29,683.0,687.4290161132812,681.4099731445312,684.1099853515625,684.1099853515625,1932600
2016-06-30,685.469970703125,692.3200073242188,683.6500244140625,692.0999755859375,692.0999755859375,1597700
2016-07-01,692.2000122070312,700.6500244140625,692.1300048828125,699.2100219726562,699.2100219726562,1344700
2016-07-05,696.0599975585938,696.9400024414062,688.8800048828125,694.9500122070312,694.9500122070312,1462600
2016-07-06,689.97998046875,701.6799926757812,689.0900268554688,697.77001953125,697.77001953125,1411900
2016-07-07,698.0800170898438,698.2000122070312,688.2150268554688,695.3599853515625,695.3599853515625,1304200
2016-07-08,699.5,705.7100219726562,696.4349975585938,705.6300048828125,705.6300048828125,1575200
2016-07-11,708.0499877929688,716.510009765625,707.239990234375,715.0900268554688,715.0900268554688,1111800
2016-07-12,719.1199951171875,722.9400024414062,715.9099731445312,720.6400146484375,720.6400146484375,1336900
2016-07-13,723.6199951171875,724.0,716.8499755859375,716.97998046875,716.97998046875,935900
2016-07-14,721.5800170898438,722.2100219726562,718.030029296875,720.9500122070312,720.9500122070312,950200
2016-07-15,725.72998046875,725.739990234375,719.0549926757812,719.8499755859375,719.8499755859375,1279300
2016-07-18,722.7100219726562,736.1300048828125,721.1900024414062,733.780029296875,733.780029296875,1295500
2016-07-19,729.8900146484375,736.989990234375,729.0,736.9600219726562,736.9600219726562,1227500
2016-07-20,737.3300170898438,742.1300048828125,737.0999755859375,741.1900024414062,741.1900024414062,1289700
2016-07-21,740.3599853515625,741.6900024414062,735.8309936523438,738.6300048828125,738.6300048828125,1026300
2016-07-22,741.8599853515625,743.239990234375,736.5599975585938,742.739990234375,742.739990234375,1259800
2016-07-25,740.6699829101562,742.6099853515625,737.5,739.77001953125,739.77001953125,1032400
2016-07-26,739.0399780273438,741.6900024414062,734.27001953125,738.4199829101562,738.4199829101562,1186700
2016-07-27,738.280029296875,744.4600219726562,737.0,741.77001953125,741.77001953125,1512500
2016-07-28,747.0399780273438,748.6500244140625,739.2999877929688,745.9099731445312,745.9099731445312,3530200
2016-07-29,772.7100219726562,778.5499877929688,766.77001953125,768.7899780273438,768.7899780273438,3841500
2016-08-01,761.0900268554688,780.4299926757812,761.0900268554688,772.8800048828125,772.8800048828125,2700500
2016-08-02,768.6900024414062,775.8400268554688,767.8499755859375,771.0700073242188,771.0700073242188,1784500
2016-08-03,767.1799926757812,773.2100219726562,766.8200073242188,773.1799926757812,773.1799926757812,1287400
2016-08-04,772.219970703125,774.0700073242188,768.7949829101562,771.6099853515625,771.6099853515625,1140300
2016-08-05,773.780029296875,783.0399780273438,772.3400268554688,782.219970703125,782.219970703125,1801200
2016-08-08,782.0,782.6300048828125,778.0910034179688,781.760009765625,781.760009765625,1107900
2016-08-09,781.0999755859375,788.9400024414062,780.5700073242188,784.260009765625,784.260009765625,1318900
2016-08-10,783.75,786.81201171875,782.7780151367188,784.6799926757812,784.6799926757812,786400
2016-08-11,785.0,789.75,782.969970703125,784.8499755859375,784.8499755859375,975100
2016-08-12,781.5,783.39501953125,780.4000244140625,783.219970703125,783.219970703125,740500
2016-08-15,783.75,787.489990234375,780.1099853515625,782.4400024414062,782.4400024414062,938200
2016-08-16,780.2999877929688,780.97998046875,773.4439697265625,777.1400146484375,777.1400146484375,1028000
2016-08-17,777.3200073242188,780.8099975585938,773.530029296875,779.9099731445312,779.9099731445312,924200
2016-08-18,780.010009765625,782.8599853515625,777.0,777.5,777.5,719400
2016-08-19,775.0,777.0999755859375,773.1300048828125,775.4199829101562,775.4199829101562,861500
2016-08-22,773.27001953125,774.5399780273438,770.0499877929688,772.1500244140625,772.1500244140625,951400
2016-08-23,775.47998046875,776.4400024414062,771.7849731445312,772.0800170898438,772.0800170898438,928200
2016-08-24,770.5800170898438,774.5,767.0700073242188,769.6400146484375,769.6400146484375,1072000
2016-08-25,767.0,771.8900146484375,763.1849975585938,769.4099731445312,769.4099731445312,926900
2016-08-26,769.0,776.0800170898438,765.8499755859375,769.5399780273438,769.5399780273438,1166700
2016-08-29,768.739990234375,774.989990234375,766.614990234375,772.1500244140625,772.1500244140625,847600
2016-08-30,769.3300170898438,774.4660034179688,766.8400268554688,769.0900268554688,769.0900268554688,1130000
2016-08-31,767.010009765625,769.0900268554688,765.3800048828125,767.0499877929688,767.0499877929688,1248600
2016-09-01,769.25,771.02001953125,764.2999877929688,768.780029296875,768.780029296875,925100
2016-09-02,773.010009765625,773.9199829101562,768.4099731445312,771.4600219726562,771.4600219726562,1072700
2016-09-06,773.4500122070312,782.0,771.0,780.0800170898438,780.0800170898438,1442800
